-e	-p	predicted_dm	gold_dm	tp	|	acc_dm	p_dm	r_dm	f_dm	|	acc_r	p_r	r_r	f_r	|	conf
4	3	63229	82407	45426	|	0.90620	0.71843	0.55123	0.62382	|	0.90315	0.69023	0.54131	0.60677	|	[4] <= [7, 15, 24], direct
4	3	44902	82407	40571	|	0.92095	0.90354	0.49232	0.63736	|	0.91952	0.88490	0.48711	0.62834	|	[4] <= [7, 15, 24], -iterate/-dimlex
4	4	70512	82407	53413	|	0.92108	0.75750	0.64816	0.69857	|	0.91862	0.73710	0.64191	0.68622	|	[4] <= [7, 15, 21, 27], direct
4	4	58604	82407	51491	|	0.93489	0.87862	0.62483	0.73031	|	0.93356	0.86540	0.62127	0.72329	|	[4] <= [7, 15, 21, 27], -iterate/-dimlex
4	3	61105	82407	47066	|	0.91545	0.77024	0.57114	0.65591	|	0.91324	0.74908	0.56430	0.64369	|	[4] <= [7, 15, 21], direct
4	3	49098	82407	44253	|	0.92638	0.90131	0.53700	0.67302	|	0.92514	0.88655	0.53289	0.66566	|	[4] <= [7, 15, 21], -iterate/-dimlex
4	4	63606	82407	48565	|	0.91630	0.76352	0.58933	0.66521	|	0.91361	0.73876	0.58132	0.65065	|	[4] <= [7, 15, 21, 24], direct
4	4	49157	82407	44056	|	0.92560	0.89623	0.53461	0.66972	|	0.92428	0.88052	0.53021	0.66187	|	[4] <= [7, 15, 21, 24], -iterate/-dimlex
4	5	64317	82407	49743	|	0.91912	0.77340	0.60362	0.67804	|	0.91607	0.74568	0.59486	0.66178	|	[4] <= [7, 15, 18, 24, 27], direct
4	5	49442	82407	45932	|	0.93154	0.92900	0.55737	0.69673	|	0.93004	0.91135	0.55264	0.68804	|	[4] <= [7, 15, 18, 24, 27], -iterate/-dimlex
4	4	69551	82407	52288	|	0.91887	0.75179	0.63450	0.68819	|	0.91641	0.73110	0.62801	0.67564	|	[4] <= [7, 15, 18, 27], direct
4	4	54379	82407	48566	|	0.93211	0.89310	0.58934	0.71010	|	0.93082	0.87934	0.58558	0.70300	|	[4] <= [7, 15, 18, 27], -iterate/-dimlex
4	3	62515	82407	47840	|	0.91569	0.76525	0.58053	0.66021	|	0.91333	0.74318	0.57338	0.64733	|	[4] <= [7, 15, 18], direct
4	3	47066	82407	43045	|	0.92572	0.91456	0.52234	0.66492	|	0.92453	0.89980	0.51828	0.65772	|	[4] <= [7, 15, 18], -iterate/-dimlex
4	4	63079	82407	47690	|	0.91421	0.75603	0.57871	0.65559	|	0.91120	0.72819	0.56954	0.63917	|	[4] <= [7, 15, 18, 24], direct
4	4	46991	82407	43306	|	0.92674	0.92158	0.52551	0.66934	|	0.92534	0.90413	0.52074	0.66085	|	[4] <= [7, 15, 18, 24], -iterate/-dimlex
4	5	64622	82407	51112	|	0.92329	0.79093	0.62023	0.69526	|	0.92077	0.76822	0.61335	0.68210	|	[4] <= [7, 15, 18, 21, 27], direct
4	5	51689	82407	47120	|	0.93176	0.91160	0.57179	0.70278	|	0.93038	0.89607	0.56758	0.69496	|	[4] <= [7, 15, 18, 21, 27], -iterate/-dimlex
4	4	64123	82407	49829	|	0.91975	0.77708	0.60466	0.68012	|	0.91725	0.75437	0.59755	0.66687	|	[4] <= [7, 15, 18, 21], direct
4	4	52641	82407	47101	|	0.93006	0.89475	0.57156	0.69754	|	0.92876	0.88024	0.56755	0.69013	|	[4] <= [7, 15, 18, 21], -iterate/-dimlex
4	5	59450	82407	47287	|	0.91904	0.79540	0.57382	0.66668	|	0.91638	0.76926	0.56563	0.65191	|	[4] <= [7, 15, 18, 21, 24], direct
4	5	45484	82407	42879	|	0.92786	0.94272	0.52033	0.67055	|	0.92649	0.92507	0.51561	0.66215	|	[4] <= [7, 15, 18, 21, 24], -iterate/-dimlex
4	6	68093	82407	54977	|	0.93058	0.80738	0.66713	0.73059	|	0.92781	0.78367	0.66049	0.71683	|	[4] <= [7, 12, 18, 21, 24, 27], direct
4	6	57751	82407	53505	|	0.94324	0.92647	0.64927	0.76349	|	0.94146	0.90848	0.64479	0.75426	|	[4] <= [7, 12, 18, 21, 24, 27], -iterate/-dimlex
4	5	70406	82407	55934	|	0.92989	0.79444	0.67875	0.73205	|	0.92713	0.77151	0.67233	0.71851	|	[4] <= [7, 12, 21, 24, 27], direct
4	5	59158	82407	54535	|	0.94436	0.92185	0.66177	0.77045	|	0.94269	0.90532	0.65771	0.76190	|	[4] <= [7, 12, 21, 24, 27], -iterate/-dimlex
4	4	76321	82407	57685	|	0.92576	0.75582	0.70000	0.72684	|	0.92278	0.73300	0.69352	0.71272	|	[4] <= [7, 12, 24, 27], direct
4	4	61497	82407	55888	|	0.94499	0.90879	0.67819	0.77674	|	0.94364	0.89594	0.67507	0.76998	|	[4] <= [7, 12, 24, 27], -iterate/-dimlex
4	3	76243	82407	58230	|	0.92776	0.76374	0.70661	0.73406	|	0.92572	0.74805	0.70229	0.72445	|	[4] <= [7, 12, 27], direct
4	3	61642	82407	55900	|	0.94478	0.90684	0.67834	0.77612	|	0.94373	0.89688	0.67592	0.77088	|	[4] <= [7, 12, 27], -iterate/-dimlex
4	2	84295	82407	61205	|	0.92416	0.72608	0.74271	0.73430	|	0.92210	0.71176	0.73889	0.72507	|	[4] <= [7, 12], direct
4	2	69700	82407	60367	|	0.94628	0.86609	0.73254	0.79374	|	0.94520	0.85700	0.73047	0.78869	|	[4] <= [7, 12], -iterate/-dimlex
4	3	74829	82407	57035	|	0.92609	0.76220	0.69211	0.72546	|	0.92316	0.73929	0.68557	0.71142	|	[4] <= [7, 12, 24], direct
4	3	58989	82407	53259	|	0.94028	0.90286	0.64629	0.75333	|	0.93863	0.88647	0.64209	0.74474	|	[4] <= [7, 12, 24], -iterate/-dimlex
4	4	74719	82407	58176	|	0.93019	0.77859	0.70595	0.74050	|	0.92778	0.75979	0.70085	0.72913	|	[4] <= [7, 12, 21, 27], direct
4	4	63531	82407	56650	|	0.94412	0.89169	0.68744	0.77635	|	0.94255	0.87724	0.68392	0.76861	|	[4] <= [7, 12, 21, 27], -iterate/-dimlex
4	3	71031	82407	56965	|	0.93236	0.80197	0.69126	0.74251	|	0.93001	0.78268	0.68604	0.73118	|	[4] <= [7, 12, 21], direct
4	3	59969	82407	55227	|	0.94534	0.92092	0.67017	0.77579	|	0.94382	0.90608	0.66657	0.76809	|	[4] <= [7, 12, 21], -iterate/-dimlex
4	4	72006	82407	56659	|	0.92964	0.78686	0.68755	0.73386	|	0.92702	0.76561	0.68164	0.72119	|	[4] <= [7, 12, 21, 24], direct
4	4	59667	82407	54923	|	0.94482	0.92049	0.66648	0.77316	|	0.94336	0.90622	0.66300	0.76576	|	[4] <= [7, 12, 21, 24], -iterate/-dimlex
4	5	69983	82407	55467	|	0.92902	0.79257	0.67308	0.72796	|	0.92612	0.76840	0.66623	0.71367	|	[4] <= [7, 12, 18, 24, 27], direct
4	5	58265	82407	54039	|	0.94419	0.92746	0.65575	0.76829	|	0.94239	0.90944	0.65131	0.75903	|	[4] <= [7, 12, 18, 24, 27], -iterate/-dimlex
4	4	74376	82407	57712	|	0.92919	0.77594	0.70032	0.73620	|	0.92677	0.75700	0.69511	0.72474	|	[4] <= [7, 12, 18, 27], direct
4	4	62148	82407	55977	|	0.94418	0.90070	0.67927	0.77447	|	0.94254	0.88532	0.67551	0.76631	|	[4] <= [7, 12, 18, 27], -iterate/-dimlex
4	3	71145	82407	56799	|	0.93159	0.79835	0.68924	0.73980	|	0.92918	0.77855	0.68384	0.72813	|	[4] <= [7, 12, 18], direct
4	3	58071	82407	54348	|	0.94558	0.93588	0.65950	0.77375	|	0.94396	0.91959	0.65555	0.76544	|	[4] <= [7, 12, 18], -iterate/-dimlex
4	4	71756	82407	56252	|	0.92867	0.78393	0.68261	0.72977	|	0.92580	0.76056	0.67601	0.71580	|	[4] <= [7, 12, 18, 24], direct
4	4	58212	82407	54501	|	0.94586	0.93625	0.66136	0.77515	|	0.94410	0.91853	0.65707	0.76611	|	[4] <= [7, 12, 18, 24], -iterate/-dimlex
4	5	69125	82407	55747	|	0.93145	0.80646	0.67648	0.73577	|	0.92893	0.78518	0.67060	0.72338	|	[4] <= [7, 12, 18, 21, 27], direct
4	5	58455	82407	54461	|	0.94531	0.93167	0.66087	0.77325	|	0.94363	0.91484	0.65678	0.76462	|	[4] <= [7, 12, 18, 21, 27], -iterate/-dimlex
4	4	70691	82407	56748	|	0.93219	0.80276	0.68863	0.74132	|	0.92969	0.78206	0.68300	0.72918	|	[4] <= [7, 12, 18, 21], direct
4	4	60617	82407	55344	|	0.94463	0.91301	0.67159	0.77391	|	0.94300	0.89724	0.66773	0.76566	|	[4] <= [7, 12, 18, 21], -iterate/-dimlex
4	5	66468	82407	54200	|	0.93070	0.81542	0.65771	0.72812	|	0.92799	0.79159	0.65100	0.71444	|	[4] <= [7, 12, 18, 21, 24], direct
4	5	56353	82407	52728	|	0.94298	0.93567	0.63984	0.75998	|	0.94148	0.92019	0.63599	0.75214	|	[4] <= [7, 12, 18, 21, 24], -iterate/-dimlex
4	6	67416	82407	54082	|	0.92867	0.80221	0.65627	0.72194	|	0.92625	0.78119	0.65026	0.70974	|	[4] <= [7, 12, 15, 21, 24, 27], direct
4	6	57274	82407	51740	|	0.93802	0.90337	0.62785	0.74083	|	0.93670	0.88996	0.62435	0.73386	|	[4] <= [7, 12, 15, 21, 24, 27], -iterate/-dimlex
4	5	68672	82407	54287	|	0.92722	0.79052	0.65876	0.71865	|	0.92456	0.76789	0.65220	0.70534	|	[4] <= [7, 12, 15, 24, 27], direct
4	5	56201	82407	51438	|	0.93882	0.91525	0.62419	0.74220	|	0.93756	0.90220	0.62082	0.73552	|	[4] <= [7, 12, 15, 24, 27], -iterate/-dimlex
4	4	74060	82407	57126	|	0.92772	0.77134	0.69321	0.73019	|	0.92561	0.75467	0.68855	0.72009	|	[4] <= [7, 12, 15, 27], direct
4	4	62518	82407	54850	|	0.93969	0.87734	0.66559	0.75694	|	0.93856	0.86679	0.66289	0.75125	|	[4] <= [7, 12, 15, 27], -iterate/-dimlex
4	3	69527	82407	55468	|	0.92980	0.79779	0.67309	0.73015	|	0.92776	0.78063	0.66829	0.72010	|	[4] <= [7, 12, 15], direct
4	3	58454	82407	53452	|	0.94186	0.91442	0.64863	0.75893	|	0.94070	0.90286	0.64572	0.75294	|	[4] <= [7, 12, 15], -iterate/-dimlex
4	4	70142	82407	54930	|	0.92691	0.78312	0.66656	0.72016	|	0.92441	0.76228	0.66054	0.70777	|	[4] <= [7, 12, 15, 24], direct
4	4	57886	82407	52875	|	0.94086	0.91343	0.64163	0.75377	|	0.93952	0.89999	0.63821	0.74683	|	[4] <= [7, 12, 15, 24], -iterate/-dimlex
4	5	68428	82407	54847	|	0.92956	0.80152	0.66556	0.72724	|	0.92728	0.78206	0.66006	0.71590	|	[4] <= [7, 12, 15, 21, 27], direct
4	5	58041	82407	52708	|	0.94002	0.90811	0.63960	0.75056	|	0.93881	0.89598	0.63650	0.74427	|	[4] <= [7, 12, 15, 21, 27], -iterate/-dimlex
4	4	69956	82407	55651	|	0.92970	0.79551	0.67531	0.73050	|	0.92757	0.77778	0.67035	0.72008	|	[4] <= [7, 12, 15, 21], direct
4	4	60294	82407	53456	|	0.93872	0.88658	0.64868	0.74920	|	0.93750	0.87473	0.64560	0.74290	|	[4] <= [7, 12, 15, 21], -iterate/-dimlex
4	5	64731	82407	52509	|	0.92788	0.81118	0.63719	0.71373	|	0.92556	0.79020	0.63111	0.70175	|	[4] <= [7, 12, 15, 21, 24], direct
4	5	53729	82407	49459	|	0.93628	0.92052	0.60017	0.72661	|	0.93493	0.90591	0.59633	0.71922	|	[4] <= [7, 12, 15, 21, 24], -iterate/-dimlex
4	6	66722	82407	53559	|	0.92807	0.80271	0.64993	0.71829	|	0.92546	0.77984	0.64332	0.70503	|	[4] <= [7, 12, 15, 18, 24, 27], direct
4	6	55567	82407	51234	|	0.93921	0.92202	0.62171	0.74266	|	0.93789	0.90816	0.61815	0.73560	|	[4] <= [7, 12, 15, 18, 24, 27], -iterate/-dimlex
4	5	67887	82407	54506	|	0.92932	0.80289	0.66142	0.72532	|	0.92703	0.78316	0.65583	0.71386	|	[4] <= [7, 12, 15, 18, 27], direct
4	5	56102	82407	51997	|	0.94090	0.92682	0.63097	0.75081	|	0.93969	0.91424	0.62778	0.74441	|	[4] <= [7, 12, 15, 18, 27], -iterate/-dimlex
4	4	69690	82407	55517	|	0.92969	0.79662	0.67369	0.73002	|	0.92743	0.77767	0.66837	0.71889	|	[4] <= [7, 12, 15, 18], direct
4	4	58894	82407	53637	|	0.94174	0.91073	0.65087	0.75918	|	0.94048	0.89825	0.64773	0.75269	|	[4] <= [7, 12, 15, 18], -iterate/-dimlex
4	5	64396	82407	52305	|	0.92776	0.81223	0.63471	0.71258	|	0.92520	0.78900	0.62796	0.69933	|	[4] <= [7, 12, 15, 18, 24], direct
4	5	53402	82407	49975	|	0.93860	0.93582	0.60644	0.73596	|	0.93726	0.92114	0.60266	0.72862	|	[4] <= [7, 12, 15, 18, 24], -iterate/-dimlex
4	6	67257	82407	54309	|	0.92972	0.80748	0.65903	0.72574	|	0.92738	0.78711	0.65326	0.71397	|	[4] <= [7, 12, 15, 18, 21, 27], direct
4	6	57851	82407	52398	|	0.93928	0.90574	0.63584	0.74716	|	0.93799	0.89274	0.63249	0.74041	|	[4] <= [7, 12, 15, 18, 21, 27], -iterate/-dimlex
4	5	64428	82407	52769	|	0.92929	0.81903	0.64034	0.71875	|	0.92701	0.79834	0.63443	0.70701	|	[4] <= [7, 12, 15, 18, 21], direct
4	5	53979	82407	50011	|	0.93774	0.92648	0.60687	0.73337	|	0.93644	0.91246	0.60323	0.72630	|	[4] <= [7, 12, 15, 18, 21], -iterate/-dimlex
4	6	63880	82407	52251	|	0.92846	0.81795	0.63406	0.71436	|	0.92604	0.79586	0.62768	0.70184	|	[4] <= [7, 12, 15, 18, 21, 24], direct
4	6	53425	82407	49462	|	0.93681	0.92582	0.60021	0.72828	|	0.93544	0.91084	0.59629	0.72074	|	[4] <= [7, 12, 15, 18, 21, 24], -iterate/-dimlex
7	7	74258	88989	63670	|	0.94761	0.85741	0.71548	0.78004	|	0.93915	0.77930	0.69564	0.73510	|	[7] <= [4, 12, 15, 18, 21, 24, 27], direct
7	7	58588	88989	54292	|	0.94311	0.92667	0.61009	0.73577	|	0.94107	0.90281	0.60387	0.72368	|	[7] <= [4, 12, 15, 18, 21, 24, 27], -iterate/-dimlex
7	6	71252	88989	60150	|	0.94173	0.84418	0.67592	0.75074	|	0.93322	0.76236	0.65320	0.70357	|	[7] <= [12, 15, 18, 21, 24, 27], direct
7	6	55145	88989	51271	|	0.93932	0.92974	0.57614	0.71143	|	0.93724	0.90398	0.56927	0.69860	|	[7] <= [12, 15, 18, 21, 24, 27], -iterate/-dimlex
7	5	69477	88989	56538	|	0.93378	0.81376	0.63533	0.71356	|	0.92497	0.72687	0.60879	0.66261	|	[7] <= [15, 18, 21, 24, 27], direct
7	5	51264	88989	47446	|	0.93382	0.92552	0.53316	0.67657	|	0.93150	0.89452	0.52467	0.66141	|	[7] <= [15, 18, 21, 24, 27], -iterate/-dimlex
7	4	75427	88989	58885	|	0.93194	0.78068	0.66171	0.71629	|	0.92237	0.69367	0.63477	0.66292	|	[7] <= [18, 21, 24, 27], direct
7	4	53199	88989	48898	|	0.93523	0.91915	0.54948	0.68779	|	0.93281	0.88798	0.54093	0.67231	|	[7] <= [18, 21, 24, 27], -iterate/-dimlex
7	3	79405	88989	57238	|	0.92134	0.72083	0.64320	0.67981	|	0.91124	0.63366	0.61310	0.62321	|	[7] <= [21, 24, 27], direct
7	3	53094	88989	47197	|	0.93042	0.88893	0.53036	0.66435	|	0.92773	0.85412	0.52040	0.64675	|	[7] <= [21, 24, 27], -iterate/-dimlex
7	2	89855	88989	54279	|	0.89746	0.60407	0.60995	0.60699	|	0.88965	0.54448	0.58498	0.56400	|	[7] <= [24, 27], direct
7	2	57246	88989	48718	|	0.92880	0.85102	0.54746	0.66629	|	0.92599	0.81731	0.53742	0.64845	|	[7] <= [24, 27], -iterate/-dimlex
7	1	59243	88989	40443	|	0.90175	0.68266	0.45447	0.54567	|	0.90107	0.67486	0.45162	0.54112	|	[7] <= [27], direct
7	1	38000	88989	34692	|	0.91596	0.91294	0.38984	0.54637	|	0.91596	0.91294	0.38984	0.54637	|	[7] <= [27], -iterate/-dimlex
7	1	49287	88989	30932	|	0.88852	0.62758	0.34759	0.44739	|	0.88053	0.51652	0.30483	0.38339	|	[7] <= [24], direct
7	1	20555	88989	20046	|	0.89867	0.97523	0.22526	0.36598	|	0.89747	0.93505	0.21800	0.35357	|	[7] <= [24], -iterate/-dimlex
7	2	81956	88989	56205	|	0.91460	0.68579	0.63159	0.65757	|	0.90699	0.62213	0.60865	0.61532	|	[7] <= [21, 27], direct
7	2	54317	88989	47176	|	0.92858	0.86853	0.53013	0.65839	|	0.92646	0.84179	0.52233	0.64466	|	[7] <= [21, 27], -iterate/-dimlex
7	1	50206	88989	40239	|	0.91433	0.80147	0.45217	0.57816	|	0.90634	0.69226	0.41620	0.51986	|	[7] <= [21], direct
7	1	33028	88989	31597	|	0.91418	0.95667	0.35506	0.51791	|	0.91298	0.93169	0.34903	0.50782	|	[7] <= [21], -iterate/-dimlex
7	2	80077	88989	53559	|	0.90962	0.66884	0.60186	0.63358	|	0.89794	0.56882	0.56248	0.56563	|	[7] <= [21, 24], direct
7	2	48851	88989	43947	|	0.92713	0.89961	0.49384	0.63765	|	0.92421	0.85856	0.48218	0.61754	|	[7] <= [21, 24], -iterate/-dimlex
7	3	79317	88989	56577	|	0.91954	0.71330	0.63577	0.67231	|	0.91039	0.63427	0.60817	0.62095	|	[7] <= [18, 24, 27], direct
7	3	50949	88989	46221	|	0.93070	0.90720	0.51940	0.66059	|	0.92814	0.87275	0.50973	0.64358	|	[7] <= [18, 24, 27], -iterate/-dimlex
7	2	81472	88989	54525	|	0.91040	0.66924	0.61271	0.63973	|	0.90339	0.61019	0.59058	0.60022	|	[7] <= [18, 27], direct
7	2	54794	88989	47897	|	0.92999	0.87412	0.53823	0.66624	|	0.92820	0.85184	0.53181	0.65481	|	[7] <= [18, 27], -iterate/-dimlex
7	1	50032	88989	39322	|	0.91191	0.78593	0.44187	0.56569	|	0.90196	0.64964	0.39555	0.49171	|	[7] <= [18], direct
7	1	29373	88989	28122	|	0.90937	0.95740	0.31601	0.47518	|	0.90819	0.92990	0.30974	0.46470	|	[7] <= [18], -iterate/-dimlex
7	2	78750	88989	51393	|	0.90524	0.65260	0.57752	0.61277	|	0.89308	0.54680	0.53387	0.54026	|	[7] <= [18, 24], direct
7	2	42287	88989	39872	|	0.92482	0.94289	0.44805	0.60745	|	0.92220	0.90044	0.43669	0.58814	|	[7] <= [18, 24], -iterate/-dimlex
7	3	72813	88989	56756	|	0.92955	0.77947	0.63778	0.70154	|	0.92046	0.69394	0.61052	0.64956	|	[7] <= [18, 21, 27], direct
7	3	51912	88989	47800	|	0.93391	0.92078	0.53714	0.67849	|	0.93192	0.89453	0.52994	0.66558	|	[7] <= [18, 21, 27], -iterate/-dimlex
7	2	72195	88989	54392	|	0.92355	0.75340	0.61122	0.67490	|	0.90921	0.61723	0.56293	0.58883	|	[7] <= [18, 21], direct
7	2	49688	88989	46306	|	0.93279	0.93193	0.52035	0.66782	|	0.93045	0.89967	0.51155	0.65224	|	[7] <= [18, 21], -iterate/-dimlex
7	3	71566	88989	55387	|	0.92737	0.77392	0.62240	0.68994	|	0.91560	0.66116	0.58474	0.62061	|	[7] <= [18, 21, 24], direct
7	3	48964	88989	45144	|	0.93046	0.92198	0.50729	0.65448	|	0.92809	0.88881	0.49813	0.63845	|	[7] <= [18, 21, 24], -iterate/-dimlex
7	4	72493	88989	56073	|	0.92802	0.77349	0.63011	0.69447	|	0.91874	0.68570	0.60162	0.64091	|	[7] <= [15, 21, 24, 27], direct
7	4	50938	88989	46233	|	0.93076	0.90763	0.51953	0.66081	|	0.92834	0.87518	0.51044	0.64480	|	[7] <= [15, 21, 24, 27], -iterate/-dimlex
7	3	74793	88989	52528	|	0.91432	0.70231	0.59027	0.64143	|	0.90547	0.62123	0.56031	0.58920	|	[7] <= [15, 24, 27], direct
7	3	46704	88989	41871	|	0.92421	0.89651	0.47051	0.61714	|	0.92169	0.85956	0.46004	0.59932	|	[7] <= [15, 24, 27], -iterate/-dimlex
7	2	78631	88989	52140	|	0.90759	0.66309	0.58591	0.62212	|	0.90188	0.61329	0.56685	0.58916	|	[7] <= [15, 27], direct
7	2	54160	88989	46830	|	0.92780	0.86466	0.52624	0.65428	|	0.92611	0.84331	0.52000	0.64332	|	[7] <= [15, 27], -iterate/-dimlex
7	1	28145	88989	17780	|	0.88099	0.63172	0.19979	0.30358	|	0.87568	0.50232	0.16565	0.24914	|	[7] <= [15], direct
7	1	9036	88989	7826	|	0.87982	0.86609	0.08794	0.15967	|	0.87903	0.80555	0.08230	0.14934	|	[7] <= [15], -iterate/-dimlex
7	2	68670	88989	41446	|	0.89092	0.60355	0.46574	0.52576	|	0.88132	0.50777	0.42310	0.46159	|	[7] <= [15, 24], direct
7	2	33257	88989	30273	|	0.90998	0.91027	0.34018	0.49528	|	0.90751	0.85927	0.32736	0.47411	|	[7] <= [15, 24], -iterate/-dimlex
7	3	67531	88989	51624	|	0.92228	0.76444	0.58011	0.65964	|	0.91424	0.68287	0.55240	0.61075	|	[7] <= [15, 21, 27], direct
7	3	47043	88989	42509	|	0.92557	0.90362	0.47768	0.62498	|	0.92360	0.87481	0.46961	0.61115	|	[7] <= [15, 21, 27], -iterate/-dimlex
7	2	68096	88989	50033	|	0.91681	0.73474	0.56223	0.63701	|	0.90820	0.64804	0.53113	0.58379	|	[7] <= [15, 21], direct
7	2	44916	88989	41031	|	0.92436	0.91350	0.46107	0.61283	|	0.92242	0.88378	0.45287	0.59886	|	[7] <= [15, 21], -iterate/-dimlex
7	3	65338	88989	49345	|	0.91883	0.75522	0.55450	0.63948	|	0.90920	0.65424	0.51883	0.57872	|	[7] <= [15, 21, 24], direct
7	3	43553	88989	39933	|	0.92315	0.91688	0.44874	0.60257	|	0.92091	0.88166	0.43907	0.58620	|	[7] <= [15, 21, 24], -iterate/-dimlex
7	4	72446	88989	55987	|	0.92784	0.77281	0.62914	0.69361	|	0.91902	0.68934	0.60210	0.64277	|	[7] <= [15, 18, 24, 27], direct
7	4	48113	88989	44041	|	0.92848	0.91536	0.49490	0.64245	|	0.92619	0.88269	0.48582	0.62670	|	[7] <= [15, 18, 24, 27], -iterate/-dimlex
7	3	69329	88989	53308	|	0.92457	0.76891	0.59904	0.67342	|	0.91689	0.69295	0.57382	0.62778	|	[7] <= [15, 18, 27], direct
7	3	46809	88989	43013	|	0.92738	0.91890	0.48335	0.63348	|	0.92562	0.89307	0.47623	0.62120	|	[7] <= [15, 18, 27], -iterate/-dimlex
7	2	65839	88989	47212	|	0.91187	0.71708	0.53053	0.60986	|	0.90325	0.62728	0.49712	0.55467	|	[7] <= [15, 18], direct
7	2	38874	88989	35496	|	0.91703	0.91310	0.39888	0.55521	|	0.91537	0.88380	0.39108	0.54223	|	[7] <= [15, 18], -iterate/-dimlex
7	3	65369	88989	49138	|	0.91818	0.75170	0.55218	0.63667	|	0.90878	0.65315	0.51723	0.57730	|	[7] <= [15, 18, 24], direct
7	3	38501	88989	36016	|	0.91909	0.93545	0.40472	0.56500	|	0.91708	0.89963	0.39535	0.54930	|	[7] <= [15, 18, 24], -iterate/-dimlex
7	4	70855	88989	56617	|	0.93200	0.79905	0.63622	0.70840	|	0.92355	0.71738	0.61092	0.65988	|	[7] <= [15, 18, 21, 27], direct
7	4	51616	88989	47418	|	0.93322	0.91866	0.53285	0.67448	|	0.93118	0.89146	0.52536	0.66111	|	[7] <= [15, 18, 21, 27], -iterate/-dimlex
7	3	62051	88989	50012	|	0.92557	0.80598	0.56200	0.66223	|	0.91666	0.70754	0.52972	0.60585	|	[7] <= [15, 18, 21], direct
7	3	43251	88989	41215	|	0.92733	0.95292	0.46314	0.62333	|	0.92546	0.92335	0.45531	0.60989	|	[7] <= [15, 18, 21], -iterate/-dimlex
7	4	67221	88989	53978	|	0.92960	0.80299	0.60656	0.69109	|	0.92024	0.70760	0.57601	0.63506	|	[7] <= [15, 18, 21, 24], direct
7	4	48557	88989	44934	|	0.93044	0.92538	0.50493	0.65336	|	0.92819	0.89356	0.49619	0.63806	|	[7] <= [15, 18, 21, 24], -iterate/-dimlex
7	5	73480	88989	60845	|	0.94050	0.82804	0.68373	0.74900	|	0.93125	0.74176	0.65947	0.69820	|	[7] <= [12, 18, 21, 24, 27], direct
7	5	56208	88989	52244	|	0.94061	0.92947	0.58708	0.71962	|	0.93835	0.90193	0.57977	0.70583	|	[7] <= [12, 18, 21, 24, 27], -iterate/-dimlex
7	4	77949	88989	61751	|	0.93663	0.79219	0.69391	0.73980	|	0.92678	0.70557	0.66878	0.68668	|	[7] <= [12, 21, 24, 27], direct
7	4	58594	88989	53999	|	0.94225	0.92157	0.60680	0.73177	|	0.93984	0.89348	0.59939	0.71747	|	[7] <= [12, 21, 24, 27], -iterate/-dimlex
7	3	83386	88989	61405	|	0.92769	0.73639	0.69002	0.71245	|	0.91803	0.65705	0.66513	0.66106	|	[7] <= [12, 24, 27], direct
7	3	58374	88989	51997	|	0.93673	0.89075	0.58430	0.70569	|	0.93445	0.86398	0.57687	0.69182	|	[7] <= [12, 24, 27], -iterate/-dimlex
7	2	86294	88989	60775	|	0.92161	0.70427	0.68294	0.69345	|	0.91351	0.63994	0.66185	0.65071	|	[7] <= [12, 27], direct
7	2	62036	88989	53534	|	0.93587	0.86295	0.60157	0.70894	|	0.93423	0.84483	0.59648	0.69926	|	[7] <= [12, 27], -iterate/-dimlex
7	1	61608	88989	52140	|	0.93242	0.84631	0.58591	0.69244	|	0.92315	0.74308	0.55404	0.63478	|	[7] <= [12], direct
7	1	50408	88989	47341	|	0.93476	0.93915	0.53198	0.67922	|	0.93322	0.91818	0.52636	0.66913	|	[7] <= [12], -iterate/-dimlex
7	2	86579	88989	60536	|	0.92049	0.69919	0.68026	0.68960	|	0.90831	0.60276	0.64716	0.62417	|	[7] <= [12, 24], direct
7	2	60288	88989	53131	|	0.93724	0.88128	0.59705	0.71184	|	0.93470	0.85239	0.58900	0.69663	|	[7] <= [12, 24], -iterate/-dimlex
7	3	74797	88989	59578	|	0.93489	0.79652	0.66949	0.72751	|	0.92531	0.70873	0.64316	0.67435	|	[7] <= [12, 21, 27], direct
7	3	56782	88989	52245	|	0.93977	0.92009	0.58709	0.71680	|	0.93771	0.89524	0.58044	0.70426	|	[7] <= [12, 21, 27], -iterate/-dimlex
7	2	75809	88989	59388	|	0.93285	0.78338	0.66736	0.72073	|	0.92003	0.66738	0.63088	0.64862	|	[7] <= [12, 21], direct
7	2	58995	88989	52498	|	0.93728	0.88987	0.58993	0.70950	|	0.93464	0.85924	0.58143	0.69355	|	[7] <= [12, 21], -iterate/-dimlex
7	3	75360	88989	59413	|	0.93358	0.78838	0.66764	0.72301	|	0.92216	0.68447	0.63557	0.65911	|	[7] <= [12, 21, 24], direct
7	3	57546	88989	51797	|	0.93735	0.90009	0.58206	0.70695	|	0.93491	0.87105	0.57406	0.69204	|	[7] <= [12, 21, 24], -iterate/-dimlex
7	4	78317	88989	61910	|	0.93655	0.79050	0.69570	0.74008	|	0.92734	0.70989	0.67246	0.69067	|	[7] <= [12, 18, 24, 27], direct
7	4	57744	88989	53413	|	0.94178	0.92499	0.60022	0.72802	|	0.93947	0.89759	0.59298	0.71416	|	[7] <= [12, 18, 24, 27], -iterate/-dimlex
