-e	-p	predicted_dm	gold_dm	tp	|	acc_dm	p_dm	r_dm	f_dm	|	acc_r	p_r	r_r	f_r	|	conf
18	4	4543	22932	2308	|	0.96814	0.50803	0.10064	0.16800	|	0.96778	0.45146	0.09045	0.15070	|	[18] <= [12, 15, 24, 27], -iterate/-dimlex
18	3	17947	22932	11088	|	0.97393	0.61781	0.48351	0.54247	|	0.96419	0.22839	0.25710	0.24190	|	[18] <= [12, 15, 27], direct
18	3	2130	22932	1582	|	0.96948	0.74272	0.06898	0.12624	|	0.96939	0.71502	0.06658	0.12182	|	[18] <= [12, 15, 27], -iterate/-dimlex
18	2	53762	22932	11042	|	0.92389	0.20538	0.48151	0.28794	|	0.91505	0.08740	0.28325	0.13358	|	[18] <= [12, 15], direct
18	2	38225	22932	4344	|	0.92687	0.11364	0.18942	0.14206	|	0.92546	0.08708	0.15189	0.11070	|	[18] <= [12, 15], -iterate/-dimlex
18	3	37233	22932	12414	|	0.95075	0.33341	0.54133	0.41266	|	0.94022	0.13063	0.31621	0.18489	|	[18] <= [12, 15, 24], direct
18	3	10046	22932	3262	|	0.96313	0.32470	0.14224	0.19782	|	0.96228	0.26438	0.11896	0.16409	|	[18] <= [12, 15, 24], -iterate/-dimlex
18	4	20116	22932	12852	|	0.97582	0.63889	0.56043	0.59710	|	0.96601	0.28877	0.36559	0.32267	|	[18] <= [12, 15, 21, 27], direct
18	4	4641	22932	3342	|	0.97088	0.72010	0.14573	0.24241	|	0.97062	0.68024	0.13878	0.23053	|	[18] <= [12, 15, 21, 27], -iterate/-dimlex
18	3	27408	22932	13175	|	0.96656	0.48069	0.57452	0.52344	|	0.95656	0.21880	0.38066	0.27788	|	[18] <= [12, 15, 21], direct
18	3	8309	22932	4229	|	0.96824	0.50896	0.18441	0.27073	|	0.96777	0.46852	0.17228	0.25193	|	[18] <= [12, 15, 21], -iterate/-dimlex
18	4	23845	22932	13143	|	0.97144	0.55118	0.57312	0.56194	|	0.96160	0.25514	0.38329	0.30635	|	[18] <= [12, 15, 21, 24], direct
18	4	6971	22932	4149	|	0.96988	0.59518	0.18092	0.27749	|	0.96945	0.55042	0.16962	0.25933	|	[18] <= [12, 15, 21, 24], -iterate/-dimlex
18	5	18589	22932	11716	|	0.97478	0.63026	0.51090	0.56434	|	0.96504	0.25429	0.29649	0.27377	|	[18] <= [7, 15, 21, 24, 27], direct
18	5	2617	22932	1897	|	0.96968	0.72487	0.08272	0.14849	|	0.96942	0.65571	0.07542	0.13528	|	[18] <= [7, 15, 21, 24, 27], -iterate/-dimlex
18	4	30846	22932	12333	|	0.95942	0.39982	0.53780	0.45866	|	0.95020	0.18524	0.35027	0.24232	|	[18] <= [7, 21, 24, 27], direct
18	4	9700	22932	3441	|	0.96411	0.35474	0.15005	0.21089	|	0.96350	0.31	0.13365	0.18678	|	[18] <= [7, 21, 24, 27], -iterate/-dimlex
18	3	36866	22932	11340	|	0.94826	0.30760	0.49450	0.37927	|	0.93968	0.14042	0.30872	0.19304	|	[18] <= [7, 24, 27], direct
18	3	14576	22932	3320	|	0.95698	0.22777	0.14477	0.17702	|	0.95584	0.17165	0.11314	0.13638	|	[18] <= [7, 24, 27], -iterate/-dimlex
18	2	23027	22932	6837	|	0.95500	0.29691	0.29814	0.29752	|	0.94973	0.13280	0.15966	0.14499	|	[18] <= [7, 27], direct
18	2	7029	22932	1599	|	0.96270	0.22748	0.06972	0.10673	|	0.96214	0.17029	0.05312	0.08099	|	[18] <= [7, 27], -iterate/-dimlex
18	1	23027	22932	6837	|	0.95500	0.29691	0.29814	0.29752	|	0.94973	0.13280	0.15966	0.14499	|	[18] <= [7], direct
18	1	7029	22932	1599	|	0.96270	0.22748	0.06972	0.10673	|	0.96214	0.17029	0.05312	0.08099	|	[18] <= [7], -iterate/-dimlex
18	2	36866	22932	11340	|	0.94826	0.30760	0.49450	0.37927	|	0.93952	0.13736	0.30403	0.18923	|	[18] <= [7, 24], direct
18	2	14566	22932	3310	|	0.95696	0.22724	0.14433	0.17654	|	0.95581	0.17074	0.11248	0.13562	|	[18] <= [7, 24], -iterate/-dimlex
18	3	26275	22932	11395	|	0.96318	0.43368	0.49690	0.46314	|	0.95435	0.19265	0.30495	0.23613	|	[18] <= [7, 21, 27], direct
18	3	11016	22932	3482	|	0.96239	0.31608	0.15184	0.20513	|	0.96195	0.28730	0.13995	0.18821	|	[18] <= [7, 21, 27], -iterate/-dimlex
18	2	36375	22932	11808	|	0.95025	0.32461	0.51491	0.39819	|	0.94193	0.16052	0.34421	0.21894	|	[18] <= [7, 21], direct
18	2	16678	22932	4310	|	0.95681	0.25842	0.18794	0.21762	|	0.95622	0.23312	0.17272	0.19842	|	[18] <= [7, 21], -iterate/-dimlex
18	3	31838	22932	12432	|	0.95832	0.39047	0.54212	0.45397	|	0.94901	0.18072	0.35400	0.23929	|	[18] <= [7, 21, 24], direct
18	3	12330	22932	3565	|	0.96079	0.28913	0.15545	0.20220	|	0.96010	0.24906	0.13686	0.17665	|	[18] <= [7, 21, 24], -iterate/-dimlex
18	4	19885	22932	11023	|	0.97105	0.55433	0.48068	0.51488	|	0.96127	0.20160	0.25185	0.22394	|	[18] <= [7, 15, 24, 27], direct
18	4	3732	22932	1300	|	0.96646	0.34833	0.05668	0.09750	|	0.96624	0.30627	0.05018	0.08624	|	[18] <= [7, 15, 24, 27], -iterate/-dimlex
18	3	12662	22932	10180	|	0.97876	0.80398	0.44392	0.57200	|	0.96904	0.25288	0.20070	0.22379	|	[18] <= [7, 15, 27], direct
18	3	567	22932	565	|	0.96882	0.99647	0.02463	0.04808	|	0.96877	0.93827	0.02323	0.04534	|	[18] <= [7, 15, 27], -iterate/-dimlex
18	2	25508	22932	9318	|	0.95846	0.36529	0.40633	0.38472	|	0.95041	0.13889	0.20650	0.16608	|	[18] <= [7, 15], direct
18	2	7116	22932	1684	|	0.96281	0.23664	0.07343	0.11208	|	0.96219	0.17383	0.05501	0.08357	|	[18] <= [7, 15], -iterate/-dimlex
18	3	24814	22932	11524	|	0.96557	0.46441	0.50252	0.48272	|	0.95560	0.17606	0.27692	0.21526	|	[18] <= [7, 15, 24], direct
18	3	5493	22932	1797	|	0.96539	0.32714	0.07836	0.12643	|	0.96512	0.29219	0.07058	0.11369	|	[18] <= [7, 15, 24], -iterate/-dimlex
18	4	17320	22932	11422	|	0.97573	0.65946	0.49808	0.56752	|	0.96601	0.25675	0.27868	0.26727	|	[18] <= [7, 15, 21, 27], direct
18	4	2035	22932	1313	|	0.96886	0.64520	0.05725	0.10517	|	0.96874	0.60196	0.05362	0.09847	|	[18] <= [7, 15, 21, 27], -iterate/-dimlex
18	3	19466	22932	11627	|	0.97331	0.59729	0.50702	0.54846	|	0.96358	0.23841	0.29104	0.26211	|	[18] <= [7, 15, 21], direct
18	3	2352	22932	1445	|	0.96879	0.61437	0.06301	0.11430	|	0.96865	0.57355	0.05907	0.10711	|	[18] <= [7, 15, 21], -iterate/-dimlex
18	4	24517	22932	12477	|	0.96864	0.50891	0.54408	0.52591	|	0.95881	0.22111	0.34145	0.26841	|	[18] <= [7, 15, 21, 24], direct
18	4	6228	22932	3278	|	0.96849	0.52633	0.14294	0.22482	|	0.96808	0.47896	0.13177	0.20668	|	[18] <= [7, 15, 21, 24], -iterate/-dimlex
18	5	29875	22932	13113	|	0.96295	0.43892	0.57182	0.49663	|	0.95309	0.20200	0.38066	0.26394	|	[18] <= [7, 12, 21, 24, 27], direct
18	5	13387	22932	4806	|	0.96277	0.35900	0.20957	0.26465	|	0.96199	0.31694	0.18968	0.23733	|	[18] <= [7, 12, 21, 24, 27], -iterate/-dimlex
18	4	30189	22932	10415	|	0.95499	0.34499	0.45416	0.39212	|	0.94711	0.15773	0.27559	0.20064	|	[18] <= [7, 12, 24, 27], direct
18	4	8568	22932	3099	|	0.96473	0.36169	0.13513	0.19676	|	0.96396	0.29668	0.11360	0.16430	|	[18] <= [7, 12, 24, 27], -iterate/-dimlex
18	3	64739	22932	10190	|	0.90621	0.15740	0.44435	0.23245	|	0.89909	0.07845	0.28500	0.12303	|	[18] <= [7, 12, 27], direct
18	3	44336	22932	4762	|	0.91952	0.10740	0.20765	0.14158	|	0.91809	0.08428	0.17058	0.11282	|	[18] <= [7, 12, 27], -iterate/-dimlex
18	2	55298	22932	9863	|	0.91846	0.17836	0.43009	0.25215	|	0.91135	0.08606	0.26693	0.13015	|	[18] <= [7, 12], direct
18	2	41520	22932	4561	|	0.92288	0.10985	0.19889	0.14153	|	0.92151	0.08619	0.16305	0.11277	|	[18] <= [7, 12], -iterate/-dimlex
18	3	62183	22932	11076	|	0.91225	0.17811	0.48299	0.26025	|	0.90427	0.08611	0.31113	0.13489	|	[18] <= [7, 12, 24], direct
18	3	43075	22932	4925	|	0.92173	0.11433	0.21476	0.14922	|	0.92022	0.08917	0.17580	0.11832	|	[18] <= [7, 12, 24], -iterate/-dimlex
18	4	28511	22932	11037	|	0.95906	0.38711	0.48129	0.42909	|	0.95098	0.18361	0.30560	0.22939	|	[18] <= [7, 12, 21, 27], direct
18	4	12525	22932	4207	|	0.96231	0.33588	0.18345	0.23730	|	0.96177	0.30506	0.16947	0.21790	|	[18] <= [7, 12, 21, 27], -iterate/-dimlex
18	3	33270	22932	11156	|	0.95276	0.33531	0.48648	0.39699	|	0.94488	0.16522	0.31824	0.21751	|	[18] <= [7, 12, 21], direct
18	3	13596	22932	4247	|	0.96092	0.31237	0.18519	0.23253	|	0.96040	0.28456	0.17154	0.21405	|	[18] <= [7, 12, 21], -iterate/-dimlex
18	4	32656	22932	12630	|	0.95773	0.38675	0.55075	0.45441	|	0.94848	0.18364	0.36793	0.24500	|	[18] <= [7, 12, 21, 24], direct
18	4	14532	22932	4574	|	0.96053	0.31475	0.19945	0.24418	|	0.95992	0.28440	0.18376	0.22326	|	[18] <= [7, 12, 21, 24], -iterate/-dimlex
18	5	22798	22932	11977	|	0.96965	0.52535	0.52228	0.52381	|	0.95969	0.21203	0.30616	0.25055	|	[18] <= [7, 12, 15, 24, 27], direct
18	5	6130	22932	2757	|	0.96718	0.44975	0.12022	0.18973	|	0.96678	0.40342	0.10919	0.17186	|	[18] <= [7, 12, 15, 24, 27], -iterate/-dimlex
18	4	23007	22932	11872	|	0.96906	0.51601	0.51770	0.51685	|	0.95891	0.19946	0.29324	0.23742	|	[18] <= [7, 12, 15, 27], direct
18	4	6114	22932	2144	|	0.96549	0.35067	0.09349	0.14762	|	0.96486	0.27690	0.07530	0.11841	|	[18] <= [7, 12, 15, 27], -iterate/-dimlex
18	3	28521	22932	10436	|	0.95738	0.36590	0.45508	0.40565	|	0.94847	0.14189	0.24463	0.17961	|	[18] <= [7, 12, 15], direct
18	3	6656	22932	1844	|	0.96390	0.27704	0.08041	0.12464	|	0.96324	0.20552	0.06091	0.09398	|	[18] <= [7, 12, 15], -iterate/-dimlex
18	4	28019	22932	12303	|	0.96328	0.43909	0.53649	0.48293	|	0.95349	0.18833	0.33176	0.24027	|	[18] <= [7, 12, 15, 24], direct
18	4	7704	22932	2779	|	0.96504	0.36072	0.12118	0.18142	|	0.96433	0.29426	0.10111	0.15051	|	[18] <= [7, 12, 15, 24], -iterate/-dimlex
18	5	19910	22932	12401	|	0.97485	0.62285	0.54077	0.57891	|	0.96499	0.26750	0.33587	0.29781	|	[18] <= [7, 12, 15, 21, 27], direct
18	5	3525	22932	2608	|	0.97039	0.73985	0.11372	0.19715	|	0.97017	0.69390	0.10742	0.18604	|	[18] <= [7, 12, 15, 21, 27], -iterate/-dimlex
18	4	26448	22932	13400	|	0.96853	0.50665	0.58433	0.54272	|	0.95805	0.22243	0.38164	0.28105	|	[18] <= [7, 12, 15, 21], direct
18	4	11602	22932	4475	|	0.96434	0.38570	0.19514	0.25916	|	0.96369	0.34528	0.17833	0.23519	|	[18] <= [7, 12, 15, 21], -iterate/-dimlex
18	5	23603	22932	12737	|	0.97064	0.53963	0.55542	0.54741	|	0.96082	0.24107	0.35819	0.28818	|	[18] <= [7, 12, 15, 21, 24], direct
18	5	6512	22932	3440	|	0.96855	0.52825	0.15000	0.23366	|	0.96811	0.47988	0.13817	0.21456	|	[18] <= [7, 12, 15, 21, 24], -iterate/-dimlex
18	6	22741	22932	12357	|	0.97078	0.54337	0.53885	0.54110	|	0.96099	0.23429	0.33503	0.27574	|	[18] <= [4, 12, 15, 21, 24, 27], direct
18	6	4090	22932	2992	|	0.97067	0.73154	0.13047	0.22144	|	0.97032	0.66992	0.12081	0.20470	|	[18] <= [4, 12, 15, 21, 24, 27], -iterate/-dimlex
18	5	18909	22932	11659	|	0.97418	0.61658	0.50841	0.55730	|	0.96436	0.24385	0.29029	0.26505	|	[18] <= [4, 15, 21, 24, 27], direct
18	5	2647	22932	2119	|	0.97025	0.80052	0.09240	0.16568	|	0.96995	0.71854	0.08373	0.14998	|	[18] <= [4, 15, 21, 24, 27], -iterate/-dimlex
18	4	27976	22932	12030	|	0.96258	0.43001	0.52459	0.47261	|	0.95335	0.19338	0.33165	0.24430	|	[18] <= [4, 21, 24, 27], direct
18	4	7844	22932	3514	|	0.96690	0.44798	0.15323	0.22835	|	0.96620	0.38373	0.13420	0.19886	|	[18] <= [4, 21, 24, 27], -iterate/-dimlex
18	3	69384	22932	11412	|	0.90315	0.16447	0.49764	0.24723	|	0.89302	0.05975	0.26464	0.09749	|	[18] <= [4, 24, 27], direct
18	3	36855	22932	4262	|	0.92855	0.11564	0.18585	0.14257	|	0.92622	0.07024	0.12178	0.08910	|	[18] <= [4, 24, 27], -iterate/-dimlex
18	2	53273	22932	6680	|	0.91241	0.12539	0.29129	0.17531	|	0.90638	0.04418	0.12651	0.06549	|	[18] <= [4, 27], direct
18	2	32336	22932	2406	|	0.92968	0.07440	0.10491	0.08706	|	0.92794	0.03581	0.05340	0.04287	|	[18] <= [4, 27], -iterate/-dimlex
18	1	53273	22932	6680	|	0.91241	0.12539	0.29129	0.17531	|	0.90638	0.04418	0.12651	0.06549	|	[18] <= [4], direct
18	1	32336	22932	2406	|	0.92968	0.07440	0.10491	0.08706	|	0.92794	0.03581	0.05340	0.04287	|	[18] <= [4], -iterate/-dimlex
18	2	59297	22932	9026	|	0.91055	0.15221	0.39359	0.21953	|	0.90231	0.05243	0.18272	0.08148	|	[18] <= [4, 24], direct
18	2	33964	22932	2899	|	0.92878	0.08535	0.12641	0.10190	|	0.92669	0.04116	0.06523	0.05047	|	[18] <= [4, 24], -iterate/-dimlex
18	3	27957	22932	11027	|	0.95981	0.39442	0.48085	0.43337	|	0.95109	0.17054	0.28597	0.21366	|	[18] <= [4, 21, 27], direct
18	3	10738	22932	3698	|	0.96338	0.34438	0.16125	0.21966	|	0.96267	0.29716	0.14229	0.19244	|	[18] <= [4, 21, 27], -iterate/-dimlex
18	2	57982	22932	8785	|	0.91171	0.15151	0.38308	0.21714	|	0.90398	0.05574	0.18597	0.08577	|	[18] <= [4, 21], direct
18	2	33362	22932	3067	|	0.93009	0.09193	0.13374	0.10896	|	0.92807	0.04843	0.07522	0.05893	|	[18] <= [4, 21], -iterate/-dimlex
18	3	44264	22932	12256	|	0.94051	0.27688	0.53444	0.36478	|	0.93052	0.11494	0.32276	0.16952	|	[18] <= [4, 21, 24], direct
18	3	8626	22932	3517	|	0.96582	0.40772	0.15336	0.22289	|	0.96484	0.32680	0.12678	0.18269	|	[18] <= [4, 21, 24], -iterate/-dimlex
18	4	19020	22932	10911	|	0.97194	0.57365	0.47579	0.52016	|	0.96210	0.20236	0.24253	0.22063	|	[18] <= [4, 15, 24, 27], direct
18	4	1523	22932	1234	|	0.96935	0.81024	0.05381	0.10092	|	0.96911	0.69730	0.04666	0.08746	|	[18] <= [4, 15, 24, 27], -iterate/-dimlex
18	3	18818	22932	10476	|	0.97101	0.55670	0.45682	0.50184	|	0.96122	0.18333	0.21689	0.19870	|	[18] <= [4, 15, 27], direct
18	3	1439	22932	666	|	0.96789	0.46282	0.02904	0.05465	|	0.96780	0.41973	0.02641	0.04969	|	[18] <= [4, 15, 27], -iterate/-dimlex
18	2	56433	22932	9840	|	0.91681	0.17436	0.42909	0.24796	|	0.90740	0.05468	0.19075	0.08500	|	[18] <= [4, 15], direct
18	2	32916	22932	2818	|	0.93002	0.08561	0.12288	0.10091	|	0.92801	0.04180	0.06402	0.05058	|	[18] <= [4, 15], -iterate/-dimlex
18	3	38689	22932	11548	|	0.94630	0.29848	0.50357	0.37480	|	0.93574	0.10258	0.25851	0.14688	|	[18] <= [4, 15, 24], direct
18	3	7687	22932	2170	|	0.96337	0.28229	0.09462	0.14174	|	0.96265	0.21477	0.07366	0.10970	|	[18] <= [4, 15, 24], -iterate/-dimlex
18	4	16352	22932	11302	|	0.97675	0.69116	0.49284	0.57539	|	0.96699	0.26302	0.26997	0.26645	|	[18] <= [4, 15, 21, 27], direct
18	4	1437	22932	1090	|	0.96907	0.75852	0.04753	0.08945	|	0.96898	0.71329	0.04482	0.08434	|	[18] <= [4, 15, 21, 27], -iterate/-dimlex
18	3	24141	22932	11630	|	0.96681	0.48175	0.50715	0.49412	|	0.95694	0.18860	0.28716	0.22767	|	[18] <= [4, 15, 21], direct
18	3	2745	22932	1569	|	0.96858	0.57158	0.06841	0.12221	|	0.96844	0.53296	0.06409	0.11442	|	[18] <= [4, 15, 21], -iterate/-dimlex
18	4	20692	22932	11805	|	0.97210	0.57051	0.51478	0.54121	|	0.96227	0.22960	0.29921	0.25983	|	[18] <= [4, 15, 21, 24], direct
18	4	3374	22932	2695	|	0.97084	0.79875	0.11752	0.20489	|	0.97050	0.72614	0.10799	0.18802	|	[18] <= [4, 15, 21, 24], -iterate/-dimlex
18	5	56576	22932	12694	|	0.92457	0.22437	0.55354	0.31931	|	0.91516	0.10509	0.36739	0.16344	|	[18] <= [4, 12, 21, 24, 27], direct
18	5	36627	22932	5102	|	0.93121	0.13929	0.22248	0.17132	|	0.92998	0.11527	0.19145	0.14390	|	[18] <= [4, 12, 21, 24, 27], -iterate/-dimlex
18	4	65296	22932	11224	|	0.90832	0.17189	0.48944	0.25443	|	0.89943	0.07423	0.29278	0.11843	|	[18] <= [4, 12, 24, 27], direct
18	4	43147	22932	5115	|	0.92216	0.11854	0.22305	0.15481	|	0.92007	0.08376	0.16863	0.11192	|	[18] <= [4, 12, 24, 27], -iterate/-dimlex
18	3	74057	22932	10758	|	0.89481	0.14526	0.46912	0.22183	|	0.88632	0.06296	0.27694	0.10260	|	[18] <= [4, 12, 27], direct
18	3	47202	22932	5597	|	0.91785	0.11857	0.24406	0.15960	|	0.91508	0.07650	0.17239	0.10597	|	[18] <= [4, 12, 27], -iterate/-dimlex
18	2	74057	22932	10758	|	0.89481	0.14526	0.46912	0.22183	|	0.88622	0.06200	0.27388	0.10111	|	[18] <= [4, 12], direct
18	2	47192	22932	5588	|	0.91784	0.11840	0.24367	0.15937	|	0.91507	0.07634	0.17200	0.10575	|	[18] <= [4, 12], -iterate/-dimlex
18	3	65256	22932	11221	|	0.90837	0.17195	0.48931	0.25447	|	0.89948	0.07423	0.29260	0.11841	|	[18] <= [4, 12, 24], direct
18	3	43142	22932	5113	|	0.92216	0.11851	0.22296	0.15476	|	0.92007	0.08372	0.16854	0.11187	|	[18] <= [4, 12, 24], -iterate/-dimlex
18	4	62980	22932	11207	|	0.91150	0.17794	0.48870	0.26089	|	0.90310	0.08223	0.30637	0.12966	|	[18] <= [4, 12, 21, 27], direct
18	4	42765	22932	5154	|	0.92280	0.12051	0.22475	0.15690	|	0.92122	0.09407	0.18453	0.12461	|	[18] <= [4, 12, 21, 27], -iterate/-dimlex
18	3	62929	22932	11202	|	0.91156	0.17801	0.48848	0.26093	|	0.90316	0.08221	0.30608	0.12962	|	[18] <= [4, 12, 21], direct
18	3	42755	22932	5149	|	0.92280	0.12043	0.22453	0.15677	|	0.92122	0.09397	0.18430	0.12448	|	[18] <= [4, 12, 21], -iterate/-dimlex
18	4	59715	22932	11851	|	0.91784	0.19845	0.51678	0.28678	|	0.90875	0.08915	0.32453	0.13988	|	[18] <= [4, 12, 21, 24], direct
18	4	40629	22932	5159	|	0.92579	0.12697	0.22496	0.16233	|	0.92420	0.09882	0.18427	0.12865	|	[18] <= [4, 12, 21, 24], -iterate/-dimlex
18	5	51678	22932	12173	|	0.92994	0.23555	0.53083	0.32631	|	0.91998	0.09727	0.31844	0.14902	|	[18] <= [4, 12, 15, 24, 27], direct
18	5	34304	22932	3583	|	0.93021	0.10444	0.15624	0.12520	|	0.92924	0.08410	0.12975	0.10205	|	[18] <= [4, 12, 15, 24, 27], -iterate/-dimlex
18	4	62919	22932	11657	|	0.91284	0.18526	0.50832	0.27156	|	0.90331	0.07665	0.29960	0.12207	|	[18] <= [4, 12, 15, 27], direct
18	4	43588	22932	5499	|	0.92262	0.12615	0.23979	0.16533	|	0.91995	0.08229	0.17064	0.11103	|	[18] <= [4, 12, 15, 27], -iterate/-dimlex
18	3	75196	22932	11897	|	0.89640	0.15821	0.51879	0.24247	|	0.88671	0.06578	0.30953	0.10851	|	[18] <= [4, 12, 15], direct
18	3	46972	22932	5763	|	0.91864	0.12269	0.25130	0.16488	|	0.91576	0.07883	0.17741	0.10916	|	[18] <= [4, 12, 15], -iterate/-dimlex
18	4	57559	22932	11674	|	0.92036	0.20281	0.50907	0.29006	|	0.91034	0.07797	0.28502	0.12244	|	[18] <= [4, 12, 15, 24], direct
18	4	38640	22932	4048	|	0.92547	0.10476	0.17652	0.13148	|	0.92347	0.06765	0.12159	0.08693	|	[18] <= [4, 12, 15, 24], -iterate/-dimlex
18	5	26478	22932	12964	|	0.96727	0.48961	0.56532	0.52475	|	0.95730	0.21950	0.36831	0.27507	|	[18] <= [4, 12, 15, 21, 27], direct
18	5	4696	22932	3383	|	0.97092	0.72040	0.14752	0.24489	|	0.97062	0.67504	0.13953	0.23126	|	[18] <= [4, 12, 15, 21, 27], -iterate/-dimlex
18	4	56782	22932	12141	|	0.92274	0.21381	0.52943	0.30461	|	0.91308	0.09177	0.32564	0.14319	|	[18] <= [4, 12, 15, 21], direct
18	4	39083	22932	5262	|	0.92823	0.13463	0.22946	0.16970	|	0.92617	0.09681	0.17637	0.12501	|	[18] <= [4, 12, 15, 21], -iterate/-dimlex
18	5	50850	22932	13299	|	0.93424	0.26153	0.57993	0.36049	|	0.92428	0.12110	0.38996	0.18481	|	[18] <= [4, 12, 15, 21, 24], direct
18	5	33650	22932	4841	|	0.93463	0.14386	0.21110	0.17111	|	0.93360	0.12187	0.18479	0.14687	|	[18] <= [4, 12, 15, 21, 24], -iterate/-dimlex
18	6	19570	22932	11932	|	0.97402	0.60970	0.52032	0.56147	|	0.96429	0.25293	0.31034	0.27871	|	[18] <= [4, 7, 15, 21, 24, 27], direct
18	6	3654	22932	2690	|	0.97044	0.73617	0.11730	0.20236	|	0.97014	0.67733	0.10894	0.18770	|	[18] <= [4, 7, 15, 21, 24, 27], -iterate/-dimlex
18	5	30287	22932	12504	|	0.96068	0.41285	0.54526	0.46990	|	0.95131	0.19090	0.35669	0.24870	|	[18] <= [4, 7, 21, 24, 27], direct
18	5	10021	22932	4095	|	0.96548	0.40864	0.17857	0.24853	|	0.96475	0.35625	0.15932	0.22018	|	[18] <= [4, 7, 21, 24, 27], -iterate/-dimlex
18	4	29644	22932	10217	|	0.95520	0.34465	0.44553	0.38865	|	0.94741	0.15608	0.26680	0.19695	|	[18] <= [4, 7, 24, 27], direct
18	4	6982	22932	2726	|	0.96590	0.39043	0.11887	0.18225	|	0.96531	0.32956	0.10223	0.15605	|	[18] <= [4, 7, 24, 27], -iterate/-dimlex
18	3	69437	22932	9422	|	0.89753	0.13569	0.41086	0.20400	|	0.88978	0.05569	0.22253	0.08908	|	[18] <= [4, 7, 27], direct
18	3	42263	22932	3633	|	0.91926	0.08596	0.15842	0.11145	|	0.91745	0.05529	0.10801	0.07314	|	[18] <= [4, 7, 27], -iterate/-dimlex
18	2	59774	22932	8260	|	0.90775	0.13818	0.36019	0.19974	|	0.90043	0.05030	0.17008	0.07764	|	[18] <= [4, 7], direct
18	2	34711	22932	2777	|	0.92740	0.08000	0.12109	0.09635	|	0.92617	0.05447	0.08577	0.06663	|	[18] <= [4, 7], -iterate/-dimlex
18	3	45663	22932	10337	|	0.93321	0.22637	0.45076	0.30139	|	0.92443	0.08838	0.24267	0.12957	|	[18] <= [4, 7, 24], direct
18	3	8109	22932	2767	|	0.96445	0.34122	0.12066	0.17828	|	0.96316	0.22777	0.08390	0.12263	|	[18] <= [4, 7, 24], -iterate/-dimlex
18	4	27242	22932	10373	|	0.95898	0.38077	0.45233	0.41348	|	0.95108	0.17271	0.27253	0.21143	|	[18] <= [4, 7, 21, 27], direct
18	4	7170	22932	3162	|	0.96686	0.44100	0.13788	0.21008	|	0.96655	0.41032	0.12953	0.19690	|	[18] <= [4, 7, 21, 27], -iterate/-dimlex
18	3	35880	22932	10337	|	0.94684	0.28809	0.45076	0.35152	|	0.93886	0.12851	0.26798	0.17371	|	[18] <= [4, 7, 21], direct
18	3	8119	22932	3565	|	0.96666	0.43909	0.15545	0.22962	|	0.96604	0.38440	0.13878	0.20394	|	[18] <= [4, 7, 21], -iterate/-dimlex
18	4	28506	22932	11792	|	0.96118	0.41366	0.51421	0.45849	|	0.95241	0.19304	0.33064	0.24377	|	[18] <= [4, 7, 21, 24], direct
18	4	8028	22932	3109	|	0.96551	0.38726	0.13557	0.20083	|	0.96512	0.35201	0.12477	0.18424	|	[18] <= [4, 7, 21, 24], -iterate/-dimlex
18	5	20442	22932	11209	|	0.97079	0.54833	0.48879	0.51685	|	0.96105	0.20643	0.26469	0.23196	|	[18] <= [4, 7, 15, 24, 27], direct
18	5	3928	22932	1521	|	0.96680	0.38721	0.06632	0.11325	|	0.96655	0.34190	0.05902	0.10066	|	[18] <= [4, 7, 15, 24, 27], -iterate/-dimlex
18	4	20513	22932	11025	|	0.97018	0.53746	0.48076	0.50753	|	0.96039	0.19499	0.25146	0.21965	|	[18] <= [4, 7, 15, 27], direct
18	4	2631	22932	1613	|	0.96886	0.61307	0.07033	0.12619	|	0.96873	0.57696	0.06647	0.11920	|	[18] <= [4, 7, 15, 27], -iterate/-dimlex
18	3	31959	22932	10239	|	0.95203	0.32037	0.44649	0.37306	|	0.94325	0.12318	0.23674	0.16205	|	[18] <= [4, 7, 15], direct
18	3	5945	22932	1948	|	0.96518	0.32767	0.08494	0.13491	|	0.96491	0.29571	0.07730	0.12256	|	[18] <= [4, 7, 15], -iterate/-dimlex
18	4	23218	22932	11585	|	0.96797	0.49896	0.50518	0.50205	|	0.95813	0.19506	0.28527	0.23169	|	[18] <= [4, 7, 15, 24], direct
18	4	4917	22932	1791	|	0.96617	0.36424	0.07810	0.12862	|	0.96599	0.33740	0.07276	0.11970	|	[18] <= [4, 7, 15, 24], -iterate/-dimlex
18	5	17917	22932	11462	|	0.97501	0.63972	0.49982	0.56118	|	0.96528	0.25009	0.28092	0.26461	|	[18] <= [4, 7, 15, 21, 27], direct
18	5	2084	22932	1362	|	0.96893	0.65355	0.05939	0.10889	|	0.96883	0.61948	0.05647	0.10350	|	[18] <= [4, 7, 15, 21, 27], -iterate/-dimlex
18	4	19921	22932	11918	|	0.97349	0.59826	0.51971	0.55622	|	0.96369	0.24536	0.30738	0.27289	|	[18] <= [4, 7, 15, 21], direct
18	4	2480	22932	1550	|	0.96890	0.625	0.06759	0.12198	|	0.96876	0.58427	0.06346	0.11449	|	[18] <= [4, 7, 15, 21], -iterate/-dimlex
18	5	22497	22932	12180	|	0.97063	0.54140	0.53113	0.53622	|	0.96086	0.22963	0.32453	0.26895	|	[18] <= [4, 7, 15, 21, 24], direct
