-e	-p	predicted_dm	gold_dm	tp	|	acc_dm	p_dm	r_dm	f_dm	|	acc_r	p_r	r_r	f_r	|	conf
24	5	32446	72841	27814	|	0.93128	0.85723	0.38184	0.52834	|	0.93125	0.85674	0.38170	0.52812	|	[24] <= [4, 15, 18, 21, 27], -iterate/-dimlex
24	4	61958	72841	34465	|	0.90884	0.55626	0.47315	0.51135	|	0.90035	0.45724	0.42469	0.44037	|	[24] <= [4, 18, 21, 27], direct
24	4	32405	72841	27819	|	0.93135	0.85847	0.38191	0.52864	|	0.93133	0.85807	0.38180	0.52846	|	[24] <= [4, 18, 21, 27], -iterate/-dimlex
24	3	69892	72841	34939	|	0.89918	0.49989	0.47966	0.48957	|	0.88612	0.36490	0.40223	0.38266	|	[24] <= [4, 21, 27], direct
24	3	33601	72841	28431	|	0.93138	0.84613	0.39031	0.53420	|	0.93135	0.84533	0.39008	0.53383	|	[24] <= [4, 21, 27], -iterate/-dimlex
24	2	92999	72841	36749	|	0.87221	0.39515	0.50450	0.44318	|	0.83691	0.12086	0.23747	0.16019	|	[24] <= [4, 27], direct
24	2	37589	72841	30311	|	0.93107	0.80637	0.41612	0.54896	|	0.93093	0.80361	0.41529	0.54759	|	[24] <= [4, 27], -iterate/-dimlex
24	1	59421	72841	25311	|	0.88702	0.42596	0.34748	0.38274	|	0.85651	0.05491	0.06424	0.05921	|	[24] <= [4], direct
24	1	21762	72841	18793	|	0.92109	0.86356	0.25800	0.39730	|	0.92008	0.82993	0.25046	0.38480	|	[24] <= [4], -iterate/-dimlex
24	2	79356	72841	33868	|	0.88312	0.42678	0.46495	0.44505	|	0.86644	0.27491	0.35888	0.31133	|	[24] <= [4, 21], direct
24	2	34075	72841	27615	|	0.92847	0.81041	0.37911	0.51657	|	0.92823	0.80539	0.37765	0.51419	|	[24] <= [4, 21], -iterate/-dimlex
24	3	69361	72841	35168	|	0.90054	0.50702	0.48280	0.49462	|	0.88631	0.35870	0.39774	0.37721	|	[24] <= [4, 18, 27], direct
24	3	33266	72841	28449	|	0.93190	0.85519	0.39056	0.53623	|	0.93166	0.85008	0.38913	0.53388	|	[24] <= [4, 18, 27], -iterate/-dimlex
24	2	79445	72841	33960	|	0.88325	0.42746	0.46622	0.44600	|	0.86431	0.25522	0.34274	0.29257	|	[24] <= [4, 18], direct
24	2	33952	72841	28027	|	0.92978	0.82548	0.38476	0.52488	|	0.92939	0.81715	0.38236	0.52096	|	[24] <= [4, 18], -iterate/-dimlex
24	3	60949	72841	32973	|	0.90611	0.54099	0.45267	0.49290	|	0.89531	0.41296	0.38700	0.39956	|	[24] <= [4, 18, 21], direct
24	3	30769	72841	26317	|	0.92945	0.85530	0.36129	0.50800	|	0.92938	0.85368	0.36085	0.50728	|	[24] <= [4, 18, 21], -iterate/-dimlex
24	4	65927	72841	34824	|	0.90434	0.52822	0.47808	0.50190	|	0.89276	0.40129	0.41034	0.40576	|	[24] <= [4, 15, 21, 27], direct
24	4	33001	72841	28080	|	0.93124	0.85088	0.38549	0.53060	|	0.93119	0.84976	0.38518	0.53008	|	[24] <= [4, 15, 21, 27], -iterate/-dimlex
24	3	75923	72841	35071	|	0.89120	0.46192	0.48147	0.47149	|	0.85983	0.16341	0.24726	0.19678	|	[24] <= [4, 15, 27], direct
24	3	33726	72841	28467	|	0.93131	0.84406	0.39081	0.53425	|	0.93124	0.84246	0.39035	0.53351	|	[24] <= [4, 15, 27], -iterate/-dimlex
24	2	66139	72841	28106	|	0.88546	0.42495	0.38585	0.40446	|	0.85712	0.11528	0.14562	0.12869	|	[24] <= [4, 15], direct
24	2	25533	72841	20633	|	0.92097	0.80809	0.28326	0.41948	|	0.92090	0.80628	0.28280	0.41874	|	[24] <= [4, 15], -iterate/-dimlex
24	3	59847	72841	30208	|	0.89998	0.50475	0.41471	0.45532	|	0.89196	0.40794	0.36413	0.38479	|	[24] <= [4, 15, 21], direct
24	3	28192	72841	23415	|	0.92499	0.83055	0.32145	0.46351	|	0.92497	0.83016	0.32135	0.46334	|	[24] <= [4, 15, 21], -iterate/-dimlex
24	4	66489	72841	35354	|	0.90503	0.53172	0.48535	0.50748	|	0.89236	0.39403	0.41137	0.40251	|	[24] <= [4, 15, 18, 27], direct
24	4	33836	72841	29194	|	0.93317	0.86280	0.40079	0.54733	|	0.93313	0.86183	0.40051	0.54688	|	[24] <= [4, 15, 18, 27], -iterate/-dimlex
24	3	60522	72841	31836	|	0.90355	0.52602	0.43706	0.47743	|	0.89232	0.39189	0.36645	0.37874	|	[24] <= [4, 15, 18], direct
24	3	30568	72841	26105	|	0.92914	0.85399	0.35838	0.50488	|	0.92902	0.85098	0.35757	0.50355	|	[24] <= [4, 15, 18], -iterate/-dimlex
24	4	61510	72841	33979	|	0.90812	0.55241	0.46648	0.50582	|	0.90045	0.46229	0.42253	0.44152	|	[24] <= [4, 15, 18, 21], direct
24	4	31866	72841	27172	|	0.93030	0.85269	0.37303	0.51901	|	0.93028	0.85231	0.37292	0.51884	|	[24] <= [4, 15, 18, 21], -iterate/-dimlex
24	5	63145	72841	34972	|	0.90860	0.55383	0.48011	0.51434	|	0.90015	0.45713	0.43254	0.44450	|	[24] <= [4, 12, 18, 21, 27], direct
24	5	32920	72841	28201	|	0.93169	0.85665	0.38715	0.53329	|	0.93167	0.85628	0.38705	0.53313	|	[24] <= [4, 12, 18, 21, 27], -iterate/-dimlex
24	4	69695	72841	36297	|	0.90321	0.52079	0.49830	0.50930	|	0.88856	0.36897	0.41304	0.38976	|	[24] <= [4, 12, 21, 27], direct
24	4	33674	72841	28424	|	0.93126	0.84409	0.39021	0.53370	|	0.93124	0.84349	0.39005	0.53343	|	[24] <= [4, 12, 21, 27], -iterate/-dimlex
24	3	80249	72841	37250	|	0.89124	0.46418	0.51138	0.48664	|	0.85600	0.14688	0.24878	0.18471	|	[24] <= [4, 12, 27], direct
24	3	36026	72841	30475	|	0.93369	0.84591	0.41837	0.55985	|	0.93357	0.84350	0.41768	0.55870	|	[24] <= [4, 12, 27], -iterate/-dimlex
24	2	83113	72841	35488	|	0.88240	0.42698	0.48719	0.45510	|	0.84508	0.10247	0.18567	0.13206	|	[24] <= [4, 12], direct
24	2	38835	72841	30007	|	0.92850	0.77267	0.41195	0.53739	|	0.92654	0.73619	0.40028	0.51859	|	[24] <= [4, 12], -iterate/-dimlex
24	3	65062	72841	33749	|	0.90257	0.51872	0.46332	0.48945	|	0.88855	0.36308	0.37667	0.36975	|	[24] <= [4, 12, 21], direct
24	3	32636	72841	27491	|	0.93012	0.84235	0.37741	0.52127	|	0.92998	0.83934	0.37657	0.51989	|	[24] <= [4, 12, 21], -iterate/-dimlex
24	4	69255	72841	36602	|	0.90466	0.52851	0.50249	0.51517	|	0.88942	0.36944	0.41384	0.39038	|	[24] <= [4, 12, 18, 27], direct
24	4	33786	72841	28920	|	0.93248	0.85597	0.39702	0.54245	|	0.93227	0.85138	0.39574	0.54032	|	[24] <= [4, 12, 18, 27], -iterate/-dimlex
24	3	70220	72841	35416	|	0.90004	0.50435	0.48620	0.49511	|	0.88263	0.32520	0.37895	0.35002	|	[24] <= [4, 12, 18], direct
24	3	34112	72841	28963	|	0.93215	0.84905	0.39761	0.54160	|	0.93180	0.84158	0.39550	0.53811	|	[24] <= [4, 12, 18], -iterate/-dimlex
24	4	62965	72841	34829	|	0.90846	0.55314	0.47815	0.51292	|	0.89846	0.43841	0.42069	0.42937	|	[24] <= [4, 12, 18, 21], direct
24	4	31655	72841	26856	|	0.92972	0.84839	0.36869	0.51401	|	0.92960	0.84571	0.36795	0.51280	|	[24] <= [4, 12, 18, 21], -iterate/-dimlex
24	5	66317	72841	35609	|	0.90598	0.53695	0.48885	0.51177	|	0.89349	0.40084	0.41656	0.40855	|	[24] <= [4, 12, 15, 21, 27], direct
24	5	33764	72841	28709	|	0.93193	0.85028	0.39413	0.53860	|	0.93188	0.84924	0.39384	0.53812	|	[24] <= [4, 12, 15, 21, 27], -iterate/-dimlex
24	4	77354	72841	36564	|	0.89335	0.47268	0.50197	0.48688	|	0.86031	0.16406	0.25916	0.20093	|	[24] <= [4, 12, 15, 27], direct
24	4	34903	72841	29549	|	0.93268	0.84660	0.40566	0.54850	|	0.93261	0.84511	0.40523	0.54780	|	[24] <= [4, 12, 15, 27], -iterate/-dimlex
24	3	61777	72841	32786	|	0.90445	0.53071	0.45010	0.48709	|	0.87214	0.15275	0.19067	0.16962	|	[24] <= [4, 12, 15], direct
24	3	30979	72841	26270	|	0.92903	0.84799	0.36064	0.50606	|	0.92896	0.84631	0.36019	0.50531	|	[24] <= [4, 12, 15], -iterate/-dimlex
24	4	60986	72841	31785	|	0.90277	0.52118	0.43636	0.47501	|	0.89300	0.40537	0.37583	0.39004	|	[24] <= [4, 12, 15, 21], direct
24	4	29688	72841	24814	|	0.92679	0.83582	0.34065	0.48403	|	0.92677	0.83542	0.34055	0.48386	|	[24] <= [4, 12, 15, 21], -iterate/-dimlex
24	5	66176	72841	36061	|	0.90742	0.54492	0.49506	0.51879	|	0.89387	0.39688	0.41659	0.40650	|	[24] <= [4, 12, 15, 18, 27], direct
24	5	34539	72841	29808	|	0.93390	0.86302	0.40922	0.55518	|	0.93376	0.86010	0.40839	0.55382	|	[24] <= [4, 12, 15, 18, 27], -iterate/-dimlex
24	4	63189	72841	34786	|	0.90803	0.55050	0.47756	0.51144	|	0.89438	0.39443	0.39575	0.39509	|	[24] <= [4, 12, 15, 18], direct
24	4	32184	72841	27534	|	0.93086	0.85551	0.37800	0.52433	|	0.93075	0.85287	0.37727	0.52313	|	[24] <= [4, 12, 15, 18], -iterate/-dimlex
24	5	61535	72841	34679	|	0.91002	0.56356	0.47609	0.51614	|	0.90209	0.47041	0.43134	0.45003	|	[24] <= [4, 12, 15, 18, 21], direct
24	5	32573	72841	27937	|	0.93144	0.85767	0.38353	0.53004	|	0.93133	0.85534	0.38289	0.52898	|	[24] <= [4, 12, 15, 18, 21], -iterate/-dimlex
24	6	65730	72841	36964	|	0.91054	0.56236	0.50746	0.53350	|	0.90374	0.48758	0.47182	0.47957	|	[24] <= [4, 7, 15, 18, 21, 27], direct
24	6	35573	72841	30612	|	0.93469	0.86054	0.42025	0.56472	|	0.93323	0.83088	0.41173	0.55061	|	[24] <= [4, 7, 15, 18, 21, 27], -iterate/-dimlex
24	5	67973	72841	37241	|	0.90820	0.54787	0.51126	0.52893	|	0.90107	0.47206	0.47405	0.47306	|	[24] <= [4, 7, 18, 21, 27], direct
24	5	35930	72841	30794	|	0.93470	0.85705	0.42275	0.56621	|	0.93317	0.82627	0.41385	0.55148	|	[24] <= [4, 7, 18, 21, 27], -iterate/-dimlex
24	4	71580	72841	37199	|	0.90310	0.51968	0.51068	0.51514	|	0.89528	0.44077	0.46955	0.45471	|	[24] <= [4, 7, 21, 27], direct
24	4	35741	72841	30314	|	0.93363	0.84815	0.41616	0.55836	|	0.93197	0.81458	0.40638	0.54225	|	[24] <= [4, 7, 21, 27], -iterate/-dimlex
24	3	77285	72841	37157	|	0.89508	0.48077	0.51011	0.49501	|	0.88311	0.36879	0.44405	0.40293	|	[24] <= [4, 7, 27], direct
24	3	37750	72841	31777	|	0.93490	0.84177	0.43625	0.57467	|	0.93304	0.80609	0.42563	0.55710	|	[24] <= [4, 7, 27], -iterate/-dimlex
24	2	68326	72841	33270	|	0.89672	0.48693	0.45674	0.47135	|	0.88684	0.38243	0.39771	0.38992	|	[24] <= [4, 7], direct
24	2	31911	72841	27033	|	0.92985	0.84713	0.37112	0.51613	|	0.92760	0.79618	0.35676	0.49273	|	[24] <= [4, 7], -iterate/-dimlex
24	3	74555	72841	36514	|	0.89708	0.48975	0.50128	0.49545	|	0.88920	0.41337	0.45898	0.43498	|	[24] <= [4, 7, 21], direct
24	3	36709	72841	30995	|	0.93418	0.84434	0.42551	0.56586	|	0.93218	0.80497	0.41388	0.54669	|	[24] <= [4, 7, 21], -iterate/-dimlex
24	4	76959	72841	38135	|	0.89824	0.49552	0.52353	0.50914	|	0.88917	0.41029	0.47638	0.44087	|	[24] <= [4, 7, 18, 27], direct
24	4	37570	72841	31829	|	0.93530	0.84719	0.43696	0.57655	|	0.93352	0.81296	0.42684	0.55978	|	[24] <= [4, 7, 18, 27], -iterate/-dimlex
24	3	74243	72841	36790	|	0.89828	0.49553	0.50507	0.50025	|	0.88851	0.40046	0.45197	0.42466	|	[24] <= [4, 7, 18], direct
24	3	36592	72841	31190	|	0.93488	0.85237	0.42819	0.57002	|	0.93242	0.80380	0.41389	0.54642	|	[24] <= [4, 7, 18], -iterate/-dimlex
24	4	65951	72841	35827	|	0.90709	0.54323	0.49185	0.51626	|	0.90033	0.46915	0.45531	0.46213	|	[24] <= [4, 7, 18, 21], direct
24	4	33826	72841	28941	|	0.93248	0.85558	0.39731	0.54264	|	0.93046	0.81230	0.38495	0.52236	|	[24] <= [4, 7, 18, 21], -iterate/-dimlex
24	5	70985	72841	37472	|	0.90467	0.52788	0.51443	0.52107	|	0.89728	0.45265	0.47602	0.46404	|	[24] <= [4, 7, 15, 21, 27], direct
24	5	37101	72841	31667	|	0.93550	0.85353	0.43474	0.57606	|	0.93380	0.82046	0.42505	0.55999	|	[24] <= [4, 7, 15, 21, 27], -iterate/-dimlex
24	4	78834	72841	38263	|	0.89600	0.48536	0.52529	0.50453	|	0.88492	0.38378	0.46666	0.42118	|	[24] <= [4, 7, 15, 27], direct
24	4	38967	72841	33151	|	0.93702	0.85074	0.45511	0.59299	|	0.93541	0.82092	0.44628	0.57822	|	[24] <= [4, 7, 15, 27], -iterate/-dimlex
24	3	74935	72841	35861	|	0.89475	0.47856	0.49231	0.48534	|	0.88430	0.37779	0.43360	0.40377	|	[24] <= [4, 7, 15], direct
24	3	35889	72841	30257	|	0.93327	0.84307	0.41538	0.55655	|	0.93139	0.80512	0.40424	0.53824	|	[24] <= [4, 7, 15], -iterate/-dimlex
24	4	74946	72841	37252	|	0.89858	0.49705	0.51141	0.50413	|	0.89132	0.42698	0.47345	0.44902	|	[24] <= [4, 7, 15, 21], direct
24	4	36209	72841	30487	|	0.93347	0.84197	0.41854	0.55913	|	0.93163	0.80535	0.40776	0.54140	|	[24] <= [4, 7, 15, 21], -iterate/-dimlex
24	5	70554	72841	37373	|	0.90500	0.52970	0.51307	0.52125	|	0.89674	0.44516	0.46964	0.45707	|	[24] <= [4, 7, 15, 18, 27], direct
24	5	36007	72841	30875	|	0.93482	0.85747	0.42386	0.56730	|	0.93307	0.82242	0.41371	0.55049	|	[24] <= [4, 7, 15, 18, 27], -iterate/-dimlex
24	4	76409	72841	37975	|	0.89856	0.49699	0.52134	0.50887	|	0.88931	0.40950	0.47297	0.43895	|	[24] <= [4, 7, 15, 18], direct
24	4	37170	72841	31598	|	0.93521	0.85009	0.43379	0.57445	|	0.93338	0.81455	0.42333	0.55712	|	[24] <= [4, 7, 15, 18], -iterate/-dimlex
24	5	64436	72841	35771	|	0.90903	0.55513	0.49108	0.52115	|	0.90283	0.48566	0.45775	0.47129	|	[24] <= [4, 7, 15, 18, 21], direct
24	5	34624	72841	29753	|	0.93363	0.85931	0.40846	0.55372	|	0.93215	0.82844	0.39965	0.53919	|	[24] <= [4, 7, 15, 18, 21], -iterate/-dimlex
24	6	67494	72841	37457	|	0.90946	0.55496	0.51422	0.53382	|	0.90217	0.47685	0.47632	0.47659	|	[24] <= [4, 7, 12, 18, 21, 27], direct
24	6	36155	72841	30952	|	0.93483	0.85609	0.42492	0.56794	|	0.93332	0.82597	0.41619	0.55349	|	[24] <= [4, 7, 12, 18, 21, 27], -iterate/-dimlex
24	5	70853	72841	37493	|	0.90491	0.52916	0.51472	0.52184	|	0.89687	0.44713	0.47264	0.45953	|	[24] <= [4, 7, 12, 21, 27], direct
24	5	36345	72841	30794	|	0.93413	0.84726	0.42275	0.56406	|	0.93247	0.81425	0.41308	0.54810	|	[24] <= [4, 7, 12, 21, 27], -iterate/-dimlex
24	4	81425	72841	39260	|	0.89518	0.48216	0.53898	0.50899	|	0.88145	0.36030	0.46628	0.40650	|	[24] <= [4, 7, 12, 27], direct
24	4	39643	72841	33270	|	0.93642	0.83924	0.45674	0.59155	|	0.93459	0.80601	0.44674	0.57486	|	[24] <= [4, 7, 12, 27], -iterate/-dimlex
24	3	77697	72841	37042	|	0.89420	0.47674	0.50853	0.49212	|	0.88099	0.35395	0.43445	0.39009	|	[24] <= [4, 7, 12], direct
24	3	38295	72841	32007	|	0.93479	0.83580	0.43940	0.57599	|	0.93215	0.78597	0.42433	0.55112	|	[24] <= [4, 7, 12], -iterate/-dimlex
24	4	78224	72841	38365	|	0.89713	0.49045	0.52669	0.50792	|	0.88766	0.40294	0.47760	0.43710	|	[24] <= [4, 7, 12, 21], direct
24	4	38793	72841	32428	|	0.93526	0.83592	0.44518	0.58096	|	0.93326	0.79854	0.43392	0.56229	|	[24] <= [4, 7, 12, 21], -iterate/-dimlex
24	5	74085	72841	38156	|	0.90228	0.51503	0.52382	0.51939	|	0.89255	0.42017	0.47298	0.44502	|	[24] <= [4, 7, 12, 18, 27], direct
24	5	37740	72841	32165	|	0.93599	0.85227	0.44157	0.58174	|	0.93426	0.81918	0.43183	0.56554	|	[24] <= [4, 7, 12, 18, 27], -iterate/-dimlex
24	4	77803	72841	38498	|	0.89808	0.49481	0.52852	0.51111	|	0.88723	0.39404	0.47165	0.42937	|	[24] <= [4, 7, 12, 18], direct
24	4	38675	72841	32514	|	0.93566	0.84069	0.44636	0.58312	|	0.93305	0.79195	0.43166	0.55876	|	[24] <= [4, 7, 12, 18], -iterate/-dimlex
24	5	66908	72841	36393	|	0.90733	0.54392	0.49962	0.52083	|	0.90048	0.46998	0.46316	0.46655	|	[24] <= [4, 7, 12, 18, 21], direct
24	5	34409	72841	29363	|	0.93285	0.85335	0.40311	0.54756	|	0.93077	0.80970	0.39054	0.52693	|	[24] <= [4, 7, 12, 18, 21], -iterate/-dimlex
24	6	70187	72841	37991	|	0.90721	0.54128	0.52156	0.53123	|	0.89913	0.45806	0.47985	0.46870	|	[24] <= [4, 7, 12, 15, 21, 27], direct
24	6	37712	72841	32167	|	0.93604	0.85296	0.44160	0.58192	|	0.93443	0.82225	0.43258	0.56691	|	[24] <= [4, 7, 12, 15, 21, 27], -iterate/-dimlex
24	5	79447	72841	39106	|	0.89749	0.49222	0.53686	0.51357	|	0.88489	0.37762	0.47070	0.41905	|	[24] <= [4, 7, 12, 15, 27], direct
24	5	38797	72841	32755	|	0.93616	0.84426	0.44967	0.58680	|	0.93433	0.81016	0.43949	0.56985	|	[24] <= [4, 7, 12, 15, 27], -iterate/-dimlex
24	4	76035	72841	37245	|	0.89706	0.48984	0.51131	0.50034	|	0.88502	0.37545	0.44506	0.40730	|	[24] <= [4, 7, 12, 15], direct
24	4	37592	72841	31720	|	0.93496	0.84379	0.43546	0.57446	|	0.93301	0.80612	0.42427	0.55594	|	[24] <= [4, 7, 12, 15], -iterate/-dimlex
24	5	71337	72841	37331	|	0.90380	0.52330	0.51249	0.51784	|	0.89587	0.44302	0.47090	0.45653	|	[24] <= [4, 7, 12, 15, 21], direct
24	5	36003	72841	30436	|	0.93361	0.84537	0.41784	0.55925	|	0.93197	0.81243	0.40820	0.54338	|	[24] <= [4, 7, 12, 15, 21], -iterate/-dimlex
24	6	70737	72841	37715	|	0.90569	0.53317	0.51777	0.52535	|	0.89715	0.44597	0.47316	0.45916	|	[24] <= [4, 7, 12, 15, 18, 27], direct
24	6	37172	72841	32015	|	0.93636	0.86126	0.43951	0.58202	|	0.93459	0.82675	0.42946	0.56529	|	[24] <= [4, 7, 12, 15, 18, 27], -iterate/-dimlex
24	5	72380	72841	37806	|	0.90367	0.52232	0.51902	0.52066	|	0.89424	0.42819	0.46939	0.44784	|	[24] <= [4, 7, 12, 15, 18], direct
24	5	36770	72841	31659	|	0.93593	0.86100	0.43463	0.57766	|	0.93414	0.82578	0.42439	0.56065	|	[24] <= [4, 7, 12, 15, 18], -iterate/-dimlex
24	6	64653	72841	36380	|	0.91041	0.56269	0.49944	0.52918	|	0.90400	0.49095	0.46540	0.47784	|	[24] <= [4, 7, 12, 15, 18, 21], direct
24	6	35249	72841	30223	|	0.93406	0.85741	0.41491	0.55921	|	0.93259	0.82711	0.40621	0.54484	|	[24] <= [4, 7, 12, 15, 18, 21], -iterate/-dimlex
27	7	74779	88637	60911	|	0.94019	0.81454	0.68719	0.74547	|	0.93677	0.78278	0.67858	0.72697	|	[27] <= [4, 7, 12, 15, 18, 21, 24], direct
27	7	63812	88637	58809	|	0.94991	0.92159	0.66348	0.77152	|	0.94775	0.89801	0.65766	0.75927	|	[27] <= [4, 7, 12, 15, 18, 21, 24], -iterate/-dimlex
27	6	74577	88637	60779	|	0.94010	0.81498	0.68570	0.74477	|	0.93664	0.78272	0.67693	0.72599	|	[27] <= [7, 12, 15, 18, 21, 24], direct
27	6	63727	88637	58684	|	0.94967	0.92086	0.66207	0.77031	|	0.94749	0.89707	0.65619	0.75795	|	[27] <= [7, 12, 15, 18, 21, 24], -iterate/-dimlex
27	5	66731	88637	56254	|	0.93837	0.84299	0.63465	0.72413	|	0.93528	0.81086	0.62559	0.70628	|	[27] <= [12, 15, 18, 21, 24], direct
27	5	57300	88637	53644	|	0.94442	0.93619	0.60521	0.73516	|	0.94280	0.91652	0.60012	0.72532	|	[27] <= [12, 15, 18, 21, 24], -iterate/-dimlex
27	4	67818	88637	56087	|	0.93632	0.82702	0.63277	0.71697	|	0.93264	0.78922	0.62183	0.69560	|	[27] <= [15, 18, 21, 24], direct
27	4	57148	88637	53433	|	0.94403	0.93499	0.60282	0.73303	|	0.94238	0.91487	0.59760	0.72296	|	[27] <= [15, 18, 21, 24], -iterate/-dimlex
27	3	69461	88637	55115	|	0.93117	0.79346	0.62180	0.69722	|	0.92434	0.72511	0.60040	0.65688	|	[27] <= [18, 21, 24], direct
27	3	55062	88637	51994	|	0.94289	0.94428	0.58659	0.72365	|	0.94164	0.92840	0.58247	0.71584	|	[27] <= [18, 21, 24], -iterate/-dimlex
27	2	79416	88637	54034	|	0.91374	0.68039	0.60960	0.64305	|	0.90803	0.63035	0.59128	0.61019	|	[27] <= [21, 24], direct
27	2	56200	88637	50303	|	0.93639	0.89507	0.56751	0.69461	|	0.93486	0.87613	0.56226	0.68495	|	[27] <= [21, 24], -iterate/-dimlex
27	1	48233	88637	29242	|	0.88728	0.60626	0.32990	0.42729	|	0.88077	0.51240	0.29384	0.37349	|	[27] <= [24], direct
27	1	19771	88637	18245	|	0.89658	0.92281	0.20583	0.33659	|	0.89643	0.91755	0.20490	0.33500	|	[27] <= [24], -iterate/-dimlex
27	1	50080	88637	42396	|	0.92246	0.84656	0.47831	0.61125	|	0.92003	0.81291	0.46820	0.59418	|	[27] <= [21], direct
27	1	40905	88637	37385	|	0.92124	0.91394	0.42177	0.57718	|	0.91928	0.88060	0.41273	0.56204	|	[27] <= [21], -iterate/-dimlex
27	2	79163	88637	52593	|	0.90996	0.66436	0.59335	0.62685	|	0.89609	0.54247	0.54367	0.54307	|	[27] <= [18, 24], direct
27	2	54132	88637	49853	|	0.93807	0.92095	0.56244	0.69837	|	0.93081	0.82758	0.53598	0.65060	|	[27] <= [18, 24], -iterate/-dimlex
27	1	50883	88637	42081	|	0.92040	0.82701	0.47475	0.60322	|	0.90663	0.63893	0.41118	0.50036	|	[27] <= [18], direct
27	1	38066	88637	36359	|	0.92237	0.95515	0.41020	0.57392	|	0.91113	0.74990	0.35318	0.48020	|	[27] <= [18], -iterate/-dimlex
27	2	71593	88637	56351	|	0.93165	0.78710	0.63575	0.70337	|	0.92071	0.68076	0.60152	0.63869	|	[27] <= [18, 21], direct
27	2	58722	88637	53494	|	0.94195	0.91097	0.60351	0.72603	|	0.93652	0.84671	0.58589	0.69256	|	[27] <= [18, 21], -iterate/-dimlex
27	3	66596	88637	51811	|	0.92578	0.77798	0.58453	0.66752	|	0.92214	0.73996	0.57231	0.64543	|	[27] <= [15, 21, 24], direct
27	3	53809	88637	48640	|	0.93505	0.90393	0.54875	0.68292	|	0.93304	0.87801	0.54153	0.66989	|	[27] <= [15, 21, 24], -iterate/-dimlex
27	2	55798	88637	34493	|	0.89151	0.61817	0.38914	0.47762	|	0.88485	0.53521	0.35548	0.42722	|	[27] <= [15, 24], direct
27	2	32175	88637	29133	|	0.91006	0.90545	0.32867	0.48228	|	0.90688	0.83682	0.31152	0.45403	|	[27] <= [15, 24], -iterate/-dimlex
27	1	26836	88637	18991	|	0.88857	0.70766	0.21425	0.32892	|	0.88571	0.63344	0.19619	0.29959	|	[27] <= [15], direct
27	1	22315	88637	17702	|	0.89136	0.79327	0.19971	0.31909	|	0.88986	0.74635	0.19014	0.30307	|	[27] <= [15], -iterate/-dimlex
27	2	53879	88637	45087	|	0.92473	0.83681	0.50867	0.63272	|	0.92315	0.81642	0.50250	0.62210	|	[27] <= [15, 21], direct
27	2	46709	88637	42713	|	0.92821	0.91444	0.48188	0.63116	|	0.92750	0.90383	0.47897	0.62613	|	[27] <= [15, 21], -iterate/-dimlex
27	3	66898	88637	51215	|	0.92363	0.76556	0.57780	0.65856	|	0.91680	0.69450	0.55387	0.61627	|	[27] <= [15, 18, 24], direct
27	3	51886	88637	48398	|	0.93712	0.93277	0.54602	0.68882	|	0.93406	0.89176	0.53485	0.66866	|	[27] <= [15, 18, 24], -iterate/-dimlex
27	2	55667	88637	45450	|	0.92320	0.81646	0.51276	0.62992	|	0.91822	0.75414	0.49291	0.59617	|	[27] <= [15, 18], direct
27	2	42937	88637	40485	|	0.92723	0.94289	0.45675	0.61539	|	0.92647	0.93054	0.45348	0.60979	|	[27] <= [15, 18], -iterate/-dimlex
27	3	63302	88637	52307	|	0.93195	0.82630	0.59012	0.68852	|	0.92905	0.79446	0.58058	0.67089	|	[27] <= [15, 18, 21], direct
27	3	54648	88637	49981	|	0.93770	0.91459	0.56388	0.69764	|	0.93700	0.90568	0.56147	0.69320	|	[27] <= [15, 18, 21], -iterate/-dimlex
27	4	69325	88637	57338	|	0.93775	0.82708	0.64688	0.72597	|	0.93289	0.77830	0.63287	0.69809	|	[27] <= [12, 18, 21, 24], direct
27	4	58045	88637	54887	|	0.94692	0.94559	0.61923	0.74838	|	0.94606	0.93520	0.61662	0.74321	|	[27] <= [12, 18, 21, 24], -iterate/-dimlex
27	3	69866	88637	54468	|	0.92872	0.77960	0.61450	0.68728	|	0.92432	0.73580	0.60072	0.66143	|	[27] <= [12, 21, 24], direct
27	3	56114	88637	51048	|	0.93866	0.90971	0.57592	0.70532	|	0.93766	0.89726	0.57255	0.69903	|	[27] <= [12, 21, 24], -iterate/-dimlex
27	2	89115	88637	60300	|	0.91782	0.67665	0.68030	0.67847	|	0.90508	0.57726	0.64481	0.60917	|	[27] <= [12, 24], direct
27	2	61893	88637	54148	|	0.93927	0.87486	0.61089	0.71943	|	0.93844	0.86560	0.60836	0.71453	|	[27] <= [12, 24], -iterate/-dimlex
27	1	65113	88637	53037	|	0.93144	0.81453	0.59836	0.68991	|	0.92217	0.71549	0.56684	0.63255	|	[27] <= [12], direct
27	1	53919	88637	48526	|	0.93456	0.89997	0.54746	0.68079	|	0.93000	0.84109	0.53065	0.65074	|	[27] <= [12], -iterate/-dimlex
27	2	57104	88637	47748	|	0.92775	0.83615	0.53869	0.65524	|	0.92412	0.79201	0.52518	0.63157	|	[27] <= [12, 21], direct
27	2	46001	88637	41961	|	0.92707	0.91217	0.47340	0.62331	|	0.92485	0.87858	0.46406	0.60733	|	[27] <= [12, 21], -iterate/-dimlex
27	3	72570	88637	55820	|	0.92872	0.76918	0.62975	0.69252	|	0.91935	0.67941	0.60038	0.63746	|	[27] <= [12, 18, 24], direct
