-e	-p	predicted_dm	gold_dm	tp	|	acc_dm	p_dm	r_dm	f_dm	|	acc_r	p_r	r_r	f_r	|	conf
15	3	87781	72853	58830	|	0.93555	0.67019	0.80751	0.73247	|	0.85553	0.06232	0.28065	0.10199	|	[15] <= [4, 7, 27], direct
15	3	40003	72853	17736	|	0.88395	0.44336	0.24344	0.31431	|	0.86253	0.08629	0.05893	0.07004	|	[15] <= [4, 7, 27], -iterate/-dimlex
15	2	88044	72853	58833	|	0.93517	0.66822	0.80755	0.73131	|	0.85515	0.06216	0.28076	0.10178	|	[15] <= [4, 7], direct
15	2	39618	72853	17814	|	0.88476	0.44964	0.24451	0.31677	|	0.86320	0.08667	0.05872	0.07001	|	[15] <= [4, 7], -iterate/-dimlex
15	3	99919	72853	64819	|	0.93531	0.64871	0.88972	0.75034	|	0.84748	0.06256	0.43759	0.10947	|	[15] <= [4, 7, 24], direct
15	3	41309	72853	19706	|	0.88790	0.47703	0.27048	0.34522	|	0.86410	0.09281	0.06728	0.07801	|	[15] <= [4, 7, 24], -iterate/-dimlex
15	4	93617	72853	63597	|	0.94110	0.67933	0.87294	0.76406	|	0.85390	0.05821	0.37059	0.10062	|	[15] <= [4, 7, 21, 27], direct
15	4	42233	72853	19380	|	0.88554	0.45888	0.26601	0.33679	|	0.86202	0.08758	0.06469	0.07442	|	[15] <= [4, 7, 21, 27], -iterate/-dimlex
15	3	94162	72853	63599	|	0.94028	0.67542	0.87297	0.76159	|	0.85309	0.05788	0.37069	0.10014	|	[15] <= [4, 7, 21], direct
15	3	42158	72853	19647	|	0.88645	0.46603	0.26968	0.34165	|	0.86256	0.08812	0.06526	0.07499	|	[15] <= [4, 7, 21], -iterate/-dimlex
15	4	104750	72853	68016	|	0.93765	0.64931	0.93360	0.76593	|	0.84540	0.06204	0.57330	0.11196	|	[15] <= [4, 7, 21, 24], direct
15	4	46204	72853	23465	|	0.89183	0.50785	0.32208	0.39418	|	0.86343	0.09787	0.08388	0.09033	|	[15] <= [4, 7, 21, 24], -iterate/-dimlex
15	5	103268	72853	68493	|	0.94131	0.66325	0.94015	0.77779	|	0.84968	0.07155	0.62890	0.12848	|	[15] <= [4, 7, 18, 24, 27], direct
15	5	44262	72853	21966	|	0.89025	0.49627	0.30151	0.37511	|	0.86373	0.09680	0.07766	0.08618	|	[15] <= [4, 7, 18, 24, 27], -iterate/-dimlex
15	4	93618	72853	64595	|	0.94409	0.68998	0.88664	0.77605	|	0.85663	0.06699	0.43165	0.11598	|	[15] <= [4, 7, 18, 27], direct
15	4	41277	72853	19208	|	0.88645	0.46534	0.26365	0.33659	|	0.86345	0.09378	0.06730	0.07836	|	[15] <= [4, 7, 18, 27], -iterate/-dimlex
15	3	93153	72853	64599	|	0.94480	0.69347	0.88670	0.77827	|	0.85733	0.06735	0.43185	0.11652	|	[15] <= [4, 7, 18], direct
15	3	40479	72853	19667	|	0.88903	0.48585	0.26995	0.34706	|	0.86546	0.09755	0.06911	0.08091	|	[15] <= [4, 7, 18], -iterate/-dimlex
15	4	102758	72853	68494	|	0.94208	0.66655	0.94016	0.78006	|	0.85044	0.07190	0.62895	0.12905	|	[15] <= [4, 7, 18, 24], direct
15	4	43408	72853	22392	|	0.89281	0.51584	0.30735	0.38520	|	0.86573	0.09984	0.07909	0.08826	|	[15] <= [4, 7, 18, 24], -iterate/-dimlex
15	5	100142	72853	67870	|	0.94413	0.67773	0.93160	0.78464	|	0.85200	0.06428	0.56369	0.11541	|	[15] <= [4, 7, 18, 21, 27], direct
15	5	43033	72853	20344	|	0.88723	0.47275	0.27924	0.35110	|	0.86307	0.09841	0.07463	0.08488	|	[15] <= [4, 7, 18, 21, 27], -iterate/-dimlex
15	4	100363	72853	67874	|	0.94381	0.67628	0.93165	0.78369	|	0.85168	0.06417	0.56401	0.11524	|	[15] <= [4, 7, 18, 21], direct
15	4	42515	72853	20267	|	0.88777	0.47670	0.27819	0.35134	|	0.86370	0.09909	0.07417	0.08484	|	[15] <= [4, 7, 18, 21], -iterate/-dimlex
15	5	104555	72853	69556	|	0.94257	0.66525	0.95474	0.78413	|	0.84980	0.07358	0.70002	0.13317	|	[15] <= [4, 7, 18, 21, 24], direct
15	5	44911	72853	23161	|	0.89286	0.51570	0.31791	0.39334	|	0.86494	0.10122	0.08381	0.09170	|	[15] <= [4, 7, 18, 21, 24], -iterate/-dimlex
15	6	101864	72853	70726	|	0.95011	0.69431	0.97080	0.80960	|	0.85844	0.09421	0.81857	0.16897	|	[15] <= [4, 7, 12, 21, 24, 27], direct
15	6	47272	72853	23952	|	0.89169	0.50668	0.32877	0.39878	|	0.86406	0.11689	0.10153	0.10867	|	[15] <= [4, 7, 12, 21, 24, 27], -iterate/-dimlex
15	5	100570	72853	70085	|	0.95013	0.69687	0.96200	0.80825	|	0.85912	0.09340	0.77240	0.16666	|	[15] <= [4, 7, 12, 24, 27], direct
15	5	46658	72853	23143	|	0.89019	0.49601	0.31766	0.38729	|	0.86368	0.11717	0.09908	0.10736	|	[15] <= [4, 7, 12, 24, 27], -iterate/-dimlex
15	4	95459	72853	67627	|	0.95042	0.70844	0.92826	0.80359	|	0.86163	0.08815	0.61689	0.15426	|	[15] <= [4, 7, 12, 27], direct
15	4	44622	72853	21164	|	0.88730	0.47429	0.29050	0.36031	|	0.86339	0.11693	0.09169	0.10278	|	[15] <= [4, 7, 12, 27], -iterate/-dimlex
15	3	96100	72853	67674	|	0.94960	0.70420	0.92891	0.80109	|	0.86080	0.08803	0.62028	0.15418	|	[15] <= [4, 7, 12], direct
15	3	44527	72853	21121	|	0.88732	0.47434	0.28991	0.35987	|	0.86349	0.11743	0.09179	0.10304	|	[15] <= [4, 7, 12], -iterate/-dimlex
15	4	101622	72853	70161	|	0.94878	0.69041	0.96304	0.80425	|	0.85776	0.09317	0.77863	0.16643	|	[15] <= [4, 7, 12, 24], direct
15	4	47016	72853	23360	|	0.89030	0.49685	0.32064	0.38975	|	0.86361	0.11836	0.10107	0.10903	|	[15] <= [4, 7, 12, 24], -iterate/-dimlex
15	5	98004	72853	69684	|	0.95277	0.71103	0.95650	0.81569	|	0.86078	0.08510	0.72467	0.15232	|	[15] <= [4, 7, 12, 21, 27], direct
15	5	44611	72853	21268	|	0.88763	0.47674	0.29193	0.36211	|	0.86349	0.11584	0.09106	0.10196	|	[15] <= [4, 7, 12, 21, 27], -iterate/-dimlex
15	4	98781	72853	69734	|	0.95176	0.70594	0.95718	0.81258	|	0.85977	0.08493	0.72899	0.15214	|	[15] <= [4, 7, 12, 21], direct
15	4	45601	72853	21976	|	0.88827	0.48191	0.30164	0.37104	|	0.86331	0.11688	0.09482	0.10470	|	[15] <= [4, 7, 12, 21], -iterate/-dimlex
15	5	102380	72853	70783	|	0.94951	0.69137	0.97158	0.80787	|	0.85784	0.09429	0.82343	0.16921	|	[15] <= [4, 7, 12, 21, 24], direct
15	5	47909	72853	24530	|	0.89247	0.51201	0.33670	0.40625	|	0.86413	0.11755	0.10438	0.11057	|	[15] <= [4, 7, 12, 21, 24], -iterate/-dimlex
15	6	100908	72853	70768	|	0.95167	0.70131	0.97138	0.81454	|	0.86068	0.10004	0.82881	0.17853	|	[15] <= [4, 7, 12, 18, 24, 27], direct
15	6	45829	72853	22970	|	0.89091	0.50121	0.31529	0.38708	|	0.86444	0.11612	0.09640	0.10535	|	[15] <= [4, 7, 12, 18, 24, 27], -iterate/-dimlex
15	5	97643	72853	70109	|	0.95459	0.71801	0.96233	0.82241	|	0.86343	0.09542	0.77250	0.16987	|	[15] <= [4, 7, 12, 18, 27], direct
15	5	44252	72853	21330	|	0.88836	0.48201	0.29278	0.36428	|	0.86419	0.11787	0.09192	0.10329	|	[15] <= [4, 7, 12, 18, 27], -iterate/-dimlex
15	4	98444	72853	70163	|	0.95355	0.71271	0.96307	0.81919	|	0.86239	0.09519	0.77696	0.16960	|	[15] <= [4, 7, 12, 18], direct
15	4	44715	72853	21693	|	0.88875	0.48513	0.29776	0.36902	|	0.86419	0.11884	0.09409	0.10503	|	[15] <= [4, 7, 12, 18], -iterate/-dimlex
15	5	101395	72853	70829	|	0.95112	0.69854	0.97221	0.81296	|	0.86013	0.10015	0.83381	0.17882	|	[15] <= [4, 7, 12, 18, 24], direct
15	5	46368	72853	23460	|	0.89157	0.50595	0.32201	0.39355	|	0.86459	0.11799	0.09971	0.10808	|	[15] <= [4, 7, 12, 18, 24], -iterate/-dimlex
15	6	99976	72853	70799	|	0.95316	0.70815	0.97180	0.81929	|	0.86114	0.09439	0.82125	0.16932	|	[15] <= [4, 7, 12, 18, 21, 27], direct
15	6	46114	72853	22872	|	0.89019	0.49598	0.31394	0.38450	|	0.86386	0.11532	0.09616	0.10487	|	[15] <= [4, 7, 12, 18, 21, 27], -iterate/-dimlex
15	5	100338	72853	70846	|	0.95276	0.70607	0.97245	0.81812	|	0.86074	0.09452	0.82534	0.16961	|	[15] <= [4, 7, 12, 18, 21], direct
15	5	46055	72853	22967	|	0.89056	0.49868	0.31525	0.38629	|	0.86416	0.11646	0.09708	0.10589	|	[15] <= [4, 7, 12, 18, 21], -iterate/-dimlex
15	6	103975	72853	71217	|	0.94842	0.68494	0.97754	0.80549	|	0.85711	0.09935	0.86327	0.17819	|	[15] <= [4, 7, 12, 18, 21, 24], direct
15	6	46995	72853	24217	|	0.89290	0.51531	0.33240	0.40412	|	0.86506	0.12018	0.10404	0.11153	|	[15] <= [4, 7, 12, 18, 21, 24], -iterate/-dimlex
18	7	78622	83425	73172	|	0.97626	0.93068	0.87709	0.90309	|	0.88096	0.12870	0.49671	0.20443	|	[18] <= [4, 7, 12, 15, 21, 24, 27], direct
18	7	23434	83425	21402	|	0.90318	0.91328	0.25654	0.40056	|	0.87649	0.16002	0.05701	0.08407	|	[18] <= [4, 7, 12, 15, 21, 24, 27], -iterate/-dimlex
18	6	82236	83425	75086	|	0.97658	0.91305	0.90004	0.90650	|	0.87827	0.12209	0.54630	0.19959	|	[18] <= [7, 12, 15, 21, 24, 27], direct
18	6	24173	83425	21917	|	0.90362	0.90667	0.26271	0.40738	|	0.87664	0.16845	0.06209	0.09073	|	[18] <= [7, 12, 15, 21, 24, 27], -iterate/-dimlex
18	5	83706	83425	75720	|	0.97628	0.90459	0.90764	0.90611	|	0.87610	0.11283	0.55072	0.18729	|	[18] <= [12, 15, 21, 24, 27], direct
18	5	24532	83425	22105	|	0.90364	0.90106	0.26496	0.40951	|	0.87658	0.17116	0.06408	0.09325	|	[18] <= [12, 15, 21, 24, 27], -iterate/-dimlex
18	4	86005	83425	75596	|	0.97243	0.87897	0.90615	0.89235	|	0.87015	0.09218	0.50314	0.15581	|	[18] <= [15, 21, 24, 27], direct
18	4	24006	83425	21877	|	0.90375	0.91131	0.26223	0.40727	|	0.87726	0.18137	0.06606	0.09685	|	[18] <= [15, 21, 24, 27], -iterate/-dimlex
18	3	89068	83425	68537	|	0.94646	0.76949	0.82154	0.79466	|	0.85768	0.11002	0.39695	0.17229	|	[18] <= [21, 24, 27], direct
18	3	22188	83425	19712	|	0.89995	0.88840	0.23628	0.37328	|	0.88071	0.31471	0.09877	0.15035	|	[18] <= [21, 24, 27], -iterate/-dimlex
18	2	86298	83425	59596	|	0.92362	0.69058	0.71436	0.70227	|	0.85592	0.17162	0.38330	0.23709	|	[18] <= [24, 27], direct
18	2	20172	83425	15684	|	0.89082	0.77751	0.18800	0.30278	|	0.87636	0.30334	0.08284	0.13014	|	[18] <= [24, 27], -iterate/-dimlex
18	1	9743	83425	873	|	0.86181	0.08960	0.01046	0.01874	|	0.86175	0.08539	0.00997	0.01786	|	[18] <= [27], direct
18	1	834	83425	66	|	0.87284	0.07913	0.00079	0.00156	|	0.87284	0.07913	0.00079	0.00156	|	[18] <= [27], -iterate/-dimlex
18	1	76953	83425	58842	|	0.93546	0.76464	0.70532	0.73379	|	0.86783	0.18317	0.36443	0.24380	|	[18] <= [24], direct
18	1	5083	83425	3825	|	0.87778	0.75250	0.04584	0.08643	|	0.87384	0.23942	0.01505	0.02833	|	[18] <= [24], -iterate/-dimlex
18	2	62074	83425	47116	|	0.92250	0.75902	0.56477	0.64764	|	0.86356	0.13082	0.18278	0.15250	|	[18] <= [21, 27], direct
18	2	15802	83425	11828	|	0.88577	0.74851	0.14178	0.23840	|	0.87385	0.24939	0.05217	0.08629	|	[18] <= [21, 27], -iterate/-dimlex
18	1	53751	83425	46805	|	0.93414	0.87077	0.56104	0.68240	|	0.87527	0.14606	0.17654	0.15986	|	[18] <= [21], direct
18	1	12656	83425	11078	|	0.88826	0.87531	0.13278	0.23059	|	0.87703	0.28840	0.04802	0.08234	|	[18] <= [21], -iterate/-dimlex
18	2	92078	83425	68618	|	0.94215	0.74521	0.82251	0.78195	|	0.85329	0.10674	0.39896	0.16842	|	[18] <= [21, 24], direct
18	2	23388	83425	19774	|	0.89832	0.84547	0.23702	0.37025	|	0.87904	0.30006	0.09930	0.14922	|	[18] <= [21, 24], -iterate/-dimlex
18	3	93860	83425	75291	|	0.95963	0.80216	0.90249	0.84937	|	0.85778	0.08424	0.49292	0.14389	|	[18] <= [15, 24, 27], direct
18	3	22600	83425	20365	|	0.90130	0.90110	0.24411	0.38415	|	0.87643	0.17300	0.05838	0.08730	|	[18] <= [15, 24, 27], -iterate/-dimlex
18	2	82461	83425	72163	|	0.96741	0.87511	0.86500	0.87003	|	0.87903	0.16603	0.54867	0.25492	|	[18] <= [15, 27], direct
18	2	21121	83425	17441	|	0.89470	0.82576	0.20906	0.33365	|	0.87407	0.17953	0.05434	0.08343	|	[18] <= [15, 27], -iterate/-dimlex
18	1	72736	83425	71291	|	0.97947	0.98013	0.85455	0.91304	|	0.89115	0.17680	0.51452	0.26317	|	[18] <= [15], direct
18	1	5196	83425	4507	|	0.87967	0.86739	0.05402	0.10171	|	0.87434	0.18899	0.01229	0.02307	|	[18] <= [15], -iterate/-dimlex
18	2	94326	83425	74865	|	0.95764	0.79368	0.89739	0.84235	|	0.85568	0.07850	0.46382	0.13428	|	[18] <= [15, 24], direct
18	2	14237	83425	11619	|	0.88750	0.81611	0.13927	0.23794	|	0.87333	0.15726	0.03023	0.05072	|	[18] <= [15, 24], -iterate/-dimlex
18	3	82772	83425	74824	|	0.97498	0.90397	0.89690	0.90042	|	0.87450	0.10081	0.49244	0.16737	|	[18] <= [15, 21, 27], direct
18	3	21213	83425	19169	|	0.89978	0.90364	0.22977	0.36638	|	0.87682	0.18743	0.05827	0.08890	|	[18] <= [15, 21, 27], -iterate/-dimlex
18	2	82738	83425	74705	|	0.97467	0.90291	0.89547	0.89917	|	0.87422	0.09962	0.48593	0.16535	|	[18] <= [15, 21], direct
18	2	21047	83425	18725	|	0.89869	0.88967	0.22445	0.35846	|	0.87609	0.17931	0.05511	0.08431	|	[18] <= [15, 21], -iterate/-dimlex
18	3	85857	83425	75494	|	0.97234	0.87929	0.90493	0.89193	|	0.87006	0.09113	0.49663	0.15401	|	[18] <= [15, 21, 24], direct
18	3	23794	83425	21533	|	0.90303	0.90497	0.25811	0.40166	|	0.87675	0.17441	0.06283	0.09239	|	[18] <= [15, 21, 24], -iterate/-dimlex
18	4	84789	83425	72207	|	0.96402	0.85160	0.86553	0.85851	|	0.86711	0.09538	0.41893	0.15539	|	[18] <= [12, 21, 24, 27], direct
18	4	24131	83425	21339	|	0.90193	0.88429	0.25578	0.39679	|	0.87716	0.20521	0.07386	0.10863	|	[18] <= [12, 21, 24, 27], -iterate/-dimlex
18	3	89282	83425	67771	|	0.94382	0.75906	0.81235	0.78480	|	0.85355	0.09011	0.33949	0.14242	|	[18] <= [12, 24, 27], direct
18	3	25094	83425	21073	|	0.89967	0.83976	0.25259	0.38837	|	0.87450	0.17601	0.06615	0.09616	|	[18] <= [12, 24, 27], -iterate/-dimlex
18	2	69215	83425	54584	|	0.93429	0.78861	0.65428	0.71519	|	0.86716	0.14702	0.26080	0.18804	|	[18] <= [12, 27], direct
18	2	21617	83425	16844	|	0.89214	0.77920	0.20190	0.32070	|	0.87078	0.12531	0.03909	0.05959	|	[18] <= [12, 27], -iterate/-dimlex
18	1	60355	83425	53805	|	0.94532	0.89147	0.64495	0.74843	|	0.87826	0.15637	0.24164	0.18987	|	[18] <= [12], direct
18	1	17217	83425	15173	|	0.89374	0.88128	0.18187	0.30152	|	0.87353	0.10448	0.02568	0.04122	|	[18] <= [12], -iterate/-dimlex
18	2	91497	83425	67404	|	0.93936	0.73667	0.80795	0.77067	|	0.84908	0.08388	0.32389	0.13325	|	[18] <= [12, 24], direct
18	2	26557	83425	21774	|	0.89958	0.81989	0.26100	0.39595	|	0.87343	0.16850	0.06767	0.09656	|	[18] <= [12, 24], -iterate/-dimlex
18	3	77318	83425	66987	|	0.95953	0.86638	0.80296	0.83346	|	0.86937	0.09482	0.30845	0.14506	|	[18] <= [12, 21, 27], direct
18	3	22697	83425	20089	|	0.90032	0.88509	0.24080	0.37860	|	0.87548	0.16094	0.05453	0.08146	|	[18] <= [12, 21, 27], -iterate/-dimlex
18	2	79066	83425	66991	|	0.95690	0.84727	0.80300	0.82455	|	0.86675	0.09293	0.30897	0.14289	|	[18] <= [12, 21], direct
18	2	24622	83425	20795	|	0.89955	0.84456	0.24926	0.38492	|	0.87411	0.16115	0.05958	0.08699	|	[18] <= [12, 21], -iterate/-dimlex
18	3	85826	83425	72196	|	0.96242	0.84119	0.86540	0.85312	|	0.86549	0.09400	0.41809	0.15349	|	[18] <= [12, 21, 24], direct
18	3	25553	83425	21895	|	0.90146	0.85684	0.26245	0.40182	|	0.87622	0.20334	0.07787	0.11261	|	[18] <= [12, 21, 24], -iterate/-dimlex
18	4	84567	83425	75275	|	0.97363	0.89012	0.90230	0.89617	|	0.87382	0.10925	0.53131	0.18123	|	[18] <= [12, 15, 24, 27], direct
18	4	23528	83425	21020	|	0.90188	0.89340	0.25196	0.39306	|	0.87556	0.15322	0.05461	0.08052	|	[18] <= [12, 15, 24, 27], -iterate/-dimlex
18	3	81219	83425	74410	|	0.97608	0.91616	0.89193	0.90388	|	0.87554	0.09721	0.46691	0.16092	|	[18] <= [12, 15, 27], direct
18	3	22319	83425	20221	|	0.90129	0.90599	0.24238	0.38245	|	0.87566	0.14637	0.04914	0.07358	|	[18] <= [12, 15, 27], -iterate/-dimlex
18	2	81024	83425	73911	|	0.97486	0.91221	0.88595	0.89889	|	0.87435	0.09150	0.43797	0.15138	|	[18] <= [12, 15], direct
18	2	22829	83425	20300	|	0.90076	0.88921	0.24333	0.38210	|	0.87480	0.13684	0.04715	0.07014	|	[18] <= [12, 15], -iterate/-dimlex
18	3	84744	83425	74887	|	0.97219	0.88368	0.89765	0.89061	|	0.87237	0.10434	0.50877	0.17317	|	[18] <= [12, 15, 24], direct
18	3	24046	83425	20973	|	0.90095	0.87220	0.25139	0.39030	|	0.87415	0.13482	0.04935	0.07225	|	[18] <= [12, 15, 24], -iterate/-dimlex
18	4	82282	83425	75414	|	0.97751	0.91653	0.90397	0.91020	|	0.87551	0.09642	0.49758	0.16154	|	[18] <= [12, 15, 21, 27], direct
18	4	23488	83425	21294	|	0.90277	0.90659	0.25524	0.39834	|	0.87657	0.16868	0.05994	0.08845	|	[18] <= [12, 15, 21, 27], -iterate/-dimlex
18	3	81591	83425	75293	|	0.97818	0.92281	0.90252	0.91255	|	0.87620	0.09589	0.49034	0.16041	|	[18] <= [12, 15, 21], direct
18	3	23304	83425	21056	|	0.90233	0.90353	0.25239	0.39456	|	0.87633	0.16542	0.05821	0.08611	|	[18] <= [12, 15, 21], -iterate/-dimlex
18	4	84041	83425	75656	|	0.97558	0.90022	0.90687	0.90353	|	0.87541	0.11169	0.54715	0.18551	|	[18] <= [12, 15, 21, 24], direct
18	4	24049	83425	21774	|	0.90337	0.90540	0.26100	0.40519	|	0.87660	0.16882	0.06178	0.09046	|	[18] <= [12, 15, 21, 24], -iterate/-dimlex
18	5	84974	83425	75646	|	0.97414	0.89022	0.90675	0.89841	|	0.87362	0.10764	0.54041	0.17952	|	[18] <= [7, 15, 21, 24, 27], direct
18	5	24402	83425	22123	|	0.90389	0.90660	0.26518	0.41034	|	0.87696	0.17629	0.06557	0.09559	|	[18] <= [7, 15, 21, 24, 27], -iterate/-dimlex
18	4	87060	83425	72163	|	0.96046	0.82888	0.86500	0.84656	|	0.86262	0.08537	0.39759	0.14057	|	[18] <= [7, 21, 24, 27], direct
18	4	26525	83425	23252	|	0.90410	0.87660	0.27871	0.42295	|	0.87663	0.19144	0.07782	0.11066	|	[18] <= [7, 21, 24, 27], -iterate/-dimlex
18	3	92228	83425	68290	|	0.94094	0.74044	0.81857	0.77755	|	0.84972	0.08614	0.34423	0.13780	|	[18] <= [7, 24, 27], direct
18	3	26280	83425	22116	|	0.90103	0.84155	0.26510	0.40319	|	0.87446	0.17248	0.06884	0.09841	|	[18] <= [7, 24, 27], -iterate/-dimlex
18	2	71688	83425	52436	|	0.92406	0.73144	0.62854	0.67610	|	0.85956	0.13624	0.23964	0.17372	|	[18] <= [7, 27], direct
18	2	22937	83425	16589	|	0.88938	0.72324	0.19884	0.31193	|	0.86862	0.12460	0.04100	0.06170	|	[18] <= [7, 27], -iterate/-dimlex
18	1	63156	83425	51790	|	0.93500	0.82003	0.62079	0.70664	|	0.87045	0.14389	0.22316	0.17497	|	[18] <= [7], direct
18	1	18330	83425	14657	|	0.89050	0.79961	0.17569	0.28808	|	0.87102	0.09645	0.02506	0.03979	|	[18] <= [7], -iterate/-dimlex
18	2	96482	83425	68216	|	0.93428	0.70703	0.81769	0.75834	|	0.84292	0.08054	0.33816	0.13009	|	[18] <= [7, 24], direct
18	2	30293	83425	23403	|	0.89886	0.77255	0.28052	0.41159	|	0.87063	0.15614	0.07304	0.09953	|	[18] <= [7, 24], -iterate/-dimlex
18	3	78644	83425	65974	|	0.95447	0.83889	0.79081	0.81414	|	0.86559	0.09119	0.29127	0.13890	|	[18] <= [7, 21, 27], direct
18	3	24220	83425	20619	|	0.89962	0.85132	0.24715	0.38309	|	0.87457	0.16696	0.06049	0.08881	|	[18] <= [7, 21, 27], -iterate/-dimlex
18	2	83108	83425	66230	|	0.94849	0.79691	0.79388	0.79539	|	0.85960	0.08926	0.30141	0.13774	|	[18] <= [7, 21], direct
18	2	28566	83425	22480	|	0.89868	0.78694	0.26946	0.40146	|	0.87198	0.16869	0.07327	0.10217	|	[18] <= [7, 21], -iterate/-dimlex
18	3	88506	83425	72160	|	0.95826	0.81531	0.86496	0.83940	|	0.86040	0.08382	0.39707	0.13842	|	[18] <= [7, 21, 24], direct
18	3	28717	83425	24141	|	0.90347	0.84065	0.28937	0.43054	|	0.87464	0.17655	0.07878	0.10894	|	[18] <= [7, 21, 24], -iterate/-dimlex
18	4	87074	83425	75283	|	0.96987	0.86458	0.90240	0.88309	|	0.86959	0.10270	0.52344	0.17171	|	[18] <= [7, 15, 24, 27], direct
18	4	24581	83425	21869	|	0.90285	0.88967	0.26213	0.40495	|	0.87567	0.15813	0.05939	0.08635	|	[18] <= [7, 15, 24, 27], -iterate/-dimlex
18	3	84065	83425	74398	|	0.97174	0.88500	0.89179	0.88838	|	0.87146	0.09581	0.47154	0.15927	|	[18] <= [7, 15, 27], direct
18	3	24182	83425	20683	|	0.89987	0.85530	0.24792	0.38441	|	0.87439	0.15805	0.05741	0.08423	|	[18] <= [7, 15, 27], -iterate/-dimlex
18	2	86227	83425	74263	|	0.96806	0.86124	0.89017	0.87547	|	0.86768	0.09102	0.46140	0.15205	|	[18] <= [7, 15], direct
18	2	26584	83425	21554	|	0.89887	0.81078	0.25836	0.39185	|	0.87198	0.14136	0.05726	0.08150	|	[18] <= [7, 15], -iterate/-dimlex
18	3	88397	83425	75147	|	0.96746	0.85010	0.90077	0.87470	|	0.86708	0.09887	0.51357	0.16582	|	[18] <= [7, 15, 24], direct
18	3	27040	83425	22725	|	0.90172	0.84042	0.27240	0.41144	|	0.87321	0.14286	0.05983	0.08434	|	[18] <= [7, 15, 24], -iterate/-dimlex
18	4	83086	83425	75102	|	0.97535	0.90390	0.90023	0.90206	|	0.87304	0.08924	0.47115	0.15006	|	[18] <= [7, 15, 21, 27], direct
18	4	23978	83425	21385	|	0.90230	0.89185	0.25633	0.39821	|	0.87627	0.17345	0.06282	0.09224	|	[18] <= [7, 15, 21, 27], -iterate/-dimlex
18	3	83453	83425	75046	|	0.97462	0.89926	0.89956	0.89941	|	0.87230	0.08810	0.46739	0.14826	|	[18] <= [7, 15, 21], direct
18	3	24352	83425	20977	|	0.90050	0.86140	0.25144	0.38926	|	0.87418	0.14614	0.05391	0.07877	|	[18] <= [7, 15, 21], -iterate/-dimlex
18	4	85821	83425	75653	|	0.97288	0.88152	0.90683	0.89400	|	0.87235	0.10653	0.54052	0.17799	|	[18] <= [7, 15, 21, 24], direct
18	4	26499	83425	23328	|	0.90437	0.88033	0.27962	0.42443	|	0.87590	0.16959	0.06957	0.09867	|	[18] <= [7, 15, 21, 24], -iterate/-dimlex
18	5	82579	83425	71874	|	0.96636	0.87036	0.86154	0.86593	|	0.87074	0.10432	0.42720	0.16769	|	[18] <= [7, 12, 21, 24, 27], direct
18	5	25745	83425	22743	|	0.90374	0.88339	0.27261	0.41665	|	0.87576	0.16453	0.06525	0.09344	|	[18] <= [7, 12, 21, 24, 27], -iterate/-dimlex
18	4	81689	83425	67964	|	0.95588	0.83198	0.81467	0.82323	|	0.86591	0.10328	0.35304	0.15981	|	[18] <= [7, 12, 24, 27], direct
18	4	26707	83425	23022	|	0.90313	0.86202	0.27596	0.41808	|	0.87487	0.16216	0.06690	0.09472	|	[18] <= [7, 12, 24, 27], -iterate/-dimlex
18	3	75130	83425	63183	|	0.95134	0.84098	0.75736	0.79698	|	0.86586	0.08819	0.24661	0.12992	|	[18] <= [7, 12, 27], direct
18	3	24576	83425	20703	|	0.89934	0.84240	0.24816	0.38338	|	0.87308	0.13570	0.05048	0.07359	|	[18] <= [7, 12, 27], -iterate/-dimlex
18	2	78512	83425	62982	|	0.94562	0.80219	0.75495	0.77785	|	0.86005	0.08108	0.23745	0.12088	|	[18] <= [7, 12], direct
18	2	27201	83425	21573	|	0.89800	0.79309	0.25859	0.39001	|	0.87073	0.12977	0.05399	0.07625	|	[18] <= [7, 12], -iterate/-dimlex
18	3	83752	83425	67801	|	0.95227	0.80954	0.81271	0.81112	|	0.86218	0.09786	0.34408	0.15238	|	[18] <= [7, 12, 24], direct
18	3	27191	83425	22468	|	0.90072	0.82630	0.26931	0.40623	|	0.87232	0.13522	0.05688	0.08008	|	[18] <= [7, 12, 24], -iterate/-dimlex
18	4	77841	83425	68035	|	0.96191	0.87402	0.81552	0.84376	|	0.86965	0.08987	0.31251	0.13960	|	[18] <= [7, 12, 21, 27], direct
18	4	26126	83425	22747	|	0.90317	0.87066	0.27266	0.41527	|	0.87556	0.17147	0.06875	0.09815	|	[18] <= [7, 12, 21, 27], -iterate/-dimlex
18	3	78942	83425	68111	|	0.96048	0.86279	0.81643	0.83897	|	0.86820	0.08944	0.31557	0.13938	|	[18] <= [7, 12, 21], direct
18	3	27670	83425	23337	|	0.90262	0.84340	0.27973	0.42012	|	0.87436	0.16769	0.07168	0.10043	|	[18] <= [7, 12, 21], -iterate/-dimlex
18	4	84108	83425	71871	|	0.96403	0.85450	0.86150	0.85799	|	0.86841	0.10230	0.42685	0.16505	|	[18] <= [7, 12, 21, 24], direct
18	4	27101	83425	23485	|	0.90393	0.86657	0.28151	0.42496	|	0.87520	0.16530	0.06954	0.09790	|	[18] <= [7, 12, 21, 24], -iterate/-dimlex
18	5	82460	83425	74232	|	0.97366	0.90021	0.88980	0.89498	|	0.87626	0.11876	0.51580	0.19306	|	[18] <= [7, 12, 15, 24, 27], direct
