-e	-p	predicted_dm	gold_dm	tp	|	acc_dm	p_dm	r_dm	f_dm	|	acc_r	p_r	r_r	f_r	|	conf
12	6	80093	84380	64656	|	0.95350	0.80726	0.76624	0.78622	|	0.94475	0.72463	0.74635	0.73533	|	[12] <= [7, 15, 18, 21, 24, 27], direct
12	6	66348	84380	64103	|	0.97021	0.96616	0.75969	0.85057	|	0.96304	0.88436	0.74317	0.80764	|	[12] <= [7, 15, 18, 21, 24, 27], -iterate/-dimlex
12	5	75772	84380	61327	|	0.95041	0.80936	0.72679	0.76585	|	0.94070	0.71245	0.70075	0.70655	|	[12] <= [15, 18, 21, 24, 27], direct
12	5	62461	84380	60544	|	0.96594	0.96930	0.71751	0.82461	|	0.95826	0.87630	0.69663	0.77620	|	[12] <= [15, 18, 21, 24, 27], -iterate/-dimlex
12	4	75102	84380	61134	|	0.95079	0.81401	0.72450	0.76665	|	0.94018	0.70719	0.69556	0.70133	|	[12] <= [18, 21, 24, 27], direct
12	4	62004	84380	60606	|	0.96671	0.97745	0.71825	0.82804	|	0.95770	0.86755	0.69349	0.77082	|	[12] <= [18, 21, 24, 27], -iterate/-dimlex
12	3	75400	84380	58932	|	0.94457	0.78159	0.69841	0.73766	|	0.93572	0.69282	0.67242	0.68247	|	[12] <= [21, 24, 27], direct
12	3	61365	84380	57325	|	0.95888	0.93416	0.67936	0.78664	|	0.95741	0.91602	0.67508	0.77731	|	[12] <= [21, 24, 27], -iterate/-dimlex
12	2	98438	84380	60996	|	0.91957	0.61963	0.72287	0.66728	|	0.87735	0.29533	0.55421	0.38533	|	[12] <= [24, 27], direct
12	2	66872	84380	59976	|	0.95861	0.89687	0.71078	0.79306	|	0.95499	0.85591	0.70108	0.77080	|	[12] <= [24, 27], -iterate/-dimlex
12	1	75267	84380	53767	|	0.93109	0.71435	0.63720	0.67357	|	0.86685	0.06895	0.14495	0.09345	|	[12] <= [27], direct
15	7	70705	34864	20772	|	0.91031	0.29378	0.59580	0.39352	|	0.89179	0.10682	0.34894	0.16357	|	[15] <= [4, 7, 12, 18, 21, 24, 27], direct
15	7	57899	34864	20352	|	0.92707	0.35150	0.58375	0.43879	|	0.90960	0.13606	0.35185	0.19624	|	[15] <= [4, 7, 12, 18, 21, 24, 27], -iterate/-dimlex
15	6	70394	34864	20713	|	0.91058	0.29424	0.59410	0.39356	|	0.89318	0.11776	0.36941	0.17859	|	[15] <= [7, 12, 18, 21, 24, 27], direct
15	6	57615	34864	20306	|	0.92734	0.35244	0.58243	0.43914	|	0.91119	0.15235	0.37615	0.21687	|	[15] <= [7, 12, 18, 21, 24, 27], -iterate/-dimlex
15	5	68763	34864	20345	|	0.91183	0.29587	0.58355	0.39265	|	0.89483	0.11938	0.36118	0.17944	|	[15] <= [12, 18, 21, 24, 27], direct
15	5	56391	34864	19972	|	0.92812	0.35416	0.57285	0.43771	|	0.91288	0.16128	0.37916	0.22630	|	[15] <= [12, 18, 21, 24, 27], -iterate/-dimlex
15	4	69919	34864	19946	|	0.90910	0.28527	0.57210	0.38071	|	0.89257	0.11652	0.35321	0.17523	|	[15] <= [18, 21, 24, 27], direct
15	4	54793	34864	19535	|	0.92913	0.35652	0.56032	0.43577	|	0.91408	0.16036	0.36436	0.22271	|	[15] <= [18, 21, 24, 27], -iterate/-dimlex
15	3	74928	34864	19096	|	0.89970	0.25485	0.54772	0.34785	|	0.89118	0.17374	0.45223	0.25103	|	[15] <= [21, 24, 27], direct
15	3	52990	34864	18653	|	0.92919	0.35200	0.53502	0.42463	|	0.92286	0.26672	0.46577	0.33920	|	[15] <= [21, 24, 27], -iterate/-dimlex
15	2	89199	34864	22298	|	0.88868	0.24998	0.63957	0.35946	|	0.87736	0.15939	0.53083	0.24517	|	[15] <= [24, 27], direct
15	2	65397	34864	21761	|	0.92052	0.33275	0.62416	0.43408	|	0.91213	0.24117	0.54621	0.33460	|	[15] <= [24, 27], -iterate/-dimlex
15	1	65877	34864	19046	|	0.91224	0.28911	0.54629	0.37811	|	0.90358	0.19528	0.44852	0.27210	|	[15] <= [27], direct
15	1	55008	34864	16678	|	0.92083	0.30319	0.47837	0.37115	|	0.91550	0.23403	0.41448	0.29915	|	[15] <= [27], -iterate/-dimlex
15	1	46957	34864	10441	|	0.91463	0.22235	0.29947	0.25521	|	0.90741	0.11263	0.17800	0.13796	|	[15] <= [24], direct
15	1	21050	34864	5183	|	0.93619	0.24622	0.14866	0.18539	|	0.93433	0.18318	0.11497	0.14127	|	[15] <= [24], -iterate/-dimlex
15	2	79518	34864	22892	|	0.90390	0.28788	0.65660	0.40027	|	0.89467	0.20501	0.57657	0.30247	|	[15] <= [21, 27], direct
15	2	66572	34864	22572	|	0.92114	0.33906	0.64743	0.44504	|	0.91483	0.27142	0.59513	0.37281	|	[15] <= [21, 27], -iterate/-dimlex
15	1	47025	34864	13504	|	0.92312	0.28716	0.38733	0.32981	|	0.91541	0.17010	0.27245	0.20944	|	[15] <= [21], direct
15	1	40481	34864	12901	|	0.93060	0.31869	0.37003	0.34245	|	0.92603	0.23818	0.30507	0.26751	|	[15] <= [21], -iterate/-dimlex
15	2	75703	34864	19091	|	0.89860	0.25218	0.54758	0.34532	|	0.88741	0.14669	0.41316	0.21651	|	[15] <= [21, 24], direct
15	2	53066	34864	18695	|	0.92920	0.35229	0.53622	0.42522	|	0.92167	0.25097	0.45165	0.32265	|	[15] <= [21, 24], -iterate/-dimlex
15	3	69416	34864	19366	|	0.90818	0.27898	0.55547	0.37142	|	0.89146	0.10703	0.32405	0.16092	|	[15] <= [18, 24, 27], direct
15	3	52091	34864	16970	|	0.92573	0.32577	0.48674	0.39031	|	0.91219	0.14023	0.28989	0.18902	|	[15] <= [18, 24, 27], -iterate/-dimlex
15	2	80298	34864	22300	|	0.90115	0.27771	0.63962	0.38728	|	0.88120	0.10035	0.39074	0.15969	|	[15] <= [18, 27], direct
15	2	64827	34864	21676	|	0.92108	0.33436	0.62173	0.43486	|	0.90437	0.15040	0.42505	0.22218	|	[15] <= [18, 27], -iterate/-dimlex
15	1	50405	34864	14449	|	0.92103	0.28665	0.41443	0.33890	|	0.90160	0.01140	0.02739	0.01610	|	[15] <= [18], direct
15	1	38622	34864	11938	|	0.93050	0.30909	0.34241	0.32490	|	0.91404	0.00489	0.00817	0.00612	|	[15] <= [18], -iterate/-dimlex
15	2	77035	34864	19082	|	0.89671	0.24770	0.54732	0.34105	|	0.87496	0.04617	0.18392	0.07381	|	[15] <= [18, 24], direct
15	2	50738	34864	16844	|	0.92727	0.33197	0.48313	0.39354	|	0.90900	0.07489	0.17415	0.10474	|	[15] <= [18, 24], -iterate/-dimlex
15	3	66231	34864	19920	|	0.91419	0.30076	0.57136	0.39408	|	0.89612	0.10602	0.31967	0.15923	|	[15] <= [18, 21, 27], direct
15	3	54406	34864	19511	|	0.92961	0.35861	0.55963	0.43712	|	0.91363	0.14897	0.34551	0.20818	|	[15] <= [18, 21, 27], -iterate/-dimlex
15	2	58692	34864	16919	|	0.91634	0.28826	0.48528	0.36168	|	0.89785	0.06338	0.17170	0.09258	|	[15] <= [18, 21], direct
15	2	45778	34864	14600	|	0.92794	0.31893	0.41877	0.36209	|	0.91391	0.10020	0.18458	0.12988	|	[15] <= [18, 21], -iterate/-dimlex
15	3	67251	34864	18883	|	0.90986	0.28078	0.54161	0.36983	|	0.89069	0.07738	0.24564	0.11768	|	[15] <= [18, 21, 24], direct
15	3	52423	34864	18163	|	0.92861	0.34647	0.52096	0.41616	|	0.91205	0.12095	0.27519	0.16805	|	[15] <= [18, 21, 24], -iterate/-dimlex
15	4	65820	34864	19028	|	0.91227	0.28909	0.54577	0.37797	|	0.90350	0.19396	0.44635	0.27042	|	[15] <= [12, 21, 24, 27], direct
15	4	53062	34864	18714	|	0.92926	0.35268	0.53677	0.42567	|	0.92278	0.26548	0.46588	0.33822	|	[15] <= [12, 21, 24, 27], -iterate/-dimlex
15	3	83932	34864	20755	|	0.89173	0.24728	0.59531	0.34942	|	0.88128	0.15837	0.48511	0.23879	|	[15] <= [12, 24, 27], direct
15	3	59697	34864	20053	|	0.92371	0.33591	0.57517	0.42412	|	0.91705	0.25626	0.50808	0.34068	|	[15] <= [12, 24, 27], -iterate/-dimlex
15	2	84681	34864	23184	|	0.89749	0.27378	0.66498	0.38787	|	0.88527	0.17074	0.55315	0.26094	|	[15] <= [12, 27], direct
15	2	71050	34864	22534	|	0.91476	0.31715	0.64634	0.42551	|	0.90525	0.22156	0.56077	0.31762	|	[15] <= [12, 27], -iterate/-dimlex
15	1	59768	34864	15524	|	0.91093	0.25973	0.44527	0.32809	|	0.89833	0.10922	0.25235	0.15245	|	[15] <= [12], direct
15	1	48996	34864	12164	|	0.91660	0.24826	0.34889	0.29010	|	0.90771	0.11864	0.20387	0.14999	|	[15] <= [12], -iterate/-dimlex
15	2	83854	34864	20168	|	0.89020	0.24051	0.57847	0.33976	|	0.87471	0.10868	0.38278	0.16930	|	[15] <= [12, 24], direct
15	2	61020	34864	19378	|	0.91997	0.31756	0.55581	0.40419	|	0.90943	0.19421	0.43351	0.26825	|	[15] <= [12, 24], -iterate/-dimlex
15	3	58334	34864	17049	|	0.91721	0.29226	0.48901	0.36586	|	0.90892	0.19090	0.38464	0.25516	|	[15] <= [12, 21, 27], direct
15	3	47862	34864	16494	|	0.93032	0.34461	0.47309	0.39876	|	0.92522	0.26850	0.41161	0.32500	|	[15] <= [12, 21, 27], -iterate/-dimlex
15	2	53025	34864	15411	|	0.92006	0.29063	0.44203	0.35069	|	0.91085	0.16665	0.31237	0.21735	|	[15] <= [12, 21], direct
15	2	45247	34864	15016	|	0.92984	0.33186	0.43070	0.37487	|	0.92496	0.25473	0.36737	0.30085	|	[15] <= [12, 21], -iterate/-dimlex
15	3	73898	34864	18329	|	0.89899	0.24803	0.52572	0.33704	|	0.88820	0.14380	0.39124	0.21031	|	[15] <= [12, 21, 24], direct
15	3	52927	34864	17917	|	0.92721	0.33852	0.51391	0.40817	|	0.92030	0.24531	0.43379	0.31340	|	[15] <= [12, 21, 24], -iterate/-dimlex
15	4	71618	34864	20015	|	0.90691	0.27946	0.57408	0.37593	|	0.88978	0.10874	0.34403	0.16525	|	[15] <= [12, 18, 24, 27], direct
15	4	54596	34864	17616	|	0.92403	0.32266	0.50527	0.39382	|	0.91029	0.14299	0.31159	0.19603	|	[15] <= [12, 18, 24, 27], -iterate/-dimlex
15	3	71827	34864	21187	|	0.90990	0.29497	0.60770	0.39716	|	0.88978	0.09496	0.33276	0.14776	|	[15] <= [12, 18, 27], direct
15	3	55811	34864	18618	|	0.92514	0.33359	0.53401	0.41065	|	0.90957	0.13450	0.31604	0.18870	|	[15] <= [12, 18, 27], -iterate/-dimlex
15	2	60763	34864	17300	|	0.91451	0.28471	0.49621	0.36182	|	0.89285	0.03026	0.09477	0.04587	|	[15] <= [12, 18], direct
15	2	48509	34864	15264	|	0.92597	0.31466	0.43781	0.36616	|	0.90789	0.04854	0.10726	0.06684	|	[15] <= [12, 18], -iterate/-dimlex
15	3	68943	34864	18910	|	0.90756	0.27428	0.54239	0.36432	|	0.88764	0.06796	0.22703	0.10461	|	[15] <= [12, 18, 24], direct
15	3	52752	34864	16743	|	0.92417	0.31739	0.48023	0.38219	|	0.90750	0.09180	0.21089	0.12792	|	[15] <= [12, 18, 24], -iterate/-dimlex
15	4	66876	34864	19751	|	0.91281	0.29533	0.56651	0.38826	|	0.89540	0.10947	0.32633	0.16394	|	[15] <= [12, 18, 21, 27], direct
15	4	55488	34864	19347	|	0.92763	0.34866	0.55492	0.42825	|	0.91261	0.15545	0.35728	0.21664	|	[15] <= [12, 18, 21, 27], -iterate/-dimlex
15	3	65139	34864	19047	|	0.91327	0.29240	0.54632	0.38092	|	0.89312	0.07157	0.22764	0.10890	|	[15] <= [12, 18, 21], direct
15	3	51310	34864	16413	|	0.92527	0.31987	0.47077	0.38092	|	0.91063	0.11629	0.24436	0.15759	|	[15] <= [12, 18, 21], -iterate/-dimlex
15	4	70850	34864	20199	|	0.90850	0.28509	0.57936	0.38214	|	0.89022	0.10090	0.32772	0.15429	|	[15] <= [12, 18, 21, 24], direct
15	4	56302	34864	19767	|	0.92767	0.35108	0.56697	0.43364	|	0.91230	0.15617	0.36806	0.21929	|	[15] <= [12, 18, 21, 24], -iterate/-dimlex
15	5	70927	34864	20604	|	0.90953	0.29049	0.59098	0.38952	|	0.89208	0.11489	0.36364	0.17461	|	[15] <= [7, 18, 21, 24, 27], direct
15	5	57011	34864	20177	|	0.92782	0.35391	0.57873	0.43922	|	0.91163	0.15118	0.36981	0.21462	|	[15] <= [7, 18, 21, 24, 27], -iterate/-dimlex
15	4	71223	34864	20487	|	0.90878	0.28764	0.58762	0.38623	|	0.89980	0.19754	0.49460	0.28233	|	[15] <= [7, 21, 24, 27], direct
15	4	57127	34864	20160	|	0.92761	0.35289	0.57824	0.43830	|	0.92026	0.26097	0.50346	0.34376	|	[15] <= [7, 21, 24, 27], -iterate/-dimlex
15	3	85088	34864	20568	|	0.88959	0.24172	0.58994	0.34293	|	0.87963	0.15817	0.48492	0.23854	|	[15] <= [7, 24, 27], direct
15	3	58113	34864	19621	|	0.92472	0.33763	0.56278	0.42206	|	0.91682	0.24058	0.47840	0.32016	|	[15] <= [7, 24, 27], -iterate/-dimlex
15	2	94314	34864	24300	|	0.88712	0.25764	0.69699	0.37622	|	0.87542	0.16906	0.60149	0.26393	|	[15] <= [7, 27], direct
15	2	73438	34864	24153	|	0.91595	0.32888	0.69277	0.44603	|	0.90667	0.23863	0.62066	0.34472	|	[15] <= [7, 27], -iterate/-dimlex
15	1	67103	34864	16291	|	0.90280	0.24277	0.46727	0.31953	|	0.89138	0.12130	0.30472	0.17353	|	[15] <= [7], direct
15	1	46173	34864	12244	|	0.92078	0.26517	0.35119	0.30218	|	0.91469	0.17098	0.25872	0.20589	|	[15] <= [7], -iterate/-dimlex
15	2	91051	34864	21106	|	0.88274	0.23180	0.60538	0.33524	|	0.86753	0.11255	0.42689	0.17813	|	[15] <= [7, 24], direct
15	2	59242	34864	20756	|	0.92632	0.35035	0.59534	0.44111	|	0.91791	0.24901	0.51115	0.33488	|	[15] <= [7, 24], -iterate/-dimlex
15	3	69432	34864	20875	|	0.91238	0.30065	0.59875	0.40030	|	0.90381	0.21249	0.51330	0.30056	|	[15] <= [7, 21, 27], direct
15	3	57958	34864	20378	|	0.92706	0.35159	0.58449	0.43907	|	0.92031	0.26848	0.51788	0.35363	|	[15] <= [7, 21, 27], -iterate/-dimlex
15	2	83556	34864	22567	|	0.89734	0.27008	0.64728	0.38113	|	0.88541	0.16818	0.53332	0.25572	|	[15] <= [7, 21], direct
15	2	64241	34864	22396	|	0.92391	0.34862	0.64238	0.45196	|	0.91618	0.26265	0.57506	0.36060	|	[15] <= [7, 21], -iterate/-dimlex
15	3	74567	34864	20255	|	0.90345	0.27163	0.58097	0.37018	|	0.89217	0.16361	0.45507	0.24068	|	[15] <= [7, 21, 24], direct
15	3	57355	34864	19574	|	0.92565	0.34127	0.56143	0.42451	|	0.91780	0.24350	0.47737	0.32249	|	[15] <= [7, 21, 24], -iterate/-dimlex
15	4	72049	34864	20572	|	0.90787	0.28552	0.59006	0.38483	|	0.88950	0.10359	0.34307	0.15913	|	[15] <= [7, 18, 24, 27], direct
15	4	56740	34864	20059	|	0.92787	0.35352	0.57534	0.43795	|	0.91074	0.13798	0.34589	0.19726	|	[15] <= [7, 18, 24, 27], -iterate/-dimlex
15	3	71539	34864	20580	|	0.90860	0.28767	0.59029	0.38683	|	0.88696	0.07172	0.26428	0.11282	|	[15] <= [7, 18, 27], direct
15	3	55497	34864	18150	|	0.92427	0.32704	0.52059	0.40172	|	0.90533	0.08351	0.21710	0.12063	|	[15] <= [7, 18, 27], -iterate/-dimlex
15	2	84531	34864	22083	|	0.89461	0.26124	0.63340	0.36991	|	0.86995	0.05296	0.25941	0.08796	|	[15] <= [7, 18], direct
15	2	60451	34864	19756	|	0.92183	0.32681	0.56665	0.41454	|	0.90079	0.07839	0.23877	0.11803	|	[15] <= [7, 18], -iterate/-dimlex
15	3	75084	34864	20346	|	0.90298	0.27097	0.58358	0.37010	|	0.88222	0.07358	0.27565	0.11616	|	[15] <= [7, 18, 24], direct
15	3	54969	34864	17771	|	0.92394	0.32329	0.50972	0.39564	|	0.90617	0.09239	0.22907	0.13168	|	[15] <= [7, 18, 24], -iterate/-dimlex
15	4	71337	34864	20743	|	0.90934	0.29077	0.59496	0.39063	|	0.89108	0.10799	0.35298	0.16538	|	[15] <= [7, 18, 21, 27], direct
15	4	57381	34864	20256	|	0.92753	0.35300	0.58100	0.43917	|	0.91078	0.14466	0.36234	0.20677	|	[15] <= [7, 18, 21, 27], -iterate/-dimlex
15	3	70805	34864	20443	|	0.90925	0.28872	0.58636	0.38692	|	0.88666	0.06097	0.23038	0.09642	|	[15] <= [7, 18, 21], direct
15	3	56933	34864	19960	|	0.92733	0.35058	0.57251	0.43487	|	0.90700	0.09570	0.26772	0.14100	|	[15] <= [7, 18, 21], -iterate/-dimlex
15	4	70316	34864	20379	|	0.90975	0.28982	0.58452	0.38750	|	0.89058	0.09519	0.31606	0.14632	|	[15] <= [7, 18, 21, 24], direct
15	4	56668	34864	19952	|	0.92767	0.35208	0.57228	0.43595	|	0.91039	0.13429	0.33789	0.19219	|	[15] <= [7, 18, 21, 24], -iterate/-dimlex
15	5	71722	34864	20397	|	0.90783	0.28438	0.58504	0.38273	|	0.89885	0.19493	0.49145	0.27914	|	[15] <= [7, 12, 21, 24, 27], direct
15	5	58034	34864	20004	|	0.92591	0.34469	0.57377	0.43066	|	0.91875	0.25660	0.50053	0.33927	|	[15] <= [7, 12, 21, 24, 27], -iterate/-dimlex
15	4	84542	34864	20594	|	0.89043	0.24359	0.59069	0.34494	|	0.87950	0.15133	0.47273	0.22927	|	[15] <= [7, 12, 24, 27], direct
15	4	60966	34864	20192	|	0.92233	0.33120	0.57916	0.42141	|	0.91356	0.22853	0.48708	0.31110	|	[15] <= [7, 12, 24, 27], -iterate/-dimlex
15	3	85267	34864	22608	|	0.89505	0.26514	0.64846	0.37638	|	0.88376	0.17061	0.54275	0.25962	|	[15] <= [7, 12, 27], direct
15	3	65462	34864	22416	|	0.92226	0.34242	0.64295	0.44686	|	0.91351	0.24701	0.56502	0.34374	|	[15] <= [7, 12, 27], -iterate/-dimlex
15	2	74595	34864	18408	|	0.89824	0.24677	0.52799	0.33634	|	0.88563	0.12614	0.36379	0.18733	|	[15] <= [7, 12], direct
15	2	55522	34864	16395	|	0.91931	0.29528	0.47025	0.36277	|	0.91165	0.19676	0.37167	0.25731	|	[15] <= [7, 12], -iterate/-dimlex
15	3	83118	34864	20743	|	0.89284	0.24956	0.59496	0.35162	|	0.87819	0.12371	0.42136	0.19127	|	[15] <= [7, 12, 24], direct
15	3	60415	34864	20587	|	0.92420	0.34075	0.59049	0.43214	|	0.91510	0.23318	0.49666	0.31736	|	[15] <= [7, 12, 24], -iterate/-dimlex
15	4	67249	34864	19971	|	0.91291	0.29697	0.57282	0.39115	|	0.90421	0.20467	0.48030	0.28703	|	[15] <= [7, 12, 21, 27], direct
15	4	56874	34864	19562	|	0.92629	0.34395	0.56109	0.42647	|	0.91952	0.25892	0.49040	0.33891	|	[15] <= [7, 12, 21, 27], -iterate/-dimlex
15	3	72426	34864	21383	|	0.90961	0.29523	0.61332	0.39860	|	0.89842	0.18491	0.49836	0.26974	|	[15] <= [7, 12, 21], direct
15	3	60092	34864	21196	|	0.92636	0.35272	0.60796	0.44643	|	0.91908	0.26619	0.53923	0.35643	|	[15] <= [7, 12, 21], -iterate/-dimlex
15	4	72626	34864	20350	|	0.90644	0.28020	0.58369	0.37863	|	0.89546	0.17232	0.46302	0.25116	|	[15] <= [7, 12, 21, 24], direct
15	4	58242	34864	19905	|	0.92534	0.34176	0.57093	0.42757	|	0.91787	0.25018	0.49343	0.33201	|	[15] <= [7, 12, 21, 24], -iterate/-dimlex
15	5	72678	34864	20818	|	0.90767	0.28644	0.59712	0.38716	|	0.88843	0.09737	0.33503	0.15089	|	[15] <= [7, 12, 18, 24, 27], direct
15	5	55911	34864	18238	|	0.92393	0.32619	0.52311	0.40182	|	0.90755	0.11698	0.28234	0.16543	|	[15] <= [7, 12, 18, 24, 27], -iterate/-dimlex
15	4	72429	34864	20813	|	0.90801	0.28735	0.59697	0.38796	|	0.88878	0.09781	0.33521	0.15144	|	[15] <= [7, 12, 18, 27], direct
15	4	56547	34864	18382	|	0.92345	0.32507	0.52724	0.40218	|	0.90712	0.11894	0.28981	0.16866	|	[15] <= [7, 12, 18, 27], -iterate/-dimlex
15	3	74068	34864	20846	|	0.90581	0.28144	0.59792	0.38273	|	0.88527	0.08353	0.30621	0.13125	|	[15] <= [7, 12, 18], direct
15	3	57398	34864	18897	|	0.92370	0.32922	0.54202	0.40963	|	0.90630	0.11280	0.28852	0.16219	|	[15] <= [7, 12, 18], -iterate/-dimlex
15	4	72491	34864	20519	|	0.90710	0.28305	0.58854	0.38226	|	0.88691	0.08425	0.29863	0.13143	|	[15] <= [7, 12, 18, 24], direct
15	4	55698	34864	17992	|	0.92354	0.32302	0.51606	0.39734	|	0.90625	0.10138	0.25076	0.14439	|	[15] <= [7, 12, 18, 24], -iterate/-dimlex
15	5	70218	34864	20685	|	0.91075	0.29458	0.59330	0.39369	|	0.89217	0.10567	0.34353	0.16162	|	[15] <= [7, 12, 18, 21, 27], direct
15	5	57591	34864	20218	|	0.92713	0.35106	0.57991	0.43735	|	0.91017	0.14092	0.35655	0.20200	|	[15] <= [7, 12, 18, 21, 27], -iterate/-dimlex
15	4	71862	34864	20819	|	0.90882	0.28970	0.59714	0.39013	|	0.88739	0.07679	0.28209	0.12073	|	[15] <= [7, 12, 18, 21], direct
15	4	58035	34864	20320	|	0.92679	0.35013	0.58283	0.43746	|	0.90769	0.11513	0.31480	0.16860	|	[15] <= [7, 12, 18, 21], -iterate/-dimlex
15	5	71079	34864	20653	|	0.90945	0.29056	0.59238	0.38988	|	0.89025	0.09769	0.32824	0.15057	|	[15] <= [7, 12, 18, 21, 24], direct
15	5	57743	34864	20227	|	0.92694	0.35029	0.58016	0.43683	|	0.90964	0.13646	0.34995	0.19636	|	[15] <= [7, 12, 18, 21, 24], -iterate/-dimlex
15	6	69106	34864	20335	|	0.91132	0.29425	0.58326	0.39117	|	0.89409	0.11618	0.35592	0.17518	|	[15] <= [4, 12, 18, 21, 24, 27], direct
15	6	56333	34864	19954	|	0.92815	0.35421	0.57233	0.43760	|	0.91224	0.15266	0.36580	0.21542	|	[15] <= [4, 12, 18, 21, 24, 27], -iterate/-dimlex
15	5	68825	34864	19568	|	0.90957	0.28431	0.56126	0.37743	|	0.89117	0.09343	0.29599	0.14203	|	[15] <= [4, 18, 21, 24, 27], direct
15	5	54423	34864	18841	|	0.92771	0.34619	0.54041	0.42203	|	0.91057	0.12141	0.29198	0.17151	|	[15] <= [4, 18, 21, 24, 27], -iterate/-dimlex
15	4	76682	34864	18963	|	0.89687	0.24729	0.54391	0.34000	|	0.88761	0.16106	0.43717	0.23540	|	[15] <= [4, 21, 24, 27], direct
15	4	53518	34864	18531	|	0.92811	0.34625	0.53152	0.41933	|	0.92057	0.24578	0.44609	0.31694	|	[15] <= [4, 21, 24, 27], -iterate/-dimlex
15	3	87624	34864	20041	|	0.88456	0.22871	0.57483	0.32723	|	0.87218	0.12788	0.43051	0.19719	|	[15] <= [4, 24, 27], direct
15	3	57817	34864	19000	|	0.92340	0.32862	0.54497	0.41000	|	0.91359	0.20755	0.43066	0.28010	|	[15] <= [4, 24, 27], -iterate/-dimlex
15	2	99348	34864	23339	|	0.87738	0.23492	0.66942	0.34779	|	0.86140	0.12008	0.50863	0.19429	|	[15] <= [4, 27], direct
15	2	70390	34864	21127	|	0.91174	0.30014	0.60598	0.40144	|	0.89951	0.17604	0.47426	0.25677	|	[15] <= [4, 27], -iterate/-dimlex
15	1	69145	34864	12929	|	0.89052	0.18698	0.37084	0.24861	|	0.87559	0.03285	0.09385	0.04867	|	[15] <= [4], direct
15	1	43996	34864	10252	|	0.91825	0.23302	0.29405	0.26000	|	0.90757	0.05980	0.09657	0.07386	|	[15] <= [4], -iterate/-dimlex
15	2	95433	34864	19047	|	0.87084	0.19958	0.54632	0.29236	|	0.85277	0.06443	0.27993	0.10475	|	[15] <= [4, 24], direct
15	2	56431	34864	17141	|	0.92013	0.30375	0.49165	0.37550	|	0.90744	0.14314	0.31308	0.19646	|	[15] <= [4, 24], -iterate/-dimlex
15	3	61709	34864	16933	|	0.91216	0.27440	0.48568	0.35067	|	0.90333	0.17230	0.37225	0.23557	|	[15] <= [4, 21, 27], direct
15	3	47741	34864	16317	|	0.93000	0.34178	0.46801	0.39506	|	0.92333	0.24213	0.38396	0.29698	|	[15] <= [4, 21, 27], -iterate/-dimlex
15	2	87766	34864	20883	|	0.88672	0.23793	0.59898	0.34058	|	0.87000	0.10193	0.39019	0.16163	|	[15] <= [4, 21], direct
15	2	62335	34864	20375	|	0.92092	0.32686	0.58441	0.41924	|	0.90886	0.18872	0.44810	0.26558	|	[15] <= [4, 21], -iterate/-dimlex
15	3	84265	34864	19513	|	0.88779	0.23156	0.55968	0.32759	|	0.87477	0.12126	0.39962	0.18606	|	[15] <= [4, 21, 24], direct
15	3	56027	34864	18570	|	0.92470	0.33144	0.53264	0.40862	|	0.91530	0.21170	0.42127	0.28179	|	[15] <= [4, 21, 24], -iterate/-dimlex
15	4	74001	34864	19343	|	0.90169	0.26138	0.55481	0.35535	|	0.88456	0.09616	0.31435	0.14727	|	[15] <= [4, 18, 24, 27], direct
15	4	53155	34864	17000	|	0.92433	0.31981	0.48760	0.38628	|	0.91006	0.12826	0.27623	0.17518	|	[15] <= [4, 18, 24, 27], -iterate/-dimlex
15	3	74515	34864	20359	|	0.90381	0.27322	0.58395	0.37226	|	0.88315	0.07528	0.27889	0.11856	|	[15] <= [4, 18, 27], direct
15	3	55353	34864	17929	|	0.92385	0.32390	0.51425	0.39746	|	0.90699	0.10651	0.25824	0.15082	|	[15] <= [4, 18, 27], -iterate/-dimlex
15	2	89151	34864	20322	|	0.88321	0.22795	0.58289	0.32773	|	0.85672	0.01584	0.08856	0.02688	|	[15] <= [4, 18], direct
15	2	60325	34864	18678	|	0.91898	0.30962	0.53573	0.39244	|	0.89469	0.02216	0.07629	0.03434	|	[15] <= [4, 18], -iterate/-dimlex
15	3	71274	34864	18459	|	0.90303	0.25898	0.52945	0.34783	|	0.88166	0.04495	0.16339	0.07050	|	[15] <= [4, 18, 24], direct
15	3	52022	34864	16201	|	0.92367	0.31142	0.46469	0.37292	|	0.90557	0.06303	0.14943	0.08866	|	[15] <= [4, 18, 24], -iterate/-dimlex
15	4	66730	34864	18975	|	0.91084	0.28435	0.54425	0.37354	|	0.89222	0.08517	0.26347	0.12873	|	[15] <= [4, 18, 21, 27], direct
15	4	52200	34864	16611	|	0.92457	0.31821	0.47645	0.38158	|	0.90873	0.10160	0.22515	0.14002	|	[15] <= [4, 18, 21, 27], -iterate/-dimlex
15	3	70783	34864	19228	|	0.90587	0.27164	0.55151	0.36400	|	0.88462	0.05733	0.20605	0.08970	|	[15] <= [4, 18, 21], direct
15	3	53584	34864	16866	|	0.92335	0.31475	0.48376	0.38137	|	0.90713	0.09872	0.22715	0.13763	|	[15] <= [4, 18, 21], -iterate/-dimlex
15	4	69981	34864	19642	|	0.90816	0.28067	0.56338	0.37468	|	0.88860	0.08122	0.27188	0.12507	|	[15] <= [4, 18, 21, 24], direct
15	4	54468	34864	18892	|	0.92779	0.34684	0.54187	0.42296	|	0.91064	0.12207	0.29393	0.17250	|	[15] <= [4, 18, 21, 24], -iterate/-dimlex
