-e	-p	predicted_dm	gold_dm	tp	|	acc_dm	p_dm	r_dm	f_dm	|	acc_r	p_r	r_r	f_r	|	conf
24	4	34045	77287	29464	|	0.92686	0.86544	0.38122	0.52929	|	0.92578	0.84264	0.37495	0.51897	|	[24] <= [7, 12, 15, 18], -iterate/-dimlex
24	5	64667	77287	40268	|	0.91428	0.62269	0.52101	0.56733	|	0.90428	0.51179	0.47202	0.49110	|	[24] <= [7, 12, 15, 18, 21], direct
24	5	33965	77287	29462	|	0.92697	0.86742	0.38120	0.52964	|	0.92617	0.85046	0.37655	0.52199	|	[24] <= [7, 12, 15, 18, 21], -iterate/-dimlex
24	6	68068	77287	41158	|	0.91202	0.60466	0.53253	0.56631	|	0.90298	0.50944	0.48974	0.49940	|	[24] <= [4, 12, 15, 18, 21, 27], direct
24	6	34602	77287	29882	|	0.92725	0.86359	0.38663	0.53413	|	0.92636	0.84503	0.38149	0.52567	|	[24] <= [4, 12, 15, 18, 21, 27], -iterate/-dimlex
24	5	66369	77287	39912	|	0.91092	0.60136	0.51641	0.55566	|	0.90228	0.50812	0.47432	0.49064	|	[24] <= [4, 15, 18, 21, 27], direct
24	5	32875	77287	28345	|	0.92537	0.86220	0.36674	0.51460	|	0.92454	0.84404	0.36182	0.50651	|	[24] <= [4, 15, 18, 21, 27], -iterate/-dimlex
24	4	70976	77287	40788	|	0.90693	0.57467	0.52774	0.55021	|	0.89804	0.48488	0.48530	0.48509	|	[24] <= [4, 18, 21, 27], direct
24	4	34643	77287	29828	|	0.92705	0.86101	0.38593	0.53297	|	0.92606	0.84060	0.38026	0.52365	|	[24] <= [4, 18, 21, 27], -iterate/-dimlex
24	3	73375	77287	39955	|	0.90126	0.54453	0.51696	0.53039	|	0.89152	0.44945	0.46904	0.45904	|	[24] <= [4, 21, 27], direct
24	3	33857	77287	28690	|	0.92497	0.84738	0.37121	0.51626	|	0.92407	0.82848	0.36596	0.50767	|	[24] <= [4, 21, 27], -iterate/-dimlex
24	2	92774	77287	38901	|	0.87125	0.41930	0.50333	0.45749	|	0.85881	0.32324	0.43859	0.37218	|	[24] <= [4, 27], direct
24	2	37429	77287	30177	|	0.92413	0.80624	0.39045	0.52611	|	0.92269	0.77867	0.38220	0.51273	|	[24] <= [4, 27], -iterate/-dimlex
24	1	58976	77287	26890	|	0.88489	0.45594	0.34792	0.39467	|	0.85407	0.08150	0.08707	0.08420	|	[24] <= [4], direct
24	1	20320	77287	17533	|	0.91272	0.86284	0.22685	0.35925	|	0.91232	0.84881	0.22399	0.35445	|	[24] <= [4], -iterate/-dimlex
24	2	80342	77287	37637	|	0.88507	0.46845	0.48697	0.47753	|	0.86679	0.30545	0.38231	0.33959	|	[24] <= [4, 21], direct
24	2	33984	77287	26506	|	0.91869	0.77995	0.34295	0.47642	|	0.91683	0.74070	0.33141	0.45793	|	[24] <= [4, 21], -iterate/-dimlex
24	3	78234	77287	40151	|	0.89502	0.51321	0.51950	0.51634	|	0.88700	0.43968	0.48086	0.45935	|	[24] <= [4, 18, 27], direct
24	3	34939	77287	29949	|	0.92697	0.85717	0.38750	0.53372	|	0.92626	0.84252	0.38341	0.52700	|	[24] <= [4, 18, 27], -iterate/-dimlex
24	2	81478	77287	37784	|	0.88389	0.46373	0.48887	0.47597	|	0.86790	0.32311	0.39992	0.35744	|	[24] <= [4, 18], direct
24	2	34300	77287	28392	|	0.92352	0.82775	0.36735	0.50887	|	0.92223	0.80078	0.35969	0.49641	|	[24] <= [4, 18], -iterate/-dimlex
24	3	64673	77287	38053	|	0.90809	0.58839	0.49235	0.53610	|	0.89822	0.47900	0.44121	0.45933	|	[24] <= [4, 18, 21], direct
24	3	31482	77287	27064	|	0.92374	0.85966	0.35017	0.49764	|	0.92295	0.84165	0.34537	0.48976	|	[24] <= [4, 18, 21], -iterate/-dimlex
24	4	69036	77287	39516	|	0.90609	0.57239	0.51128	0.54012	|	0.89646	0.47243	0.46337	0.46786	|	[24] <= [4, 15, 21, 27], direct
24	4	32964	77287	28060	|	0.92445	0.85123	0.36306	0.50902	|	0.92353	0.83114	0.35755	0.50001	|	[24] <= [4, 15, 21, 27], -iterate/-dimlex
24	3	75981	77287	38193	|	0.89270	0.50266	0.49417	0.49838	|	0.88197	0.40142	0.43826	0.41903	|	[24] <= [4, 15, 27], direct
24	3	33220	77287	28079	|	0.92415	0.84524	0.36330	0.50818	|	0.92310	0.82260	0.35705	0.49796	|	[24] <= [4, 15, 27], -iterate/-dimlex
24	2	65162	77287	30545	|	0.88646	0.46875	0.39521	0.42885	|	0.85431	0.11528	0.13845	0.12581	|	[24] <= [4, 15], direct
24	2	23856	77287	19576	|	0.91348	0.82059	0.25328	0.38709	|	0.91276	0.79883	0.24824	0.37877	|	[24] <= [4, 15], -iterate/-dimlex
24	3	59480	77287	33390	|	0.90233	0.56136	0.43202	0.48827	|	0.89024	0.41575	0.36034	0.38607	|	[24] <= [4, 15, 21], direct
24	3	22924	77287	18752	|	0.91249	0.81800	0.24262	0.37425	|	0.91194	0.80086	0.23875	0.36784	|	[24] <= [4, 15, 21], -iterate/-dimlex
24	4	70927	77287	39604	|	0.90370	0.55837	0.51242	0.53441	|	0.89515	0.47206	0.47048	0.47127	|	[24] <= [4, 15, 18, 27], direct
24	4	33681	77287	28920	|	0.92585	0.85864	0.37418	0.52123	|	0.92497	0.83990	0.36903	0.51277	|	[24] <= [4, 15, 18, 27], -iterate/-dimlex
24	3	61632	77287	35509	|	0.90524	0.57614	0.45944	0.51121	|	0.89323	0.43651	0.39170	0.41289	|	[24] <= [4, 15, 18], direct
24	3	28738	77287	24449	|	0.92027	0.85075	0.31634	0.46119	|	0.91951	0.83165	0.31144	0.45318	|	[24] <= [4, 15, 18], -iterate/-dimlex
24	4	61373	77287	37594	|	0.91142	0.61254	0.48642	0.54224	|	0.90175	0.49969	0.43586	0.46560	|	[24] <= [4, 15, 18, 21], direct
24	4	30427	77287	26175	|	0.92273	0.86025	0.33867	0.48600	|	0.92193	0.84139	0.33372	0.47789	|	[24] <= [4, 15, 18, 21], -iterate/-dimlex
24	5	69309	77287	41055	|	0.91000	0.59234	0.53120	0.56011	|	0.90066	0.49570	0.48671	0.49117	|	[24] <= [4, 12, 18, 21, 27], direct
24	5	34921	77287	30227	|	0.92777	0.86558	0.39110	0.53876	|	0.92672	0.84407	0.38512	0.52892	|	[24] <= [4, 12, 18, 21, 27], -iterate/-dimlex
24	4	73181	77287	41251	|	0.90515	0.56368	0.53373	0.54830	|	0.89415	0.45604	0.48082	0.46810	|	[24] <= [4, 12, 21, 27], direct
24	4	34446	77287	29271	|	0.92577	0.84976	0.37873	0.52394	|	0.92460	0.82546	0.37192	0.51280	|	[24] <= [4, 12, 21, 27], -iterate/-dimlex
24	3	82314	77287	40782	|	0.89109	0.49544	0.52766	0.51104	|	0.87695	0.37233	0.45639	0.41009	|	[24] <= [4, 12, 27], direct
24	3	36506	77287	30811	|	0.92719	0.84399	0.39865	0.54152	|	0.92550	0.81090	0.38910	0.52587	|	[24] <= [4, 12, 27], -iterate/-dimlex
24	2	84017	77287	38926	|	0.88354	0.46331	0.50365	0.48264	|	0.84401	0.12621	0.21656	0.15948	|	[24] <= [4, 12], direct
24	2	38669	77287	30049	|	0.92204	0.77708	0.38879	0.51828	|	0.91982	0.73591	0.37594	0.49765	|	[24] <= [4, 12], -iterate/-dimlex
24	3	67291	77287	37718	|	0.90351	0.56052	0.48802	0.52176	|	0.88606	0.37471	0.38921	0.38182	|	[24] <= [4, 12, 21], direct
24	3	30843	77287	25905	|	0.92140	0.83989	0.33517	0.47914	|	0.91974	0.80128	0.32477	0.46220	|	[24] <= [4, 12, 21], -iterate/-dimlex
24	4	75101	77287	41254	|	0.90248	0.54931	0.53377	0.54143	|	0.89261	0.45517	0.48683	0.47047	|	[24] <= [4, 12, 18, 27], direct
24	4	35851	77287	30726	|	0.92787	0.85704	0.39755	0.54315	|	0.92702	0.84008	0.39278	0.53528	|	[24] <= [4, 12, 18, 27], -iterate/-dimlex
24	3	76868	77287	40800	|	0.89874	0.53078	0.52790	0.52933	|	0.88083	0.36375	0.43385	0.39572	|	[24] <= [4, 12, 18], direct
24	3	36161	77287	30742	|	0.92748	0.85014	0.39776	0.54195	|	0.92597	0.82035	0.38925	0.52798	|	[24] <= [4, 12, 18], -iterate/-dimlex
24	4	65512	77287	39499	|	0.91096	0.60292	0.51106	0.55321	|	0.89954	0.47801	0.45317	0.46526	|	[24] <= [4, 12, 18, 21], direct
24	4	32469	77287	27864	|	0.92460	0.85817	0.36052	0.50774	|	0.92350	0.83390	0.35393	0.49695	|	[24] <= [4, 12, 18, 21], -iterate/-dimlex
24	5	71621	77287	41212	|	0.90721	0.57541	0.53323	0.55352	|	0.89677	0.47088	0.48316	0.47694	|	[24] <= [4, 12, 15, 21, 27], direct
24	5	35026	77287	29875	|	0.92664	0.85293	0.38654	0.53199	|	0.92568	0.83326	0.38102	0.52293	|	[24] <= [4, 12, 15, 21, 27], -iterate/-dimlex
24	4	73997	77287	40357	|	0.90151	0.54538	0.52217	0.53352	|	0.88759	0.41053	0.45132	0.42996	|	[24] <= [4, 12, 15, 27], direct
24	4	34492	77287	29202	|	0.92551	0.84663	0.37783	0.52249	|	0.92383	0.81178	0.36800	0.50643	|	[24] <= [4, 12, 15, 27], -iterate/-dimlex
24	3	86147	77287	40029	|	0.88364	0.46465	0.51792	0.48984	|	0.84401	0.13502	0.23792	0.17227	|	[24] <= [4, 12, 15], direct
24	3	39112	77287	30260	|	0.92201	0.77367	0.39152	0.51993	|	0.91977	0.73253	0.37859	0.49918	|	[24] <= [4, 12, 15], -iterate/-dimlex
24	4	66896	77287	38653	|	0.90667	0.57780	0.50012	0.53616	|	0.88976	0.39675	0.40722	0.40192	|	[24] <= [4, 12, 15, 21], direct
24	4	32519	77287	27477	|	0.92345	0.84495	0.35551	0.50046	|	0.92169	0.80626	0.34485	0.48308	|	[24] <= [4, 12, 15, 21], -iterate/-dimlex
24	5	73139	77287	41382	|	0.90557	0.56579	0.53543	0.55019	|	0.89592	0.47122	0.48976	0.48031	|	[24] <= [4, 12, 15, 18, 27], direct
24	5	37937	77287	32964	|	0.93120	0.86891	0.42651	0.57217	|	0.93019	0.84977	0.42107	0.56311	|	[24] <= [4, 12, 15, 18, 27], -iterate/-dimlex
24	4	65016	77287	38863	|	0.90988	0.59774	0.50284	0.54620	|	0.89398	0.42257	0.41691	0.41972	|	[24] <= [4, 12, 15, 18], direct
24	4	32226	77287	27787	|	0.92472	0.86225	0.35953	0.50746	|	0.92338	0.83243	0.35146	0.49425	|	[24] <= [4, 12, 15, 18], -iterate/-dimlex
24	5	63889	77287	39287	|	0.91263	0.61492	0.50832	0.55656	|	0.90222	0.49812	0.45578	0.47601	|	[24] <= [4, 12, 15, 18, 21], direct
24	5	32359	77287	27846	|	0.92470	0.86053	0.36029	0.50792	|	0.92391	0.84307	0.35558	0.50019	|	[24] <= [4, 12, 15, 18, 21], -iterate/-dimlex
24	6	69433	77287	41707	|	0.91165	0.60067	0.53963	0.56852	|	0.90264	0.50769	0.49767	0.50263	|	[24] <= [4, 7, 15, 18, 21, 27], direct
24	6	36316	77287	31435	|	0.92920	0.86559	0.40673	0.55341	|	0.92816	0.84510	0.40096	0.54388	|	[24] <= [4, 7, 15, 18, 21, 27], -iterate/-dimlex
24	5	71424	77287	42032	|	0.90978	0.58848	0.54384	0.56528	|	0.90050	0.49540	0.50091	0.49814	|	[24] <= [4, 7, 18, 21, 27], direct
24	5	36561	77287	31542	|	0.92915	0.86272	0.40811	0.55410	|	0.92816	0.84319	0.40259	0.54498	|	[24] <= [4, 7, 18, 21, 27], -iterate/-dimlex
24	4	74698	77287	41784	|	0.90452	0.55937	0.54063	0.54984	|	0.89385	0.45700	0.49019	0.47301	|	[24] <= [4, 7, 21, 27], direct
24	4	36801	77287	31422	|	0.92848	0.85383	0.40656	0.55083	|	0.92737	0.83220	0.40038	0.54065	|	[24] <= [4, 7, 21, 27], -iterate/-dimlex
24	3	90444	77287	42625	|	0.88489	0.47128	0.55151	0.50825	|	0.87143	0.36465	0.48757	0.41725	|	[24] <= [4, 7, 27], direct
24	3	40519	77287	34035	|	0.93059	0.83997	0.44037	0.57781	|	0.92920	0.81541	0.43307	0.56570	|	[24] <= [4, 7, 27], -iterate/-dimlex
24	2	89259	77287	39291	|	0.87724	0.44019	0.50837	0.47183	|	0.84067	0.14657	0.25613	0.18644	|	[24] <= [4, 7], direct
24	2	40438	77287	29565	|	0.91822	0.73111	0.38253	0.50227	|	0.91675	0.70498	0.37397	0.48870	|	[24] <= [4, 7], -iterate/-dimlex
24	3	77939	77287	41171	|	0.89828	0.52824	0.53270	0.53046	|	0.88089	0.36832	0.44285	0.40216	|	[24] <= [4, 7, 21], direct
24	3	36425	77287	30727	|	0.92707	0.84356	0.39757	0.54043	|	0.92568	0.81625	0.38971	0.52755	|	[24] <= [4, 7, 21], -iterate/-dimlex
24	4	77829	77287	42086	|	0.90099	0.54074	0.54454	0.54263	|	0.89118	0.45041	0.49896	0.47344	|	[24] <= [4, 7, 18, 27], direct
24	4	38769	77287	33304	|	0.93099	0.85903	0.43091	0.57392	|	0.92989	0.83873	0.42505	0.56419	|	[24] <= [4, 7, 18, 27], -iterate/-dimlex
24	3	76590	77287	40255	|	0.89761	0.52559	0.52085	0.52321	|	0.88140	0.37392	0.43609	0.40262	|	[24] <= [4, 7, 18], direct
24	3	36312	77287	30984	|	0.92794	0.85327	0.40089	0.54549	|	0.92675	0.82980	0.39421	0.53450	|	[24] <= [4, 7, 18], -iterate/-dimlex
24	4	69683	77287	40618	|	0.90826	0.58289	0.52554	0.55273	|	0.89703	0.46735	0.47037	0.46886	|	[24] <= [4, 7, 18, 21], direct
24	4	34805	77287	29896	|	0.92701	0.85895	0.38681	0.53341	|	0.92602	0.83867	0.38116	0.52412	|	[24] <= [4, 7, 18, 21], -iterate/-dimlex
24	5	72067	77287	41683	|	0.90791	0.57839	0.53932	0.55817	|	0.89754	0.47527	0.49032	0.48268	|	[24] <= [4, 7, 15, 21, 27], direct
24	5	36397	77287	31076	|	0.92808	0.85380	0.40208	0.54670	|	0.92691	0.83083	0.39554	0.53594	|	[24] <= [4, 7, 15, 21, 27], -iterate/-dimlex
24	4	80152	77287	41756	|	0.89683	0.52096	0.54027	0.53044	|	0.88349	0.40173	0.47541	0.43547	|	[24] <= [4, 7, 15, 27], direct
24	4	38594	77287	32838	|	0.92993	0.85085	0.42488	0.56675	|	0.92853	0.82476	0.41729	0.55418	|	[24] <= [4, 7, 15, 27], -iterate/-dimlex
24	3	76857	77287	38803	|	0.89318	0.50487	0.50206	0.50346	|	0.85779	0.17490	0.25888	0.20876	|	[24] <= [4, 7, 15], direct
24	3	34143	77287	28402	|	0.92376	0.83185	0.36748	0.50977	|	0.92241	0.80335	0.35942	0.49664	|	[24] <= [4, 7, 15], -iterate/-dimlex
24	4	70840	77287	40046	|	0.90505	0.56530	0.51814	0.54069	|	0.88868	0.39973	0.43193	0.41521	|	[24] <= [4, 7, 15, 21], direct
24	4	33897	77287	28835	|	0.92531	0.85066	0.37308	0.51868	|	0.92402	0.82337	0.36549	0.50626	|	[24] <= [4, 7, 15, 21], -iterate/-dimlex
24	5	73792	77287	41846	|	0.90595	0.56708	0.54143	0.55396	|	0.89634	0.47375	0.49657	0.48489	|	[24] <= [4, 7, 15, 18, 27], direct
24	5	36989	77287	31924	|	0.92962	0.86306	0.41305	0.55871	|	0.92858	0.84292	0.40734	0.54925	|	[24] <= [4, 7, 15, 18, 27], -iterate/-dimlex
24	4	71060	77287	40215	|	0.90522	0.56593	0.52033	0.54217	|	0.89006	0.41307	0.44189	0.42699	|	[24] <= [4, 7, 15, 18], direct
24	4	36036	77287	31353	|	0.92936	0.87004	0.40566	0.55333	|	0.92808	0.84459	0.39853	0.54153	|	[24] <= [4, 7, 15, 18], -iterate/-dimlex
24	5	65880	77287	39990	|	0.91182	0.60701	0.51742	0.55864	|	0.90136	0.49333	0.46564	0.47909	|	[24] <= [4, 7, 15, 18, 21], direct
24	5	33447	77287	28853	|	0.92599	0.86264	0.37332	0.52112	|	0.92515	0.84464	0.36840	0.51303	|	[24] <= [4, 7, 15, 18, 21], -iterate/-dimlex
24	6	72023	77287	42595	|	0.91051	0.59140	0.55112	0.57055	|	0.90088	0.49550	0.50707	0.50122	|	[24] <= [4, 7, 12, 18, 21, 27], direct
24	6	37506	77287	32345	|	0.93007	0.86239	0.41850	0.56353	|	0.92900	0.84189	0.41266	0.55384	|	[24] <= [4, 7, 12, 18, 21, 27], -iterate/-dimlex
24	5	76173	77287	43286	|	0.90665	0.56825	0.56006	0.56413	|	0.89484	0.45714	0.50596	0.48031	|	[24] <= [4, 7, 12, 21, 27], direct
24	5	38954	77287	33442	|	0.93112	0.85849	0.43269	0.57539	|	0.92976	0.83352	0.42546	0.56336	|	[24] <= [4, 7, 12, 21, 27], -iterate/-dimlex
24	4	83491	77287	43191	|	0.89617	0.51731	0.55883	0.53727	|	0.88132	0.38982	0.48837	0.43357	|	[24] <= [4, 7, 12, 27], direct
24	4	39580	77287	33292	|	0.92982	0.84113	0.43075	0.56974	|	0.92832	0.81387	0.42269	0.55641	|	[24] <= [4, 7, 12, 27], -iterate/-dimlex
24	3	78029	77287	40665	|	0.89675	0.52115	0.52615	0.52364	|	0.85844	0.16936	0.26516	0.20670	|	[24] <= [4, 7, 12], direct
24	3	38126	77287	32019	|	0.92830	0.83982	0.41428	0.55485	|	0.92658	0.80740	0.40476	0.53921	|	[24] <= [4, 7, 12], -iterate/-dimlex
24	4	74804	77287	41944	|	0.90482	0.56071	0.54270	0.55156	|	0.88636	0.38395	0.44831	0.41364	|	[24] <= [4, 7, 12, 21], direct
24	4	36136	77287	30490	|	0.92681	0.84375	0.39450	0.53763	|	0.92527	0.81315	0.38571	0.52323	|	[24] <= [4, 7, 12, 21], -iterate/-dimlex
24	5	77005	77287	43049	|	0.90483	0.55904	0.55700	0.55801	|	0.89417	0.45984	0.50841	0.48290	|	[24] <= [4, 7, 12, 18, 27], direct
24	5	39419	77287	33932	|	0.93183	0.86080	0.43903	0.58149	|	0.93058	0.83799	0.43243	0.57048	|	[24] <= [4, 7, 12, 18, 27], -iterate/-dimlex
24	4	75836	77287	42018	|	0.90358	0.55406	0.54366	0.54881	|	0.88632	0.39092	0.45668	0.42125	|	[24] <= [4, 7, 12, 18], direct
24	4	38277	77287	32628	|	0.92979	0.85241	0.42216	0.56467	|	0.92847	0.82767	0.41499	0.55281	|	[24] <= [4, 7, 12, 18], -iterate/-dimlex
24	5	69758	77287	41696	|	0.91117	0.59772	0.53949	0.56711	|	0.89908	0.47360	0.48139	0.47747	|	[24] <= [4, 7, 12, 18, 21], direct
24	5	35141	77287	30132	|	0.92720	0.85745	0.38987	0.53602	|	0.92606	0.83418	0.38334	0.52529	|	[24] <= [4, 7, 12, 18, 21], -iterate/-dimlex
24	6	71408	77287	42205	|	0.91028	0.59104	0.54608	0.56767	|	0.89935	0.48131	0.49487	0.48800	|	[24] <= [4, 7, 12, 15, 21, 27], direct
24	6	36889	77287	31687	|	0.92910	0.85898	0.40999	0.55505	|	0.92784	0.83447	0.40300	0.54352	|	[24] <= [4, 7, 12, 15, 21, 27], -iterate/-dimlex
24	5	76585	77287	42596	|	0.90415	0.55619	0.55114	0.55365	|	0.88987	0.42256	0.48263	0.45060	|	[24] <= [4, 7, 12, 15, 27], direct
24	5	37806	77287	32161	|	0.92914	0.85068	0.41612	0.55886	|	0.92768	0.82296	0.40809	0.54562	|	[24] <= [4, 7, 12, 15, 27], -iterate/-dimlex
24	4	74421	77287	40880	|	0.90238	0.54930	0.52893	0.53893	|	0.86484	0.18787	0.27748	0.22405	|	[24] <= [4, 7, 12, 15], direct
24	4	37291	77287	31708	|	0.92860	0.85028	0.41026	0.55347	|	0.92687	0.81716	0.40068	0.53771	|	[24] <= [4, 7, 12, 15], -iterate/-dimlex
24	5	68842	77287	40938	|	0.91033	0.59466	0.52968	0.56029	|	0.89292	0.41342	0.43914	0.42589	|	[24] <= [4, 7, 12, 15, 21], direct
24	5	34585	77287	29377	|	0.92587	0.84941	0.38010	0.52518	|	0.92435	0.81807	0.37128	0.51075	|	[24] <= [4, 7, 12, 15, 21], -iterate/-dimlex
24	6	72612	77287	42452	|	0.90929	0.58464	0.54927	0.56640	|	0.89902	0.48323	0.50181	0.49235	|	[24] <= [4, 7, 12, 15, 18, 27], direct
24	6	38176	77287	33100	|	0.93125	0.86703	0.42827	0.57334	|	0.93001	0.84382	0.42164	0.56231	|	[24] <= [4, 7, 12, 15, 18, 27], -iterate/-dimlex
24	5	70128	77287	41305	|	0.90956	0.58899	0.53443	0.56039	|	0.89322	0.42205	0.45132	0.43620	|	[24] <= [4, 7, 12, 15, 18], direct
24	5	36418	77287	31378	|	0.92889	0.86160	0.40599	0.55191	|	0.92752	0.83447	0.39830	0.53922	|	[24] <= [4, 7, 12, 15, 18], -iterate/-dimlex
24	6	65656	77287	40783	|	0.91434	0.62116	0.52768	0.57061	|	0.90319	0.49945	0.47321	0.48598	|	[24] <= [4, 7, 12, 15, 18, 21], direct
24	6	34963	77287	30345	|	0.92804	0.86791	0.39262	0.54066	|	0.92698	0.84612	0.38657	0.53069	|	[24] <= [4, 7, 12, 15, 18, 21], -iterate/-dimlex
27	7	69303	86426	58861	|	0.94451	0.84932	0.68105	0.75594	|	0.93841	0.78897	0.66483	0.72160	|	[27] <= [4, 7, 12, 15, 18, 21, 24], direct
27	7	60940	86426	57498	|	0.95274	0.94351	0.66528	0.78034	|	0.94943	0.90628	0.65626	0.76127	|	[27] <= [4, 7, 12, 15, 18, 21, 24], -iterate/-dimlex
27	6	67967	86426	58027	|	0.94403	0.85375	0.67140	0.75167	|	0.93804	0.79341	0.65503	0.71761	|	[27] <= [7, 12, 15, 18, 21, 24], direct
27	6	59314	86426	56251	|	0.95148	0.94835	0.65085	0.77193	|	0.94802	0.90848	0.64103	0.75167	|	[27] <= [7, 12, 15, 18, 21, 24], -iterate/-dimlex
27	5	65691	86426	55702	|	0.94056	0.84793	0.64450	0.73235	|	0.93498	0.78972	0.62804	0.69966	|	[27] <= [12, 15, 18, 21, 24], direct
27	5	56312	86426	53383	|	0.94749	0.94798	0.61767	0.74798	|	0.94405	0.90623	0.60698	0.72701	|	[27] <= [12, 15, 18, 21, 24], -iterate/-dimlex
27	4	66117	86426	54429	|	0.93623	0.82322	0.62977	0.71362	|	0.93160	0.77532	0.61569	0.68634	|	[27] <= [15, 18, 21, 24], direct
27	4	55761	86426	52028	|	0.94433	0.93305	0.60199	0.73182	|	0.94387	0.92733	0.60052	0.72897	|	[27] <= [15, 18, 21, 24], -iterate/-dimlex
27	3	67696	86426	53816	|	0.93213	0.79496	0.62268	0.69835	|	0.92725	0.74553	0.60748	0.66946	|	[27] <= [18, 21, 24], direct
27	3	54627	86426	51681	|	0.94498	0.94607	0.59797	0.73278	|	0.94446	0.93962	0.59633	0.72961	|	[27] <= [18, 21, 24], -iterate/-dimlex
27	2	76367	86426	51838	|	0.91370	0.67880	0.59979	0.63685	|	0.90961	0.64214	0.58640	0.61301	|	[27] <= [21, 24], direct
27	2	54718	86426	48827	|	0.93651	0.89233	0.56495	0.69187	|	0.93603	0.88630	0.56328	0.68880	|	[27] <= [21, 24], -iterate/-dimlex
27	1	47264	86426	28678	|	0.88857	0.60676	0.33182	0.42902	|	0.88397	0.54017	0.30657	0.39115	|	[27] <= [24], direct
27	1	21334	86426	19736	|	0.90031	0.92509	0.22835	0.36629	|	0.90002	0.91586	0.22659	0.36330	|	[27] <= [24], -iterate/-dimlex
27	1	46850	86426	39725	|	0.92142	0.84791	0.45964	0.59613	|	0.92021	0.83013	0.45438	0.58730	|	[27] <= [21], direct
27	1	38282	86426	35027	|	0.92021	0.91497	0.40528	0.56174	|	0.91936	0.89963	0.40121	0.55494	|	[27] <= [21], -iterate/-dimlex
27	2	77920	86426	51604	|	0.91075	0.66226	0.59708	0.62799	|	0.90288	0.59305	0.57027	0.58144	|	[27] <= [18, 24], direct
27	2	53386	86426	48916	|	0.93872	0.91627	0.56598	0.69973	|	0.93758	0.90171	0.56204	0.69247	|	[27] <= [18, 24], -iterate/-dimlex
27	1	50518	86426	41604	|	0.92155	0.82354	0.48138	0.60760	|	0.91537	0.73971	0.45466	0.56317	|	[27] <= [18], direct
27	1	38223	86426	36397	|	0.92430	0.95222	0.42113	0.58399	|	0.92386	0.94440	0.41912	0.58058	|	[27] <= [18], -iterate/-dimlex
27	2	69498	86426	54586	|	0.93175	0.78543	0.63159	0.70016	|	0.92660	0.73463	0.61590	0.67005	|	[27] <= [18, 21], direct
27	2	57306	86426	52014	|	0.94204	0.90765	0.60183	0.72376	|	0.94150	0.90121	0.60012	0.72047	|	[27] <= [18, 21], -iterate/-dimlex
27	3	61258	86426	48110	|	0.92487	0.78536	0.55666	0.65152	|	0.92162	0.74902	0.54494	0.63089	|	[27] <= [15, 21, 24], direct
27	3	50422	86426	45795	|	0.93393	0.90823	0.52987	0.66928	|	0.93350	0.90244	0.52828	0.66643	|	[27] <= [15, 21, 24], -iterate/-dimlex
27	2	51659	86426	31965	|	0.89175	0.61876	0.36985	0.46297	|	0.88706	0.55659	0.34553	0.42637	|	[27] <= [15, 24], direct
27	2	29449	86426	26587	|	0.90847	0.90281	0.30762	0.45889	|	0.90810	0.89425	0.30560	0.45553	|	[27] <= [15, 24], -iterate/-dimlex
27	1	15138	86426	11352	|	0.88488	0.74990	0.13134	0.22354	|	0.88424	0.72076	0.12689	0.21579	|	[27] <= [15], direct
27	1	13507	86426	11013	|	0.88627	0.81535	0.12742	0.22040	|	0.88581	0.79203	0.12423	0.21478	|	[27] <= [15], -iterate/-dimlex
27	2	49140	86426	41437	|	0.92308	0.84324	0.47945	0.61131	|	0.92173	0.82437	0.47380	0.60175	|	[27] <= [15, 21], direct
27	2	43019	86426	39337	|	0.92588	0.91440	0.45515	0.60777	|	0.92491	0.89897	0.45093	0.60060	|	[27] <= [15, 21], -iterate/-dimlex
27	3	64757	86426	49659	|	0.92429	0.76685	0.57458	0.65693	|	0.91727	0.69268	0.54955	0.61287	|	[27] <= [15, 18, 24], direct
27	3	51424	86426	47802	|	0.93833	0.92956	0.55309	0.69353	|	0.93703	0.91233	0.54846	0.68508	|	[27] <= [15, 18, 24], -iterate/-dimlex
27	2	53229	86426	43581	|	0.92337	0.81874	0.50425	0.62412	|	0.91697	0.73638	0.47776	0.57953	|	[27] <= [15, 18], direct
27	2	40763	86426	38200	|	0.92586	0.93712	0.44199	0.60068	|	0.92485	0.92027	0.43752	0.59308	|	[27] <= [15, 18], -iterate/-dimlex
27	3	70339	86426	55212	|	0.93235	0.78494	0.63883	0.70439	|	0.92711	0.73388	0.62317	0.67401	|	[27] <= [15, 18, 21], direct
27	3	58431	86426	52977	|	0.94321	0.90665	0.61297	0.73143	|	0.94222	0.89508	0.60992	0.72549	|	[27] <= [15, 18, 21], -iterate/-dimlex
27	4	69545	86426	57011	|	0.93876	0.81977	0.65965	0.73104	|	0.93284	0.76149	0.64290	0.69719	|	[27] <= [12, 18, 21, 24], direct
27	4	57537	86426	54374	|	0.94859	0.94502	0.62913	0.75538	|	0.94504	0.90275	0.61840	0.73400	|	[27] <= [12, 18, 21, 24], -iterate/-dimlex
27	3	67226	86426	52615	|	0.92931	0.78265	0.60878	0.68485	|	0.92290	0.71737	0.58785	0.64618	|	[27] <= [12, 21, 24], direct
27	3	54226	86426	49385	|	0.93886	0.91072	0.57141	0.70222	|	0.93591	0.87351	0.56116	0.68333	|	[27] <= [12, 21, 24], -iterate/-dimlex
