-e	-p	predicted_dm	gold_dm	tp	|	acc_dm	p_dm	r_dm	f_dm	|	acc_r	p_r	r_r	f_r	|	conf
18	3	47755	65036	41635	|	0.95919	0.87184	0.64018	0.73826	|	0.90388	0.03390	0.06470	0.04449	|	[18] <= [7, 15, 21], -iterate/-dimlex
18	4	64373	65036	45902	|	0.94802	0.71306	0.70579	0.70940	|	0.90713	0.25352	0.46031	0.32696	|	[18] <= [7, 15, 21, 24], direct
18	4	50968	65036	44399	|	0.96239	0.87111	0.68268	0.76547	|	0.94056	0.56127	0.58092	0.57092	|	[18] <= [7, 15, 21, 24], -iterate/-dimlex
18	5	66754	65036	50172	|	0.95653	0.75159	0.77144	0.76139	|	0.91243	0.27370	0.55141	0.36582	|	[18] <= [7, 12, 21, 24, 27], direct
18	5	53700	65036	49121	|	0.97167	0.91472	0.75528	0.82739	|	0.95065	0.63158	0.68062	0.65518	|	[18] <= [7, 12, 21, 24, 27], -iterate/-dimlex
18	4	73873	65036	50596	|	0.94786	0.68490	0.77796	0.72847	|	0.90329	0.24839	0.55962	0.34407	|	[18] <= [7, 12, 24, 27], direct
18	4	56461	65036	49476	|	0.96883	0.87628	0.76074	0.81443	|	0.94780	0.60677	0.68766	0.64469	|	[18] <= [7, 12, 24, 27], -iterate/-dimlex
18	3	72509	65036	49841	|	0.94766	0.68737	0.76636	0.72472	|	0.88250	0.03719	0.15073	0.05966	|	[18] <= [7, 12, 27], direct
18	3	55418	65036	48575	|	0.96778	0.87652	0.74689	0.80653	|	0.90720	0.08562	0.22375	0.12385	|	[18] <= [7, 12, 27], -iterate/-dimlex
18	2	81191	65036	48672	|	0.93243	0.59947	0.74838	0.66570	|	0.86866	0.03127	0.13431	0.05073	|	[18] <= [7, 12], direct
18	2	57800	65036	47480	|	0.96146	0.82145	0.73005	0.77306	|	0.94236	0.58235	0.65721	0.61752	|	[18] <= [7, 12], -iterate/-dimlex
18	3	73920	65036	48232	|	0.94126	0.65248	0.74162	0.69420	|	0.89822	0.23122	0.50424	0.31705	|	[18] <= [7, 12, 24], direct
18	3	54145	65036	47034	|	0.96528	0.86866	0.72319	0.78928	|	0.94708	0.62546	0.65292	0.63890	|	[18] <= [7, 12, 24], -iterate/-dimlex
18	4	70130	65036	50608	|	0.95307	0.72163	0.77815	0.74882	|	0.88697	0.03978	0.16203	0.06388	|	[18] <= [7, 12, 21, 27], direct
18	4	55239	65036	49505	|	0.97060	0.89619	0.76119	0.82319	|	0.90767	0.07196	0.20378	0.10636	|	[18] <= [7, 12, 21, 27], -iterate/-dimlex
18	3	66946	65036	48380	|	0.95131	0.72267	0.74389	0.73313	|	0.88797	0.03822	0.13317	0.05940	|	[18] <= [7, 12, 21], direct
18	3	52739	65036	47099	|	0.96741	0.89305	0.72419	0.79981	|	0.90734	0.06911	0.16889	0.09808	|	[18] <= [7, 12, 21], -iterate/-dimlex
18	4	69528	65036	49354	|	0.95043	0.70984	0.75887	0.73353	|	0.90727	0.26074	0.53618	0.35086	|	[18] <= [7, 12, 21, 24], direct
18	4	53957	65036	48085	|	0.96845	0.89117	0.73935	0.80819	|	0.94915	0.63239	0.66810	0.64975	|	[18] <= [7, 12, 21, 24], -iterate/-dimlex
18	5	66043	65036	49767	|	0.95639	0.75355	0.76522	0.75934	|	0.91179	0.26500	0.53406	0.35424	|	[18] <= [7, 12, 15, 24, 27], direct
18	5	53407	65036	48705	|	0.97092	0.91195	0.74889	0.82242	|	0.94955	0.62246	0.67057	0.64562	|	[18] <= [7, 12, 15, 24, 27], -iterate/-dimlex
18	4	69933	65036	50515	|	0.95308	0.72233	0.77672	0.74854	|	0.88648	0.03327	0.13811	0.05362	|	[18] <= [7, 12, 15, 27], direct
18	4	55381	65036	49334	|	0.96993	0.89081	0.75856	0.81938	|	0.90760	0.07650	0.21249	0.11250	|	[18] <= [7, 12, 15, 27], -iterate/-dimlex
18	3	66083	65036	47914	|	0.95121	0.72505	0.73673	0.73084	|	0.88725	0.02480	0.08736	0.03863	|	[18] <= [7, 12, 15], direct
18	3	52120	65036	46467	|	0.96651	0.89153	0.71448	0.79325	|	0.90543	0.04364	0.10914	0.06235	|	[18] <= [7, 12, 15], -iterate/-dimlex
18	4	68557	65036	48855	|	0.95040	0.71261	0.75119	0.73140	|	0.90604	0.24451	0.50883	0.33030	|	[18] <= [7, 12, 15, 24], direct
18	4	54526	65036	47434	|	0.96586	0.86993	0.72934	0.79346	|	0.94368	0.57565	0.64070	0.60643	|	[18] <= [7, 12, 15, 24], -iterate/-dimlex
18	5	64002	65036	49854	|	0.95945	0.77894	0.76656	0.77270	|	0.89393	0.03823	0.13880	0.05995	|	[18] <= [7, 12, 15, 21, 27], direct
18	5	54689	65036	48944	|	0.96981	0.89495	0.75256	0.81760	|	0.90727	0.06765	0.18694	0.09935	|	[18] <= [7, 12, 15, 21, 27], -iterate/-dimlex
18	4	66059	65036	49191	|	0.95478	0.74465	0.75636	0.75046	|	0.89016	0.03695	0.13349	0.05788	|	[18] <= [7, 12, 15, 21], direct
18	4	54577	65036	47900	|	0.96708	0.87765	0.73651	0.80091	|	0.90562	0.06293	0.16698	0.09141	|	[18] <= [7, 12, 15, 21], -iterate/-dimlex
18	5	62571	65036	48147	|	0.95671	0.76947	0.74031	0.75461	|	0.91409	0.27664	0.50615	0.35775	|	[18] <= [7, 12, 15, 21, 24], direct
18	5	52209	65036	46639	|	0.96687	0.89331	0.71712	0.79558	|	0.94578	0.60110	0.63043	0.61541	|	[18] <= [7, 12, 15, 21, 24], -iterate/-dimlex
18	6	63613	65036	49423	|	0.95880	0.77693	0.75993	0.76833	|	0.91714	0.30314	0.55259	0.39151	|	[18] <= [4, 12, 15, 21, 24, 27], direct
18	6	52673	65036	48459	|	0.97126	0.91999	0.74511	0.82336	|	0.95011	0.62952	0.66670	0.64757	|	[18] <= [4, 12, 15, 21, 24, 27], -iterate/-dimlex
18	5	63698	65036	47315	|	0.95286	0.74280	0.72752	0.73508	|	0.91304	0.29054	0.51084	0.37041	|	[18] <= [4, 15, 21, 24, 27], direct
18	5	51305	65036	46279	|	0.96712	0.90203	0.71159	0.79557	|	0.94625	0.60771	0.62437	0.61593	|	[18] <= [4, 15, 21, 24, 27], -iterate/-dimlex
18	4	72334	65036	48794	|	0.94501	0.67456	0.75026	0.71040	|	0.90438	0.26826	0.54436	0.35941	|	[18] <= [4, 21, 24, 27], direct
18	4	52591	65036	47854	|	0.96970	0.90992	0.73580	0.81365	|	0.94975	0.63550	0.66046	0.64774	|	[18] <= [4, 21, 24, 27], -iterate/-dimlex
18	3	81465	65036	47586	|	0.92905	0.58412	0.73168	0.64963	|	0.88654	0.20665	0.49103	0.29088	|	[18] <= [4, 24, 27], direct
18	3	53122	65036	46450	|	0.96508	0.87440	0.71421	0.78623	|	0.94596	0.61400	0.63701	0.62529	|	[18] <= [4, 24, 27], -iterate/-dimlex
18	2	96978	65036	48355	|	0.90973	0.49861	0.74351	0.59692	|	0.84451	0.01210	0.06575	0.02044	|	[18] <= [4, 27], direct
18	2	59438	65036	47194	|	0.95841	0.79400	0.72565	0.75829	|	0.92696	0.41123	0.57805	0.48057	|	[18] <= [4, 27], -iterate/-dimlex
18	1	66596	65036	36025	|	0.91764	0.54094	0.55392	0.54735	|	0.86826	0.00454	0.01033	0.00631	|	[18] <= [4], direct
18	1	38923	65036	33163	|	0.94798	0.85201	0.50991	0.63800	|	0.93323	0.57793	0.41375	0.48225	|	[18] <= [4], -iterate/-dimlex
18	2	93030	65036	43613	|	0.90208	0.46880	0.67059	0.55183	|	0.86360	0.16955	0.42406	0.24225	|	[18] <= [4, 24], direct
18	2	50559	65036	41948	|	0.95618	0.82968	0.64499	0.72577	|	0.93996	0.59753	0.56682	0.58177	|	[18] <= [4, 24], -iterate/-dimlex
18	3	71812	65036	47769	|	0.94289	0.66519	0.73450	0.69813	|	0.88426	0.07451	0.23658	0.11333	|	[18] <= [4, 21, 27], direct
18	3	51350	65036	46907	|	0.96880	0.91347	0.72124	0.80605	|	0.95153	0.67028	0.65500	0.66255	|	[18] <= [4, 21, 27], -iterate/-dimlex
18	2	84580	65036	45675	|	0.91946	0.54002	0.70230	0.61056	|	0.86344	0.06090	0.21014	0.09443	|	[18] <= [4, 21], direct
18	2	54775	65036	44559	|	0.95757	0.81349	0.68514	0.74382	|	0.94108	0.59567	0.61440	0.60489	|	[18] <= [4, 21], -iterate/-dimlex
18	3	73163	65036	45052	|	0.93352	0.61577	0.69272	0.65198	|	0.89702	0.25489	0.48272	0.33362	|	[18] <= [4, 21, 24], direct
18	3	50070	65036	43989	|	0.96250	0.87855	0.67637	0.76432	|	0.94580	0.63724	0.60254	0.61940	|	[18] <= [4, 21, 24], -iterate/-dimlex
18	4	71405	65036	47762	|	0.94344	0.66888	0.73439	0.70011	|	0.89956	0.22436	0.48118	0.30603	|	[18] <= [4, 15, 24, 27], direct
18	4	51708	65036	46400	|	0.96690	0.89734	0.71345	0.79490	|	0.94435	0.58190	0.61752	0.59918	|	[18] <= [4, 15, 24, 27], -iterate/-dimlex
18	3	70581	65036	46572	|	0.94129	0.65983	0.71609	0.68681	|	0.87792	0.01030	0.03788	0.01619	|	[18] <= [4, 15, 27], direct
18	3	50702	65036	45392	|	0.96550	0.89527	0.69795	0.78439	|	0.93460	0.45436	0.53974	0.49338	|	[18] <= [4, 15, 27], -iterate/-dimlex
18	2	82327	65036	43581	|	0.91678	0.52936	0.67010	0.59147	|	0.85699	0.00388	0.01469	0.00614	|	[18] <= [4, 15], direct
18	2	51906	65036	42190	|	0.95499	0.81281	0.64871	0.72155	|	0.92817	0.43904	0.49937	0.46727	|	[18] <= [4, 15], -iterate/-dimlex
18	3	70401	65036	42484	|	0.93023	0.60345	0.65323	0.62736	|	0.89271	0.21785	0.40478	0.28325	|	[18] <= [4, 15, 24], direct
18	3	48397	65036	41199	|	0.95710	0.85127	0.63347	0.72640	|	0.93710	0.55238	0.52864	0.54025	|	[18] <= [4, 15, 24], -iterate/-dimlex
18	4	68396	65036	48251	|	0.94895	0.70546	0.74191	0.72322	|	0.88943	0.07594	0.23631	0.11494	|	[18] <= [4, 15, 21, 27], direct
18	4	54123	65036	47281	|	0.96600	0.87358	0.72699	0.79357	|	0.94105	0.54006	0.62211	0.57819	|	[18] <= [4, 15, 21, 27], -iterate/-dimlex
18	3	61200	65036	41664	|	0.94069	0.68078	0.64062	0.66009	|	0.88930	0.07333	0.16109	0.10078	|	[18] <= [4, 15, 21], direct
18	3	46213	65036	40401	|	0.95791	0.87423	0.62120	0.72631	|	0.94057	0.60277	0.53068	0.56443	|	[18] <= [4, 15, 21], -iterate/-dimlex
18	4	64572	65036	44717	|	0.94447	0.69251	0.68757	0.69003	|	0.90736	0.27682	0.46800	0.34787	|	[18] <= [4, 15, 21, 24], direct
18	4	49729	65036	43414	|	0.96138	0.87301	0.66753	0.75657	|	0.94120	0.57948	0.57132	0.57537	|	[18] <= [4, 15, 21, 24], -iterate/-dimlex
18	5	66291	65036	49304	|	0.95477	0.74375	0.75810	0.75085	|	0.91364	0.29486	0.55406	0.38489	|	[18] <= [4, 12, 21, 24, 27], direct
18	5	52629	65036	48457	|	0.97131	0.92072	0.74507	0.82364	|	0.95128	0.64530	0.67196	0.65836	|	[18] <= [4, 12, 21, 24, 27], -iterate/-dimlex
18	4	74684	65036	49726	|	0.94434	0.66581	0.76459	0.71179	|	0.89982	0.23457	0.53364	0.32589	|	[18] <= [4, 12, 24, 27], direct
18	4	55026	65036	48830	|	0.96903	0.88739	0.75081	0.81341	|	0.94911	0.62548	0.67987	0.65154	|	[18] <= [4, 12, 24, 27], -iterate/-dimlex
18	3	74634	65036	48812	|	0.94188	0.65401	0.75053	0.69896	|	0.87695	0.02465	0.10186	0.03969	|	[18] <= [4, 12, 27], direct
18	3	54068	65036	47969	|	0.96797	0.88719	0.73757	0.80549	|	0.93038	0.38410	0.54890	0.45195	|	[18] <= [4, 12, 27], -iterate/-dimlex
18	2	87690	65036	47208	|	0.91940	0.53835	0.72587	0.61820	|	0.85625	0.01741	0.07889	0.02853	|	[18] <= [4, 12], direct
18	2	57686	65036	46118	|	0.95786	0.79946	0.70911	0.75158	|	0.92870	0.43376	0.56945	0.49243	|	[18] <= [4, 12], -iterate/-dimlex
18	3	76657	65036	47030	|	0.93415	0.61351	0.72313	0.66382	|	0.89141	0.21010	0.47215	0.29080	|	[18] <= [4, 12, 24], direct
18	3	53762	65036	46070	|	0.96315	0.85692	0.70837	0.77560	|	0.94557	0.62032	0.63747	0.62878	|	[18] <= [4, 12, 24], -iterate/-dimlex
18	4	70219	65036	49730	|	0.95052	0.70821	0.76465	0.73535	|	0.88966	0.08120	0.27142	0.12500	|	[18] <= [4, 12, 21, 27], direct
18	4	54065	65036	48803	|	0.97028	0.90267	0.75039	0.81952	|	0.95125	0.64801	0.68336	0.66522	|	[18] <= [4, 12, 21, 27], -iterate/-dimlex
18	3	67750	65036	47062	|	0.94655	0.69464	0.72362	0.70883	|	0.88890	0.07895	0.22934	0.11746	|	[18] <= [4, 12, 21], direct
18	3	51046	65036	46111	|	0.96701	0.90332	0.70900	0.79445	|	0.94903	0.64847	0.63624	0.64230	|	[18] <= [4, 12, 21], -iterate/-dimlex
18	4	69404	65036	48256	|	0.94757	0.69529	0.74198	0.71788	|	0.90762	0.27884	0.53560	0.36675	|	[18] <= [4, 12, 21, 24], direct
18	4	52232	65036	47050	|	0.96797	0.90078	0.72344	0.80243	|	0.95000	0.65184	0.65433	0.65308	|	[18] <= [4, 12, 21, 24], -iterate/-dimlex
18	5	65938	65036	49028	|	0.95449	0.74354	0.75385	0.74866	|	0.90978	0.25298	0.51029	0.33826	|	[18] <= [4, 12, 15, 24, 27], direct
18	5	52647	65036	48131	|	0.97039	0.91422	0.74006	0.81797	|	0.94877	0.61714	0.65776	0.63680	|	[18] <= [4, 12, 15, 24, 27], -iterate/-dimlex
18	4	70609	65036	49703	|	0.94990	0.70391	0.76423	0.73283	|	0.88334	0.02190	0.09164	0.03536	|	[18] <= [4, 12, 15, 27], direct
18	4	54962	65036	48738	|	0.96886	0.88675	0.74940	0.81231	|	0.93559	0.44881	0.60215	0.51430	|	[18] <= [4, 12, 15, 27], -iterate/-dimlex
18	3	67385	65036	46593	|	0.94576	0.69144	0.71641	0.70371	|	0.88244	0.01154	0.04047	0.01796	|	[18] <= [4, 12, 15], direct
18	3	51099	65036	45404	|	0.96499	0.88854	0.69813	0.78191	|	0.93439	0.45541	0.54240	0.49511	|	[18] <= [4, 12, 15], -iterate/-dimlex
18	4	69047	65036	47841	|	0.94692	0.69287	0.73560	0.71360	|	0.90274	0.23003	0.48016	0.31105	|	[18] <= [4, 12, 15, 24], direct
18	4	52479	65036	46509	|	0.96613	0.88624	0.71512	0.79154	|	0.94484	0.59269	0.62670	0.60922	|	[18] <= [4, 12, 15, 24], -iterate/-dimlex
18	5	63590	65036	49054	|	0.95781	0.77141	0.75425	0.76273	|	0.89739	0.08399	0.25048	0.12579	|	[18] <= [4, 12, 15, 21, 27], direct
18	5	52431	65036	48122	|	0.97066	0.91781	0.73992	0.81932	|	0.94994	0.63193	0.66203	0.64663	|	[18] <= [4, 12, 15, 21, 27], -iterate/-dimlex
18	4	66314	65036	48209	|	0.95171	0.72698	0.74126	0.73405	|	0.89248	0.08076	0.24144	0.12104	|	[18] <= [4, 12, 15, 21], direct
18	4	52886	65036	47205	|	0.96750	0.89258	0.72582	0.80061	|	0.94782	0.62341	0.64900	0.63595	|	[18] <= [4, 12, 15, 21], -iterate/-dimlex
18	5	62352	65036	47311	|	0.95470	0.75877	0.72745	0.74278	|	0.91512	0.29942	0.51298	0.37813	|	[18] <= [4, 12, 15, 21, 24], direct
18	5	50086	65036	46024	|	0.96810	0.91889	0.70766	0.79956	|	0.94822	0.63169	0.62464	0.62815	|	[18] <= [4, 12, 15, 21, 24], -iterate/-dimlex
18	6	65327	65036	49027	|	0.95534	0.75048	0.75384	0.75216	|	0.91457	0.29903	0.54960	0.38732	|	[18] <= [4, 7, 15, 21, 24, 27], direct
18	6	53842	65036	47815	|	0.96786	0.88806	0.73520	0.80443	|	0.94630	0.59832	0.65165	0.62385	|	[18] <= [4, 7, 15, 21, 24, 27], -iterate/-dimlex
18	5	69080	65036	49026	|	0.95015	0.70969	0.75382	0.73109	|	0.90995	0.28876	0.55475	0.37982	|	[18] <= [4, 7, 21, 24, 27], direct
18	5	52963	65036	48033	|	0.96968	0.90691	0.73856	0.81412	|	0.94937	0.62953	0.66227	0.64548	|	[18] <= [4, 7, 21, 24, 27], -iterate/-dimlex
18	4	78839	65036	49111	|	0.93689	0.62292	0.75513	0.68268	|	0.89627	0.25020	0.55330	0.34458	|	[18] <= [4, 7, 24, 27], direct
18	4	53994	65036	47727	|	0.96741	0.88393	0.73385	0.80193	|	0.94910	0.63864	0.66579	0.65193	|	[18] <= [4, 7, 24, 27], -iterate/-dimlex
18	3	79967	65036	48059	|	0.93242	0.60098	0.73895	0.66286	|	0.87452	0.07714	0.26652	0.11965	|	[18] <= [4, 7, 27], direct
18	3	53163	65036	46704	|	0.96573	0.87850	0.71812	0.79026	|	0.94758	0.63154	0.64682	0.63909	|	[18] <= [4, 7, 27], -iterate/-dimlex
18	2	92113	65036	45882	|	0.90962	0.49810	0.70548	0.58392	|	0.85437	0.06416	0.23579	0.10087	|	[18] <= [4, 7], direct
18	2	55972	65036	42102	|	0.94912	0.75219	0.64736	0.69585	|	0.93644	0.58827	0.58944	0.58886	|	[18] <= [4, 7], -iterate/-dimlex
18	3	81447	65036	46291	|	0.92549	0.56835	0.71177	0.63203	|	0.88727	0.22888	0.49862	0.31374	|	[18] <= [4, 7, 24], direct
18	3	54189	65036	44255	|	0.95754	0.81667	0.68046	0.74237	|	0.94162	0.60416	0.61171	0.60791	|	[18] <= [4, 7, 24], -iterate/-dimlex
18	4	75218	65036	49866	|	0.94398	0.66295	0.76674	0.71108	|	0.88485	0.09416	0.31829	0.14533	|	[18] <= [4, 7, 21, 27], direct
18	4	55031	65036	48828	|	0.96902	0.88728	0.75078	0.81334	|	0.94724	0.60095	0.67109	0.63409	|	[18] <= [4, 7, 21, 27], -iterate/-dimlex
18	3	73308	65036	46442	|	0.93716	0.63351	0.71409	0.67139	|	0.88175	0.08666	0.25465	0.12931	|	[18] <= [4, 7, 21], direct
18	3	50741	65036	45088	|	0.96461	0.88859	0.69327	0.77887	|	0.94592	0.62212	0.61277	0.61741	|	[18] <= [4, 7, 21], -iterate/-dimlex
18	4	73694	65036	47720	|	0.94016	0.64754	0.73374	0.68795	|	0.90142	0.26726	0.53215	0.35582	|	[18] <= [4, 7, 21, 24], direct
18	4	53285	65036	46399	|	0.96472	0.87077	0.71343	0.78429	|	0.94607	0.61758	0.63843	0.62783	|	[18] <= [4, 7, 21, 24], -iterate/-dimlex
18	5	68688	65036	48677	|	0.94972	0.70866	0.74846	0.72802	|	0.90844	0.27384	0.53484	0.36222	|	[18] <= [4, 7, 15, 24, 27], direct
18	5	52311	65036	47382	|	0.96878	0.90577	0.72855	0.80755	|	0.94861	0.62688	0.65004	0.63825	|	[18] <= [4, 7, 15, 24, 27], -iterate/-dimlex
18	4	74439	65036	49218	|	0.94327	0.66118	0.75678	0.70576	|	0.88323	0.07771	0.26778	0.12046	|	[18] <= [4, 7, 15, 27], direct
18	4	53834	65036	47994	|	0.96837	0.89151	0.73796	0.80750	|	0.94731	0.60850	0.65779	0.63218	|	[18] <= [4, 7, 15, 27], -iterate/-dimlex
18	3	72465	65036	45792	|	0.93653	0.63191	0.70410	0.66606	|	0.88048	0.07237	0.21417	0.10819	|	[18] <= [4, 7, 15], direct
18	3	50426	65036	44489	|	0.96339	0.88226	0.68406	0.77062	|	0.94446	0.61063	0.59977	0.60515	|	[18] <= [4, 7, 15], -iterate/-dimlex
18	4	73029	65036	47231	|	0.93973	0.64674	0.72622	0.68418	|	0.89981	0.25131	0.50757	0.33617	|	[18] <= [4, 7, 15, 24], direct
18	4	52801	65036	45793	|	0.96371	0.86727	0.70411	0.77722	|	0.94389	0.59570	0.62043	0.60781	|	[18] <= [4, 7, 15, 24], -iterate/-dimlex
18	5	65895	65036	48700	|	0.95365	0.73905	0.74881	0.74390	|	0.89498	0.09493	0.27691	0.14139	|	[18] <= [4, 7, 15, 21, 27], direct
18	5	53653	65036	47706	|	0.96782	0.88915	0.73353	0.80388	|	0.94558	0.58928	0.64594	0.61631	|	[18] <= [4, 7, 15, 21, 27], -iterate/-dimlex
18	4	69644	65036	47602	|	0.94543	0.68350	0.73193	0.70689	|	0.88817	0.08867	0.26158	0.13245	|	[18] <= [4, 7, 15, 21], direct
18	4	52774	65036	46150	|	0.96473	0.87448	0.70960	0.78346	|	0.94319	0.57920	0.61810	0.59802	|	[18] <= [4, 7, 15, 21], -iterate/-dimlex
18	5	64809	65036	46962	|	0.95034	0.72462	0.72209	0.72335	|	0.91129	0.28869	0.50864	0.36833	|	[18] <= [4, 7, 15, 21, 24], direct
18	5	51646	65036	45636	|	0.96487	0.88363	0.70170	0.78222	|	0.94436	0.59623	0.61349	0.60473	|	[18] <= [4, 7, 15, 21, 24], -iterate/-dimlex
18	6	67161	65036	50076	|	0.95570	0.74561	0.76997	0.75759	|	0.91494	0.30653	0.57914	0.40088	|	[18] <= [4, 7, 12, 21, 24, 27], direct
18	6	54467	65036	49102	|	0.97055	0.90149	0.75499	0.82177	|	0.95004	0.62904	0.68256	0.65471	|	[18] <= [4, 7, 12, 21, 24, 27], -iterate/-dimlex
18	5	70239	65036	49494	|	0.94984	0.70465	0.76102	0.73175	|	0.90917	0.28572	0.56356	0.37919	|	[18] <= [4, 7, 12, 24, 27], direct
18	5	54478	65036	48402	|	0.96860	0.88846	0.74423	0.80998	|	0.95055	0.64870	0.67995	0.66396	|	[18] <= [4, 7, 12, 24, 27], -iterate/-dimlex
18	4	76194	65036	50142	|	0.94340	0.65808	0.77098	0.71007	|	0.88359	0.09020	0.31575	0.14032	|	[18] <= [4, 7, 12, 27], direct
18	4	55997	65036	49114	|	0.96847	0.87708	0.75518	0.81158	|	0.95000	0.63842	0.69186	0.66407	|	[18] <= [4, 7, 12, 27], -iterate/-dimlex
18	3	74577	65036	47328	|	0.93785	0.63461	0.72772	0.67798	|	0.88084	0.08155	0.25565	0.12365	|	[18] <= [4, 7, 12], direct
18	3	49511	65036	43277	|	0.96130	0.87408	0.66543	0.75561	|	0.94847	0.68651	0.60969	0.64582	|	[18] <= [4, 7, 12], -iterate/-dimlex
18	4	75552	65036	48498	|	0.93974	0.64191	0.74571	0.68993	|	0.89918	0.25349	0.53662	0.34433	|	[18] <= [4, 7, 12, 24], direct
18	4	53453	65036	47259	|	0.96686	0.88412	0.72665	0.79769	|	0.95011	0.65743	0.66407	0.66073	|	[18] <= [4, 7, 12, 24], -iterate/-dimlex
18	5	67659	65036	49792	|	0.95423	0.73592	0.76560	0.75047	|	0.89529	0.10573	0.31940	0.15887	|	[18] <= [4, 7, 12, 21, 27], direct
18	5	54339	65036	48848	|	0.97003	0.89894	0.75109	0.81839	|	0.94941	0.62441	0.67700	0.64964	|	[18] <= [4, 7, 12, 21, 27], -iterate/-dimlex
18	4	72313	65036	49164	|	0.94606	0.67987	0.75595	0.71589	|	0.88795	0.09854	0.30985	0.14953	|	[18] <= [4, 7, 12, 21], direct
18	4	54826	65036	48292	|	0.96782	0.88082	0.74254	0.80579	|	0.94810	0.62056	0.67017	0.64441	|	[18] <= [4, 7, 12, 21], -iterate/-dimlex
18	5	67292	65036	48471	|	0.95108	0.72030	0.74529	0.73258	|	0.91175	0.29739	0.54711	0.38533	|	[18] <= [4, 7, 12, 21, 24], direct
18	5	53176	65036	47424	|	0.96770	0.89183	0.72919	0.80235	|	0.94902	0.63769	0.65816	0.64776	|	[18] <= [4, 7, 12, 21, 24], -iterate/-dimlex
18	6	66450	65036	49784	|	0.95588	0.74919	0.76548	0.75725	|	0.91415	0.29485	0.56229	0.38685	|	[18] <= [4, 7, 12, 15, 24, 27], direct
18	6	53779	65036	48650	|	0.97026	0.90462	0.74804	0.81892	|	0.95063	0.64062	0.67768	0.65863	|	[18] <= [4, 7, 12, 15, 24, 27], -iterate/-dimlex
18	5	67022	65036	49489	|	0.95427	0.73839	0.76094	0.74950	|	0.89411	0.08904	0.27738	0.13481	|	[18] <= [4, 7, 12, 15, 27], direct
18	5	53480	65036	48384	|	0.96993	0.90471	0.74395	0.81649	|	0.95025	0.63846	0.67218	0.65489	|	[18] <= [4, 7, 12, 15, 27], -iterate/-dimlex
18	4	71612	65036	48884	|	0.94625	0.68262	0.75164	0.71547	|	0.88666	0.08058	0.26323	0.12339	|	[18] <= [4, 7, 12, 15], direct
18	4	53279	65036	47440	|	0.96760	0.89040	0.72944	0.80192	|	0.94743	0.61654	0.65118	0.63339	|	[18] <= [4, 7, 12, 15], -iterate/-dimlex
18	5	67002	65036	48457	|	0.95145	0.72321	0.74507	0.73398	|	0.91029	0.27881	0.52980	0.36535	|	[18] <= [4, 7, 12, 15, 24], direct
18	5	52631	65036	47164	|	0.96773	0.89612	0.72519	0.80165	|	0.94823	0.62801	0.64905	0.63835	|	[18] <= [4, 7, 12, 15, 24], -iterate/-dimlex
18	6	65894	65036	50195	|	0.95778	0.76175	0.77180	0.76674	|	0.89798	0.10521	0.31840	0.15816	|	[18] <= [4, 7, 12, 15, 21, 27], direct
18	6	54507	65036	49346	|	0.97117	0.90531	0.75874	0.82557	|	0.94934	0.61548	0.68134	0.64673	|	[18] <= [4, 7, 12, 15, 21, 27], -iterate/-dimlex
18	5	64486	65036	48405	|	0.95478	0.75062	0.74428	0.74744	|	0.89658	0.09771	0.27476	0.14415	|	[18] <= [4, 7, 12, 15, 21], direct
18	5	52059	65036	46992	|	0.96805	0.90266	0.72255	0.80263	|	0.94782	0.62152	0.64198	0.63158	|	[18] <= [4, 7, 12, 15, 21], -iterate/-dimlex
18	6	64275	65036	48771	|	0.95608	0.75878	0.74990	0.75432	|	0.91584	0.30582	0.54721	0.39236	|	[18] <= [4, 7, 12, 15, 21, 24], direct
18	6	52525	65036	47341	|	0.96837	0.90130	0.72791	0.80538	|	0.94775	0.61724	0.64691	0.63173	|	[18] <= [4, 7, 12, 15, 21, 24], -iterate/-dimlex
21	7	81581	66914	55782	|	0.95013	0.68376	0.83363	0.75129	|	0.93204	0.51943	0.79195	0.62737	|	[21] <= [4, 7, 12, 15, 18, 24, 27], direct
21	7	74413	66914	55324	|	0.95858	0.74347	0.82679	0.78292	|	0.95415	0.69940	0.81786	0.75401	|	[21] <= [4, 7, 12, 15, 18, 24, 27], -iterate/-dimlex
21	6	79174	66914	54971	|	0.95119	0.69430	0.82151	0.75257	|	0.93355	0.52920	0.77818	0.62998	|	[21] <= [7, 12, 15, 18, 24, 27], direct
21	6	70989	66914	54512	|	0.96101	0.76789	0.81465	0.79058	|	0.95831	0.73972	0.80894	0.77278	|	[21] <= [7, 12, 15, 18, 24, 27], -iterate/-dimlex
21	5	77133	66914	53529	|	0.95006	0.69398	0.79996	0.74321	|	0.92639	0.46668	0.72894	0.56905	|	[21] <= [12, 15, 18, 24, 27], direct
21	5	68160	66914	52815	|	0.96024	0.77486	0.78929	0.78201	|	0.95700	0.73961	0.78144	0.75995	|	[21] <= [12, 15, 18, 24, 27], -iterate/-dimlex
21	4	74819	66914	49304	|	0.94177	0.65897	0.73682	0.69573	|	0.91977	0.44121	0.65212	0.52632	|	[21] <= [15, 18, 24, 27], direct
21	4	62418	66914	48551	|	0.95648	0.77783	0.72557	0.75079	|	0.95155	0.71935	0.70974	0.71451	|	[21] <= [15, 18, 24, 27], -iterate/-dimlex
