07611991-n	n	"musse"@pt
07612137-n	n	"pavlova"@pt
07612632-n	n	"pudim"@pt
07612996-n	n	"pudim"@pt
07612996-n	n	"sobremesa"@pt
07613266-n	n	"Tiramisu"@pt
07613266-n	n	"Tiramisù"@pt
07613266-n	n	"tiramisu"@pt
07613480-n	n	"trifle"@pt
07614198-n	n	"sorvete"@pt
07614348-n	n	"sorvete"@pt
07614500-n	n	"Sorvete"@pt
07614500-n	n	"Sorvetes"@pt
07614500-n	n	"gelado"@pt
07614500-n	n	"sorvete"@pt
07615052-n	n	"Sorvete napolitano"@pt
07615774-n	n	"picolé"@pt
07616046-n	n	"Frozen Yogurt"@pt
07616487-n	n	"sundae"@pt
07616748-n	n	"Banana Split"@pt
07616748-n	n	"banana split"@pt
07619594-n	n	"quiche"@pt
07619881-n	n	"tapioca"@pt
07620822-n	n	"crosta de gelo"@pt
07621140-n	n	"Suspiro"@pt
07621140-n	n	"merengue"@pt
07621497-n	n	"Zabaglione"@pt
07621497-n	n	"zabaglione"@pt
07622061-n	n	"fornada"@pt
07622261-n	n	"miga"@pt
07622261-n	n	"migalha"@pt
07622261-n	n	"migalhadepão"@pt
07622473-n	n	"Navegação estrutural"@pt
07622473-n	n	"farelo"@pt
07622473-n	n	"migalha"@pt
07622708-n	n	"pastel"@pt
07623136-n	n	"massa"@pt
07625061-n	n	"chamuça"@pt
07625493-n	n	"Pastel"@pt
07625493-n	n	"empada"@pt
07625493-n	n	"torta"@pt
07626174-n	n	"torta de maçã"@pt
07626721-n	n	"Torta de abóbora"@pt
07626721-n	n	"torta de abóbora"@pt
07627564-n	n	"volovã"@pt
07627790-n	n	"baklava"@pt
07628068-n	n	"Folheado"@pt
07628328-n	n	"Profiterole"@pt
07628328-n	n	"Profiteroles"@pt
07628328-n	n	"profiterole"@pt
07628870-n	n	"Bolos"@pt
07628870-n	n	"bolo"@pt
07629988-n	n	"bolo de aniversário"@pt
07630089-n	n	"bolo de queijo"@pt
07630089-n	n	"cheesecake"@pt
07630089-n	n	"queijada"@pt
07630782-n	n	"cuca"@pt
07631834-n	n	"bolo"@pt
07631834-n	n	"cremoso"@pt
07632037-n	n	"Pão de ló"@pt
07632037-n	n	"pão-de-ló"@pt
07632802-n	n	"bolo de casamento"@pt
07633146-n	n	"Lebkuchen"@pt
07635155-n	n	"Biscoitos"@pt
07635155-n	n	"biscoito"@pt
07635155-n	n	"bolacha"@pt
07635155-n	n	"cookie"@pt
07636271-n	n	"fadinha"@pt
07639069-n	n	"donut"@pt
07639069-n	n	"rosca"@pt
07639069-n	n	"rosquinha"@pt
07639069-n	n	"sonho"@pt
07640203-n	n	"bolo"@pt
07640203-n	n	"panqueca"@pt
07641581-n	n	"Reibekuchen"@pt
07641699-n	n	"Wafel"@pt
07641699-n	n	"Waffle"@pt
07641699-n	n	"folhado"@pt
07642471-n	n	"conservas"@pt
07642933-n	n	"Doce de fruta"@pt
07642933-n	n	"atolamento"@pt
07642933-n	n	"compota"@pt
07642933-n	n	"conservas"@pt
07642933-n	n	"geléia"@pt
07643306-n	n	"gelatina"@pt
07643764-n	n	"conservas"@pt
07643764-n	n	"geleia"@pt
07643764-n	n	"geléia"@pt
07643981-n	n	"gelatina"@pt
07644382-n	n	"pássaro"@pt
07644967-n	n	"frango"@pt
07644967-n	n	"galinha"@pt
07645242-n	n	"frango"@pt
07645242-n	n	"galinha"@pt
07645242-n	n	"galo"@pt
07646067-n	n	"galinha"@pt
07646403-n	n	"pombo"@pt
07646578-n	n	"pato"@pt
07646821-n	n	"ganso"@pt
07646821-n	n	"marreco"@pt
07646821-n	n	"pateta"@pt
07647321-n	n	"codorna"@pt
07647321-n	n	"codorniz"@pt
07647321-n	n	"codornizes"@pt
07647496-n	n	"perdiz"@pt
07647602-n	n	"faisão"@pt
07647731-n	n	"peru"@pt
07648267-n	n	"coxa"@pt
07648408-n	n	"Carne branca"@pt
07649342-n	n	"ostra"@pt
07649582-n	n	"pão"@pt
07649854-n	n	"Carnes"@pt
07649854-n	n	"carne"@pt
07649854-n	n	"vianda"@pt
07650903-n	n	"cortarempedaçospequenos"@pt
07651025-n	n	"puré"@pt
07651325-n	n	"carne vermelha"@pt
07651774-n	n	"Víscera"@pt
07651905-n	n	"amabilidade"@pt
07651905-n	n	"bondade"@pt
07651905-n	n	"generosidade"@pt
07652052-n	n	"fígado"@pt
07653311-n	n	"carne de cervo"@pt
07654667-n	n	"rodela"@pt
07654886-n	n	"costeleta"@pt
07654886-n	n	"costoleta"@pt
07654886-n	n	"escalope"@pt
07655337-n	n	"filé"@pt
07657547-n	n	"Peito bovino"@pt
07657547-n	n	"carne de vaca"@pt
07657903-n	n	"bife"@pt
07657903-n	n	"bifsteque"@pt
07657903-n	n	"filé"@pt
07658168-n	n	"bife"@pt
07658168-n	n	"bifsteque"@pt
07658461-n	n	"Fraldinha"@pt
07658678-n	n	"lombo"@pt
07659560-n	n	"lombo"@pt
07659968-n	n	"Filé Mignon"@pt
07659968-n	n	"Filé mignon"@pt
07661002-n	n	"T-Bone"@pt
07661002-n	n	"T-bone"@pt
07663220-n	n	"Tripas"@pt
07663592-n	n	"bife"@pt
07663592-n	n	"carne bovina"@pt
07663592-n	n	"carne de vaca"@pt
07663592-n	n	"carne"@pt
07663796-n	n	"rosbife"@pt
07664007-n	n	"Hamburguer"@pt
07664007-n	n	"Hambúrguer"@pt
07664007-n	n	"hambúrguer"@pt
07664266-n	n	"Corned beef"@pt
07664266-n	n	"Corned-beef"@pt
07664379-n	n	"pastrami"@pt
07664582-n	n	"Halal"@pt
07664770-n	n	"jerked beef"@pt
07665308-n	n	"Carne de Vitela"@pt
07665308-n	n	"Carne de vitela"@pt
07665308-n	n	"carne de vitelo"@pt
07665308-n	n	"carnedevitelo"@pt
07665308-n	n	"vitela"@pt
07666406-n	n	"cavalo"@pt
07666521-n	n	"coelho"@pt
07666521-n	n	"lebre"@pt
07666733-n	n	"carne de carneiro"@pt
07666733-n	n	"carnedecarneiro"@pt
07666733-n	n	"carneiro"@pt
07667151-n	n	"anho"@pt
07667151-n	n	"borrego"@pt
07667151-n	n	"cordeiro"@pt
07668702-n	n	"carne de porco"@pt
07668702-n	n	"carnedeporco"@pt
07668702-n	n	"porco"@pt
07669098-n	n	"leitão"@pt
07669367-n	n	"toucinho"@pt
07669470-n	n	"lombo"@pt
07669891-n	n	"pernil"@pt
07669891-n	n	"presunto"@pt
07669891-n	n	"toucinho"@pt
07670328-n	n	"prosciutto"@pt
07670433-n	n	"bacon"@pt
07670433-n	n	"lardo"@pt
07670433-n	n	"toicinho"@pt
07670433-n	n	"toucinho"@pt
07672135-n	n	"gorduras e óleos alimentares"@pt
07672421-n	n	"banha"@pt
07672790-n	n	"sebo"@pt
07672914-n	n	"margarina"@pt
07673145-n	n	"Óleos de cozinha"@pt
07673397-n	n	"óleos vegetais"@pt
07673872-n	n	"azeite"@pt
07674001-n	n	"Canola"@pt
07674161-n	n	"óleo de coco"@pt
07674508-n	n	"azeite"@pt
07674617-n	n	"Azeite de dende"@pt
07674617-n	n	"Azeite de dendé"@pt
07674617-n	n	"Azeite de dendê"@pt
07674617-n	n	"azeite-de-dendê"@pt
07675262-n	n	"óleo de soja"@pt
07675411-n	n	"Óleo de girassol"@pt
07675627-n	n	"Enchidos"@pt
07675627-n	n	"lingüiça"@pt
07675627-n	n	"salsicha"@pt
07676121-n	n	"morcela"@pt
07676520-n	n	"chouriço"@pt
07676602-n	n	"Cachorro quente"@pt
07676602-n	n	"bilau"@pt
07676602-n	n	"cachorro-quente"@pt
07676602-n	n	"salsicha"@pt
07677480-n	n	"pepperoni"@pt
07677593-n	n	"salsicha"@pt
07677747-n	n	"salame"@pt
07677982-n	n	"bratwurst"@pt
07677982-n	n	"mimado"@pt
07677982-n	n	"pirralho"@pt
07678729-n	n	"recheio"@pt
07679356-n	n	"Pao"@pt
07679356-n	n	"Pães"@pt
07679356-n	n	"pão"@pt
07680932-n	n	"bolo"@pt
07681926-n	n	"cream cracker"@pt
07682197-n	n	"Crouton"@pt
07682808-n	n	"pão de alho"@pt
07683490-n	n	"chapati"@pt
07683617-n	n	"Pita"@pt
07683786-n	n	"carregamento"@pt
07683786-n	n	"pão"@pt
07684164-n	n	"hóstia"@pt
07684164-n	n	"pão ázimo"@pt
07684289-n	n	"Naan"@pt
07684289-n	n	"naan"@pt
07685730-n	n	"pão de centeio"@pt
07685730-n	n	"pão"@pt
07686873-n	n	"torrada"@pt
07686873-n	n	"toste"@pt
07687053-n	n	"hóstia"@pt
07687381-n	n	"Baguete"@pt
07690273-n	n	"Queque"@pt
07691539-n	n	"brioche"@pt
07691650-n	n	"croissant"@pt
07693048-n	n	"kanelbulle"@pt
07693725-n	n	"bagel"@pt
07693972-n	n	"bolacha"@pt
07695742-n	n	"pretzel"@pt
07695965-n	n	"Sanduiche"@pt
07695965-n	n	"Sanduíches"@pt
07695965-n	n	"sandes"@pt
07695965-n	n	"sanduíche"@pt
07697100-n	n	"hamburger"@pt
07697100-n	n	"hambúrguer"@pt
07697313-n	n	"X burguer"@pt
07697313-n	n	"cheeseburguer"@pt
07697537-n	n	"cachorro-quente"@pt
07698250-n	n	"gyros"@pt
07698915-n	n	"Massa alimentícia"@pt
07698915-n	n	"Massas alimentícias"@pt
07698915-n	n	"Massas"@pt
07698915-n	n	"massa"@pt
07699584-n	n	"macarrão"@pt
07699584-n	n	"talharim"@pt
07699682-n	n	"Orzo"@pt
07699682-n	n	"orzo"@pt
07699914-n	n	"espaguete"@pt
07700003-n	n	"Espaguete"@pt
07700003-n	n	"espaguete"@pt
07700539-n	n	"Linguine"@pt
07700964-n	n	"Macarrão"@pt
07700964-n	n	"macarrão"@pt
07701053-n	n	"lasanha"@pt
07701147-n	n	"penne"@pt
07701244-n	n	"Ravióli"@pt
07701244-n	n	"ravioli"@pt
07701597-n	n	"cuscuz"@pt
07701715-n	n	"nhoque"@pt
07702509-n	n	"besteira"@pt
07702509-n	n	"junk food"@pt
07702642-n	n	"café da manhã"@pt
07702957-n	n	"Granola"@pt
07703743-n	n	"polenta"@pt
07704054-n	n	"mingau"@pt
07704054-n	n	"papas"@pt
07704054-n	n	"purê"@pt
07704205-n	n	"canja"@pt
07705931-n	n	"fruta"@pt
07707451-n	n	"hortaliça"@pt
07707451-n	n	"legume"@pt
07707451-n	n	"vegetais verdes"@pt
07707451-n	n	"vegetais"@pt
07707451-n	n	"vegetal"@pt
07707451-n	n	"vegetariana"@pt
07707451-n	n	"verdura"@pt
07708798-n	n	"legume"@pt
07708798-n	n	"vegetal"@pt
07709333-n	n	"vegetal"@pt
07709881-n	n	"Tōfu"@pt
07709881-n	n	"tofu"@pt
07710283-n	n	"Raízes e tubérculos comestíveis"@pt
07710616-n	n	"batata"@pt
07710616-n	n	"batatinha"@pt
07710616-n	n	"marmêndoa"@pt
07711080-n	n	"Batata frita"@pt
07711080-n	n	"batata frita"@pt
07711080-n	n	"batatas fritas"@pt
07711569-n	n	"purê de batata"@pt
07711907-n	n	"batata-doce"@pt
07711907-n	n	"inhame"@pt
07712063-n	n	"Batata doce"@pt
07712063-n	n	"batata-doce"@pt
07712267-n	n	"batata-doce"@pt
07712959-n	n	"nachos"@pt
07713074-n	n	"beringela"@pt
07713074-n	n	"berinjela"@pt
07713267-n	n	"ruibarbo"@pt
07713895-n	n	"couve"@pt
07713895-n	n	"repolho"@pt
07713895-n	n	"vegetal"@pt
07714078-n	n	"couve-de-folhas"@pt
07714188-n	n	"Couve galega"@pt
07714188-n	n	"Couve-galega"@pt
07714571-n	n	"couve"@pt
07714571-n	n	"repolho"@pt
07714990-n	n	"Brocolis"@pt
07714990-n	n	"brócolis"@pt
07714990-n	n	"brócolo"@pt
07714990-n	n	"bróculos"@pt
07715103-n	n	"Couve flor"@pt
07715103-n	n	"couve-flor"@pt
07715221-n	n	"couve-de-bruxelas"@pt
07715407-n	n	"brócolis"@pt
07715561-n	n	"abóbora"@pt
07716358-n	n	"abobrinha"@pt
07718472-n	n	"pepineiro"@pt
07718472-n	n	"pepino"@pt
07718747-n	n	"alcachofra"@pt
07719058-n	n	"Helianthus tuberosus"@pt
07719213-n	n	"Asparagus officinalis"@pt
07719213-n	n	"aspargo"@pt
07719213-n	n	"espargo"@pt
07719437-n	n	"broto"@pt
07719437-n	n	"rebento"@pt
07719839-n	n	"beterraba"@pt
07720084-n	n	"Beterraba sacarina"@pt
07720084-n	n	"Beterraba-sacarina"@pt
07720277-n	n	"acelga"@pt
07720442-n	n	"pimento"@pt
07720615-n	n	"pimento"@pt
07721456-n	n	"Chili"@pt
07721456-n	n	"pimento"@pt
07721456-n	n	"piripiri"@pt
07721833-n	n	"chipotle"@pt
07722052-n	n	"pimenta vermelha"@pt
07722217-n	n	"cebola"@pt
07722485-n	n	"Cebolinha-verde"@pt
07722485-n	n	"cebolinha"@pt
07722485-n	n	"cebolinha-verde"@pt
07723039-n	n	"Alho porro"@pt
07723039-n	n	"Alho porró"@pt
07723039-n	n	"Alho porrô"@pt
07723039-n	n	"Alho-porro"@pt
07723039-n	n	"Alho-porró"@pt
07723039-n	n	"Alho-porrô"@pt
07723039-n	n	"alho-porro"@pt
07723039-n	n	"alho-poró"@pt
07723039-n	n	"porro"@pt
07723177-n	n	"cebolinha"@pt
07723559-n	n	"alface"@pt
07724269-n	n	"iceberg"@pt
07724943-n	n	"fava"@pt
07724943-n	n	"feijão"@pt
07725255-n	n	"lentilha"@pt
07725376-n	n	"ervilha"@pt
07725376-n	n	"ervilheira"@pt
07726095-n	n	"grão-de-bico"@pt
07726230-n	n	"Guandu"@pt
07726672-n	n	"Feijão fradinho"@pt
07726672-n	n	"Feijão-fradinho"@pt
07726796-n	n	"feijão"@pt
07727140-n	n	"feijão"@pt
07727252-n	n	"feijão"@pt
07727741-n	n	"feijão"@pt
07729384-n	n	"fava"@pt
07729485-n	n	"semente de soja"@pt
07729485-n	n	"soja"@pt
07730033-n	n	"cardo de coalho"@pt
07730033-n	n	"cardo hortense"@pt
07730207-n	n	"cenoura"@pt
07730320-n	n	"cenoura"@pt
07730406-n	n	"Apium graveolens"@pt
07730406-n	n	"aipo hortense"@pt
07730406-n	n	"aipo silvestre"@pt
07730406-n	n	"aipo"@pt
07730406-n	n	"celeri"@pt
07730406-n	n	"salsão"@pt
07730406-n	n	"ápio"@pt
07730562-n	n	"aipo"@pt
07730562-n	n	"salsão"@pt
07731006-n	n	"radicchio"@pt
07731587-n	n	"Escarola"@pt
07731587-n	n	"endívia"@pt
07731587-n	n	"escarola"@pt
07731767-n	n	"almeirão"@pt
07731767-n	n	"endívia"@pt
07731952-n	n	"cereal"@pt
07731952-n	n	"milho"@pt
07732168-n	n	"milho"@pt
07732636-n	n	"pipoca"@pt
07732747-n	n	"agrião"@pt
07732747-n	n	"agriões"@pt
07732747-n	n	"mastruço"@pt
07733005-n	n	"Lepidium sativum"@pt
07733005-n	n	"mastruço"@pt
07733394-n	n	"quiabeiro"@pt
07733394-n	n	"quiabo"@pt
07734017-n	n	"tomate"@pt
07734017-n	n	"tomateiro"@pt
07734744-n	n	"cogumelo"@pt
07734744-n	n	"cogumelos"@pt
07735510-n	n	"aboboreira"@pt
07735510-n	n	"abóbora"@pt
07735510-n	n	"jerimum"@pt
07735803-n	n	"Nabo"@pt
07735803-n	n	"nabo"@pt
07735981-n	n	"nabo"@pt
07736087-n	n	"couve-nabo"@pt
07736692-n	n	"espinafre"@pt
07736813-n	n	"taro"@pt
07736971-n	n	"trufa"@pt
07737745-n	n	"amendoim"@pt
07737745-n	n	"ginguba"@pt
07738353-n	n	"casca"@pt
07738353-n	n	"crosta"@pt
07738353-n	n	"pele"@pt
07738570-n	n	"casca de banana"@pt
07738905-n	n	"casca"@pt
07739035-n	n	"derrube por acção do vento"@pt
07739125-n	n	"macieira"@pt
07739125-n	n	"madeira de macieira"@pt
07739125-n	n	"maçã"@pt
07739506-n	n	"maçã"@pt
07740597-n	n	"Imperio"@pt
07740597-n	n	"Império"@pt
07740597-n	n	"Impérios"@pt
07740954-n	n	"McIntosh"@pt
07740954-n	n	"Mcintosh"@pt
07742313-n	n	"Maçã verde"@pt
07742313-n	n	"Maçã-verde"@pt
07742704-n	n	"baga"@pt
07742704-n	n	"fruta"@pt
07742704-n	n	"fruto"@pt
07743224-n	n	"arando"@pt
07743224-n	n	"mirtilo"@pt
07743384-n	n	"mirtilo"@pt
07743544-n	n	"mirtilo"@pt
07743902-n	n	"arando"@pt
07743902-n	n	"mirtilo"@pt
07743902-n	n	"oxicoco"@pt
07743902-n	n	"uva-do-monte"@pt
07744246-n	n	"groselha"@pt
07744246-n	n	"passa de Corinto"@pt
07744430-n	n	"groselha"@pt
07744430-n	n	"groselheira"@pt
07744682-n	n	"groselha"@pt
07744811-n	n	"Amora silvestre"@pt
07744811-n	n	"Amora-silvestre"@pt
07744811-n	n	"amora"@pt
07745357-n	n	"framboesa"@pt
07745466-n	n	"framboesa"@pt
07745466-n	n	"framboeseira"@pt
07745940-n	n	"morango"@pt
07746186-n	n	"caqui"@pt
07746186-n	n	"dióspiro"@pt
07746334-n	n	"acerola"@pt
07746551-n	n	"carambola"@pt
07747055-n	n	"citrino"@pt
07747607-n	n	"laranja"@pt
07747951-n	n	"bergamota"@pt
07747951-n	n	"bergamoteira"@pt
07747951-n	n	"mandarina"@pt
07747951-n	n	"mexerica"@pt
07747951-n	n	"mexeriqueira"@pt
07747951-n	n	"tangerina"@pt
07747951-n	n	"tangerineira"@pt
07748276-n	n	"Mikan"@pt
07748416-n	n	"tangerina"@pt
07748574-n	n	"tangelo"@pt
07748574-n	n	"ugli-fruit"@pt
07749446-n	n	"Fortunella"@pt
07749446-n	n	"kumquat"@pt
07749582-n	n	"limão"@pt
07749731-n	n	"lima"@pt
07749969-n	n	"Toronja"@pt
07749969-n	n	"toranja"@pt
07749969-n	n	"toronja"@pt
07750146-n	n	"pomelo"@pt
07750449-n	n	"cidra"@pt
07750586-n	n	"amêndoa"@pt
07750586-n	n	"mígala"@pt
07750872-n	n	"abricó"@pt
07751004-n	n	"pêssego"@pt
07751148-n	n	"nectarina"@pt
07751280-n	n	"pitaia"@pt
07751451-n	n	"ameixa"@pt
07751451-n	n	"amêixoa"@pt
07752377-n	n	"fruta seca"@pt
07752602-n	n	"ameixa seca"@pt
07752664-n	n	"corinto"@pt
07752664-n	n	"passa"@pt
07752664-n	n	"uva passa"@pt
07753113-n	n	"figo"@pt
07753275-n	n	"Ananas"@pt
07753275-n	n	"abacaxi"@pt
07753275-n	n	"ananás"@pt
07753592-n	n	"banana"@pt
07753592-n	n	"bananeira"@pt
07753743-n	n	"maracujá"@pt
07754684-n	n	"jaca"@pt
07754684-n	n	"jaqueira"@pt
07754894-n	n	"cacau"@pt
07754894-n	n	"grão de cacau"@pt
07755089-n	n	"cacau em pó"@pt
07755411-n	n	"meloeiro"@pt
07755411-n	n	"melão"@pt
07755929-n	n	"cantaloupe"@pt
07755929-n	n	"cantalupo"@pt
07755929-n	n	"meloa"@pt
07756096-n	n	"Abóbora-d'água"@pt
07756951-n	n	"Melancia"@pt
07756951-n	n	"melancia"@pt
07756951-n	n	"melancieira"@pt
07757132-n	n	"cereja"@pt
07757132-n	n	"ginja"@pt
07757312-n	n	"cereja"@pt
07757990-n	n	"ginja"@pt
07758680-n	n	"bago de uva"@pt
07758680-n	n	"uva"@pt
07759424-n	n	"Vitis rotundifolia"@pt
07761141-n	n	"Cherimoia"@pt
07761141-n	n	"Cherimóia"@pt
07761309-n	n	"graviola"@pt
07762114-n	n	"Asimina"@pt
07762244-n	n	"mamoeiro"@pt
07762244-n	n	"mamão"@pt
07762244-n	n	"papaia"@pt
07762740-n	n	"Akee"@pt
07763107-n	n	"feijoa"@pt
07763629-n	n	"quiuí"@pt
07763629-n	n	"quivi"@pt
07763792-n	n	"ameixa"@pt
07763792-n	n	"nêspera"@pt
07763987-n	n	"mangostão"@pt
07764155-n	n	"Mangifera"@pt
07764155-n	n	"manga"@pt
07764486-n	n	"sapoti"@pt
07764847-n	n	"abacate"@pt
07764847-n	n	"abacateiro"@pt
07765073-n	n	"tâmara"@pt
07765361-n	n	"goiaba"@pt
07765361-n	n	"goiabeira"@pt
07765999-n	n	"Jujuba"@pt
07766173-n	n	"Litchi"@pt
07766173-n	n	"lichia"@pt
07767171-n	n	"amora"@pt
07767171-n	n	"amoreira"@pt
07767344-n	n	"azeitona"@pt
07767344-n	n	"oliva"@pt
07767847-n	n	"pêra"@pt
07768423-n	n	"plátano"@pt
07768694-n	n	"granada"@pt
07768694-n	n	"romã"@pt
07768858-n	n	"figueira-da-Índia"@pt
07769584-n	n	"marmelo"@pt
07769731-n	n	"Rambutão"@pt
07769731-n	n	"rambotã"@pt
07770869-n	n	"noz de bétele"@pt
07771212-n	n	"nogueira"@pt
07771212-n	n	"nogueira-comum"@pt
07771212-n	n	"noz"@pt
07771539-n	n	"nogueira"@pt
07771539-n	n	"nogueira-comum"@pt
07771731-n	n	"castanha-do-pará"@pt
07771731-n	n	"castanheiro-do-pará"@pt
07772147-n	n	"caju"@pt
07772147-n	n	"castanha de caju"@pt
07772274-n	n	"castanha"@pt
07772788-n	n	"Corylus avellana"@pt
07772788-n	n	"avelã"@pt
07772935-n	n	"coco"@pt
07772935-n	n	"côco"@pt
07773238-n	n	"côco"@pt
07773428-n	n	"Água de coco"@pt
07773428-n	n	"Água-de-coco"@pt
07773572-n	n	"copra"@pt
07774032-n	n	"amendoim"@pt
07774719-n	n	"nogueira-pecã"@pt
07774842-n	n	"pinhão"@pt
07775050-n	n	"pistache"@pt
07775197-n	n	"Semente de girassol"@pt
07775375-n	n	"Peixes"@pt
07775375-n	n	"peixe"@pt
07775375-n	n	"peixes"@pt
07776866-n	n	"Fruto do mar"@pt
07776866-n	n	"Fruto-do-mar"@pt
07776866-n	n	"Frutos do mar"@pt
07777189-n	n	"brema-do-mar"@pt
07777189-n	n	"dourada"@pt
07777189-n	n	"xaputa"@pt
07777358-n	n	"brema"@pt
07777358-n	n	"goraz"@pt
07777512-n	n	"robalo"@pt
07779123-n	n	"Carpa-comum"@pt
07779375-n	n	"lúcio"@pt
07780038-n	n	"bagre"@pt
07780627-n	n	"Atum"@pt
07780627-n	n	"atum"@pt
07780627-n	n	"atum-rabilho"@pt
07781319-n	n	"carapau"@pt
07781319-n	n	"cavala"@pt
07781801-n	n	"calamar"@pt
07782365-n	n	"polvo"@pt
07782365-n	n	"pop"@pt
07782475-n	n	"Escargot"@pt
07782475-n	n	"escargot"@pt
07783550-n	n	"mexilhão"@pt
07783667-n	n	"anchova"@pt
07783667-n	n	"biquerão"@pt
07783667-n	n	"bocaréu"@pt
07783667-n	n	"enchova"@pt
07783667-n	n	"manjuba"@pt
07783967-n	n	"anguia"@pt
07783967-n	n	"enguia"@pt
07784274-n	n	"enguia jovem"@pt
07784367-n	n	"salmonete"@pt
07784367-n	n	"tainha"@pt
07784522-n	n	"arenque"@pt
07785887-n	n	"espadarte"@pt
07786164-n	n	"marisco"@pt
07786164-n	n	"ostra"@pt
07786686-n	n	"amêijoa"@pt
07787613-n	n	"berbigão"@pt
07787715-n	n	"caranguejo"@pt
07788885-n	n	"lagostas"@pt
07788885-n	n	"lagostim"@pt
07789063-n	n	"bacalhau"@pt
07789063-n	n	"bacalhaus"@pt
07789240-n	n	"escamudo"@pt
07789541-n	n	"eglefim"@pt
07789911-n	n	"bacalhau"@pt
07790601-n	n	"solha"@pt
07790935-n	n	"solha"@pt
07791274-n	n	"solha"@pt
07791808-n	n	"hipoglosso"@pt
07792640-n	n	"lapa"@pt
07792725-n	n	"lagosta"@pt
07793260-n	n	"lagosta"@pt
07793795-n	n	"coral"@pt
07794063-n	n	"sardinha"@pt
07794159-n	n	"Camarão"@pt
07794159-n	n	"Caridea"@pt
07794159-n	n	"camarão"@pt
07794452-n	n	"truta"@pt
07794605-n	n	"truta"@pt
07794744-n	n	"truta"@pt
07795751-n	n	"Salmão"@pt
07795751-n	n	"salmão"@pt
07796005-n	n	"salmão atlântico"@pt
07797641-n	n	"vieira"@pt
07798357-n	n	"sável"@pt
07798554-n	n	"eperlano"@pt
07799579-n	n	"caviar"@pt
07800091-n	n	"alimento"@pt
07800091-n	n	"rações para animais"@pt
07800740-n	n	"forragem animal"@pt
07800740-n	n	"forragem"@pt
07800740-n	n	"forragens"@pt
07801007-n	n	"culturas forrageiras"@pt
07801091-n	n	"pasto"@pt
07801091-n	n	"pastos"@pt
07801892-n	n	"fava"@pt
07802026-n	n	"feno"@pt
07802026-n	n	"forragem"@pt
07802026-n	n	"relva"@pt
07802417-n	n	"cereais"@pt
07802417-n	n	"cereal"@pt
07802963-n	n	"milhete"@pt
07803093-n	n	"cevada"@pt
07803310-n	n	"trigo sarraceno"@pt
07803545-n	n	"trigo"@pt
07803992-n	n	"gérmen de trigo"@pt
07804152-n	n	"aveia"@pt
07804323-n	n	"arroz"@pt
07804771-n	n	"Zizania"@pt
07805006-n	n	"lavagem"@pt
07805594-n	n	"comida de passarinho"@pt
07805731-n	n	"ração animal"@pt
07805872-n	n	"bolota"@pt
07806043-n	n	"comida de gato"@pt
07806221-n	n	"Saladas"@pt
07806221-n	n	"salada"@pt
07807594-n	n	"Kartoffelsalat"@pt
07807594-n	n	"kartoffelsalat"@pt
07808675-n	n	"Aspic"@pt
07808675-n	n	"aspic"@pt
07808904-n	n	"Tabule"@pt
07809096-n	n	"ingrediente"@pt
07809096-n	n	"produtos alimentares"@pt
07809368-n	n	"aromatizantes"@pt
07809368-n	n	"condimento"@pt
07809368-n	n	"tempero"@pt
07810633-n	n	"Bovril"@pt
07810907-n	n	"Condimentos"@pt
07810907-n	n	"condimento"@pt
07811416-n	n	"erva"@pt
07811416-n	n	"maconha"@pt
07812046-n	n	"Erva aromática"@pt
07812184-n	n	"condimento"@pt
07812184-n	n	"espechiaria"@pt
07812184-n	n	"especiaria"@pt
07812184-n	n	"tempero"@pt
07813107-n	n	"Sal-de-cozinha"@pt
07813107-n	n	"sais"@pt
07813107-n	n	"sal de cozinha"@pt
07813107-n	n	"sal"@pt
07814007-n	n	"Pimenta da Jamaica"@pt
07814007-n	n	"Pimenta da jamaica"@pt
07814007-n	n	"Pimenta-da-jamaica"@pt
07814203-n	n	"canela"@pt
07814487-n	n	"cravo"@pt
07814634-n	n	"cominho"@pt
07814925-n	n	"gengibre"@pt
07815163-n	n	"gengibre"@pt
07815294-n	n	"macis"@pt
07815424-n	n	"noz moscada"@pt
07815424-n	n	"noz-moscada"@pt
07815588-n	n	"pimenta"@pt
07816164-n	n	"Alfavaca"@pt
07816164-n	n	"alfavaca"@pt
07816164-n	n	"basílico"@pt
07816164-n	n	"manjericão"@pt
07816296-n	n	"folha de louro"@pt
07816398-n	n	"borragem"@pt
07816839-n	n	"Cerefólio"@pt
07817024-n	n	"Allium schoenoprasum"@pt
07817160-n	n	"Symphytum"@pt
07817315-n	n	"coentro"@pt
07817465-n	n	"coentro"@pt
07817758-n	n	"funcho"@pt
07817871-n	n	"funcho"@pt
07818029-n	n	"funcho"@pt
07818133-n	n	"feno-grego"@pt
07818277-n	n	"alho"@pt
07818995-n	n	"manjerona"@pt
07819303-n	n	"semente de mostarda"@pt
07819303-n	n	"sinapis"@pt
07819480-n	n	"mostarda"@pt
07819480-n	n	"sinapis"@pt
07819896-n	n	"salsa"@pt
07820145-n	n	"alecrim"@pt
07820297-n	n	"Ruta"@pt
07820497-n	n	"sálvia"@pt
07821758-n	n	"tomilho"@pt
07821919-n	n	"cúrcuma"@pt
07822197-n	n	"catchup"@pt
07822197-n	n	"ketchup"@pt
07822323-n	n	"cardamomo"@pt
07822518-n	n	"páprica"@pt
07823105-n	n	"chutney"@pt
07823698-n	n	"doce de oxicoco"@pt
