-e	-p	predicted_dm	gold_dm	tp	|	acc_dm	p_dm	r_dm	f_dm	|	acc_r	p_r	r_r	f_r	|	conf
27	5	8785	9815	8239	|	0.96499	0.93784	0.83942	0.88591	|	0.84918	0.13875	0.43613	0.21053	|	[27] <= [10, 13, 21, 30, 33], direct
27	5	1834	9815	1685	|	0.86342	0.91875	0.17167	0.28929	|	0.84253	0.22846	0.04901	0.08070	|	[27] <= [10, 13, 21, 30, 33], -iterate/-dimlex
27	6	8654	9815	8262	|	0.96791	0.95470	0.84177	0.89468	|	0.85228	0.14478	0.44654	0.21867	|	[27] <= [10, 13, 21, 24, 33, 36], direct
27	6	1603	9815	1479	|	0.86043	0.92264	0.15068	0.25906	|	0.84253	0.24578	0.04513	0.07626	|	[27] <= [10, 13, 21, 24, 33, 36], -iterate/-dimlex
27	5	8479	9815	8081	|	0.96482	0.95306	0.82333	0.88345	|	0.84907	0.12548	0.38027	0.18870	|	[27] <= [10, 13, 21, 24, 36], direct
27	5	1471	9815	1351	|	0.85839	0.91842	0.13764	0.23941	|	0.84133	0.21549	0.03610	0.06184	|	[27] <= [10, 13, 21, 24, 36], -iterate/-dimlex
27	4	8403	9815	8021	|	0.96410	0.95454	0.81721	0.88055	|	0.84836	0.11960	0.35905	0.17943	|	[27] <= [10, 13, 21, 24], direct
27	4	1324	9815	1189	|	0.85547	0.89803	0.12114	0.21348	|	0.83970	0.17598	0.02630	0.04576	|	[27] <= [10, 13, 21, 24], -iterate/-dimlex
27	5	8626	9815	8226	|	0.96718	0.95362	0.83810	0.89214	|	0.85154	0.14096	0.43351	0.21275	|	[27] <= [10, 13, 21, 24, 33], direct
27	5	1685	9815	1557	|	0.86165	0.92403	0.15863	0.27078	|	0.84199	0.21661	0.04232	0.07081	|	[27] <= [10, 13, 21, 24, 33], -iterate/-dimlex
27	6	8669	9815	8284	|	0.96839	0.95558	0.84401	0.89634	|	0.85174	0.13992	0.44205	0.21256	|	[27] <= [10, 13, 21, 24, 30, 36], direct
27	6	1640	9815	1515	|	0.86101	0.92378	0.15435	0.26451	|	0.84232	0.23292	0.04399	0.07401	|	[27] <= [10, 13, 21, 24, 30, 36], -iterate/-dimlex
27	5	8692	9815	8279	|	0.96784	0.95248	0.84350	0.89468	|	0.85113	0.13851	0.43941	0.21063	|	[27] <= [10, 13, 21, 24, 30], direct
27	5	1765	9815	1635	|	0.86291	0.92634	0.16658	0.28238	|	0.84237	0.22096	0.04550	0.07547	|	[27] <= [10, 13, 21, 24, 30], -iterate/-dimlex
27	6	8937	9815	8540	|	0.97241	0.95557	0.87009	0.91083	|	0.85377	0.15083	0.51391	0.23321	|	[27] <= [10, 13, 21, 24, 30, 33], direct
27	6	1776	9815	1646	|	0.86309	0.92680	0.16770	0.28401	|	0.84314	0.24605	0.05077	0.08418	|	[27] <= [10, 13, 21, 24, 30, 33], -iterate/-dimlex
27	7	8949	9815	8483	|	0.97033	0.94792	0.86428	0.90417	|	0.85189	0.14560	0.49449	0.22496	|	[27] <= [10, 13, 16, 24, 30, 33, 36], direct
27	7	1703	9815	1550	|	0.86113	0.91015	0.15792	0.26914	|	0.84281	0.25836	0.05054	0.08455	|	[27] <= [10, 13, 16, 24, 30, 33, 36], -iterate/-dimlex
27	6	8601	9815	7981	|	0.95951	0.92791	0.81314	0.86674	|	0.84600	0.12789	0.37491	0.19072	|	[27] <= [10, 13, 16, 30, 33, 36], direct
27	6	1638	9815	1477	|	0.85979	0.90170	0.15048	0.25792	|	0.84149	0.22466	0.04226	0.07115	|	[27] <= [10, 13, 16, 30, 33, 36], -iterate/-dimlex
27	5	8348	9815	7669	|	0.95339	0.91866	0.78135	0.84446	|	0.84280	0.11559	0.31018	0.16842	|	[27] <= [10, 13, 16, 33, 36], direct
27	5	1586	9815	1418	|	0.85870	0.89407	0.14447	0.24875	|	0.84024	0.18852	0.03438	0.05815	|	[27] <= [10, 13, 16, 33, 36], -iterate/-dimlex
27	4	7769	9815	7170	|	0.94648	0.92289	0.73051	0.81551	|	0.84083	0.09859	0.22456	0.13703	|	[27] <= [10, 13, 16, 36], direct
27	4	1446	9815	1309	|	0.85741	0.90525	0.13336	0.23248	|	0.83928	0.14522	0.02409	0.04133	|	[27] <= [10, 13, 16, 36], -iterate/-dimlex
27	3	7922	9815	7169	|	0.94392	0.90494	0.73041	0.80836	|	0.83745	0.09025	0.21273	0.12673	|	[27] <= [10, 13, 16], direct
27	3	1550	9815	1355	|	0.85722	0.87419	0.13805	0.23845	|	0.83818	0.12967	0.02320	0.03936	|	[27] <= [10, 13, 16], -iterate/-dimlex
27	4	8444	9815	7665	|	0.95168	0.90774	0.78094	0.83958	|	0.84054	0.10990	0.30149	0.16108	|	[27] <= [10, 13, 16, 33], direct
27	4	1580	9815	1407	|	0.85844	0.89050	0.14335	0.24695	|	0.83937	0.15886	0.02898	0.04902	|	[27] <= [10, 13, 16, 33], -iterate/-dimlex
27	5	8244	9815	7656	|	0.95468	0.92867	0.78003	0.84788	|	0.84432	0.11717	0.30912	0.16993	|	[27] <= [10, 13, 16, 30, 36], direct
27	5	1707	9815	1544	|	0.86086	0.90451	0.15731	0.26800	|	0.84093	0.19683	0.03903	0.06515	|	[27] <= [10, 13, 16, 30, 36], -iterate/-dimlex
27	4	8306	9815	7662	|	0.95385	0.92246	0.78064	0.84564	|	0.84333	0.11581	0.30882	0.16846	|	[27] <= [10, 13, 16, 30], direct
27	4	1687	9815	1523	|	0.86050	0.90278	0.15517	0.26482	|	0.84078	0.19442	0.03805	0.06364	|	[27] <= [10, 13, 16, 30], -iterate/-dimlex
27	5	8651	9815	7983	|	0.95875	0.92278	0.81334	0.86461	|	0.84516	0.12680	0.37453	0.18946	|	[27] <= [10, 13, 16, 30, 33], direct
27	5	1835	9815	1660	|	0.86258	0.90463	0.16912	0.28497	|	0.84161	0.21198	0.04552	0.07495	|	[27] <= [10, 13, 16, 30, 33], -iterate/-dimlex
27	6	8452	9815	7976	|	0.96181	0.94368	0.81263	0.87326	|	0.84892	0.13405	0.38122	0.19835	|	[27] <= [10, 13, 16, 24, 33, 36], direct
27	6	1643	9815	1494	|	0.86027	0.90931	0.15221	0.26077	|	0.84192	0.23250	0.04389	0.07384	|	[27] <= [10, 13, 16, 24, 33, 36], -iterate/-dimlex
27	5	8203	9815	7737	|	0.95803	0.94319	0.78828	0.85880	|	0.84699	0.12263	0.32619	0.17825	|	[27] <= [10, 13, 16, 24, 36], direct
27	5	1517	9815	1379	|	0.85855	0.90903	0.14049	0.24338	|	0.84074	0.19709	0.03423	0.05833	|	[27] <= [10, 13, 16, 24, 36], -iterate/-dimlex
27	4	8213	9815	7728	|	0.95757	0.94094	0.78736	0.85733	|	0.84583	0.11627	0.31393	0.16970	|	[27] <= [10, 13, 16, 24], direct
27	4	1124	9815	981	|	0.85190	0.87277	0.09994	0.17935	|	0.83905	0.17971	0.02235	0.03976	|	[27] <= [10, 13, 16, 24], -iterate/-dimlex
27	5	8490	9815	7979	|	0.96128	0.93981	0.81293	0.87178	|	0.84781	0.12968	0.37487	0.19270	|	[27] <= [10, 13, 16, 24, 33], direct
27	5	1632	9815	1475	|	0.85982	0.90379	0.15028	0.25770	|	0.84098	0.20404	0.03839	0.06462	|	[27] <= [10, 13, 16, 24, 33], -iterate/-dimlex
27	6	8453	9815	8008	|	0.96284	0.94735	0.81589	0.87672	|	0.84930	0.13308	0.38369	0.19762	|	[27] <= [10, 13, 16, 24, 30, 36], direct
27	6	1606	9815	1473	|	0.86019	0.91718	0.15007	0.25794	|	0.84176	0.22166	0.04092	0.06909	|	[27] <= [10, 13, 16, 24, 30, 36], -iterate/-dimlex
27	5	8475	9815	8013	|	0.96265	0.94548	0.81640	0.87621	|	0.84897	0.13238	0.38372	0.19685	|	[27] <= [10, 13, 16, 24, 30], direct
27	5	1637	9815	1487	|	0.86014	0.90836	0.15150	0.25969	|	0.84159	0.22174	0.04176	0.07029	|	[27] <= [10, 13, 16, 24, 30], -iterate/-dimlex
27	6	8953	9815	8480	|	0.97017	0.94716	0.86398	0.90366	|	0.85162	0.14453	0.49220	0.22345	|	[27] <= [10, 13, 16, 24, 30, 33], direct
27	6	1706	9815	1548	|	0.86101	0.90738	0.15771	0.26872	|	0.84268	0.25615	0.05020	0.08395	|	[27] <= [10, 13, 16, 24, 30, 33], -iterate/-dimlex
27	7	8695	9815	8156	|	0.96374	0.93801	0.83097	0.88125	|	0.85037	0.14767	0.43628	0.22065	|	[27] <= [10, 13, 16, 21, 30, 33, 36], direct
27	7	1812	9815	1656	|	0.86282	0.91390	0.16872	0.28485	|	0.84219	0.22350	0.04729	0.07806	|	[27] <= [10, 13, 16, 21, 30, 33, 36], -iterate/-dimlex
27	6	8353	9815	7812	|	0.95803	0.93523	0.79592	0.85997	|	0.84870	0.14186	0.37170	0.20535	|	[27] <= [10, 13, 16, 21, 33, 36], direct
27	6	1669	9815	1509	|	0.86033	0.90413	0.15374	0.26280	|	0.84120	0.20910	0.04032	0.06760	|	[27] <= [10, 13, 16, 21, 33, 36], -iterate/-dimlex
27	5	8160	9815	7641	|	0.95557	0.93639	0.77850	0.85018	|	0.84641	0.12549	0.32020	0.18031	|	[27] <= [10, 13, 16, 21, 36], direct
27	5	1572	9815	1425	|	0.85916	0.90648	0.14518	0.25028	|	0.84019	0.17493	0.03173	0.05372	|	[27] <= [10, 13, 16, 21, 36], -iterate/-dimlex
27	4	8225	9815	7635	|	0.95430	0.92826	0.77789	0.84645	|	0.84440	0.11829	0.30859	0.17103	|	[27] <= [10, 13, 16, 21], direct
27	4	1599	9815	1446	|	0.85941	0.90431	0.14732	0.25337	|	0.84008	0.17135	0.03170	0.05350	|	[27] <= [10, 13, 16, 21], -iterate/-dimlex
27	5	8399	9815	7802	|	0.95694	0.92892	0.79490	0.85670	|	0.84707	0.13596	0.36196	0.19768	|	[27] <= [10, 13, 16, 21, 33], direct
27	5	1790	9815	1617	|	0.86190	0.90335	0.16474	0.27867	|	0.84036	0.17374	0.03654	0.06039	|	[27] <= [10, 13, 16, 21, 33], -iterate/-dimlex
27	6	8330	9815	7843	|	0.95943	0.94153	0.79908	0.86448	|	0.84926	0.13985	0.37137	0.20319	|	[27] <= [10, 13, 16, 21, 30, 36], direct
27	6	1610	9815	1469	|	0.85999	0.91242	0.14966	0.25715	|	0.84070	0.18633	0.03469	0.05850	|	[27] <= [10, 13, 16, 21, 30, 36], -iterate/-dimlex
27	5	8389	9815	7846	|	0.95856	0.93527	0.79938	0.86200	|	0.84826	0.13827	0.37072	0.20142	|	[27] <= [10, 13, 16, 21, 30], direct
27	5	1647	9815	1488	|	0.86000	0.90346	0.15160	0.25964	|	0.84042	0.18275	0.03488	0.05858	|	[27] <= [10, 13, 16, 21, 30], -iterate/-dimlex
27	6	8711	9815	8157	|	0.96350	0.93640	0.83107	0.88060	|	0.85004	0.14682	0.43547	0.21960	|	[27] <= [10, 13, 16, 21, 30, 33], direct
27	6	1816	9815	1655	|	0.86273	0.91134	0.16861	0.28458	|	0.84207	0.22191	0.04706	0.07765	|	[27] <= [10, 13, 16, 21, 30, 33], -iterate/-dimlex
27	7	8606	9815	8177	|	0.96590	0.95015	0.83311	0.88779	|	0.85195	0.14757	0.43672	0.22060	|	[27] <= [10, 13, 16, 21, 24, 33, 36], direct
27	7	1541	9815	1408	|	0.85911	0.91369	0.14345	0.24797	|	0.84144	0.21868	0.03854	0.06553	|	[27] <= [10, 13, 16, 21, 24, 33, 36], -iterate/-dimlex
27	6	8266	9815	7864	|	0.96118	0.95136	0.80122	0.86986	|	0.85057	0.14021	0.37266	0.20376	|	[27] <= [10, 13, 16, 21, 24, 36], direct
27	6	1481	9815	1351	|	0.85822	0.91222	0.13764	0.23919	|	0.84045	0.18501	0.03135	0.05362	|	[27] <= [10, 13, 16, 21, 24, 36], -iterate/-dimlex
27	5	8278	9815	7854	|	0.96065	0.94877	0.80020	0.86818	|	0.84936	0.13384	0.36102	0.19529	|	[27] <= [10, 13, 16, 21, 24], direct
27	5	1522	9815	1378	|	0.85844	0.90538	0.14039	0.24309	|	0.83942	0.14783	0.02597	0.04418	|	[27] <= [10, 13, 16, 21, 24], -iterate/-dimlex
27	6	8606	9815	8176	|	0.96586	0.95003	0.83301	0.88768	|	0.85134	0.14338	0.42951	0.21500	|	[27] <= [10, 13, 16, 21, 24, 33], direct
27	6	1668	9815	1527	|	0.86094	0.91546	0.15557	0.26595	|	0.84075	0.18165	0.03526	0.05907	|	[27] <= [10, 13, 16, 21, 24, 33], -iterate/-dimlex
27	7	8580	9815	8184	|	0.96656	0.95384	0.83382	0.88980	|	0.85250	0.14801	0.43778	0.22123	|	[27] <= [10, 13, 16, 21, 24, 30, 36], direct
27	7	1643	9815	1510	|	0.86080	0.91905	0.15384	0.26357	|	0.84177	0.21728	0.04121	0.06928	|	[27] <= [10, 13, 16, 21, 24, 30, 36], -iterate/-dimlex
27	6	8590	9815	8184	|	0.96639	0.95273	0.83382	0.88932	|	0.85223	0.14714	0.43661	0.22011	|	[27] <= [10, 13, 16, 21, 24, 30], direct
27	6	1643	9815	1509	|	0.86076	0.91844	0.15374	0.26339	|	0.84174	0.21667	0.04109	0.06909	|	[27] <= [10, 13, 16, 21, 24, 30], -iterate/-dimlex
27	7	8955	9815	8519	|	0.97142	0.95131	0.86795	0.90772	|	0.85372	0.15455	0.51641	0.23790	|	[27] <= [10, 13, 16, 21, 24, 30, 33], direct
27	7	1811	9815	1658	|	0.86291	0.91551	0.16892	0.28522	|	0.84268	0.23854	0.05029	0.08307	|	[27] <= [10, 13, 16, 21, 24, 30, 33], -iterate/-dimlex
27	8	8951	9815	8515	|	0.97136	0.95129	0.86754	0.90749	|	0.85413	0.15741	0.52011	0.24168	|	[27] <= [7, 13, 16, 21, 24, 30, 33, 36], direct
27	8	1661	9815	1516	|	0.86070	0.91270	0.15445	0.26420	|	0.84257	0.25105	0.04784	0.08037	|	[27] <= [7, 13, 16, 21, 24, 30, 33, 36], -iterate/-dimlex
27	7	9059	9815	8577	|	0.97162	0.94679	0.87386	0.90886	|	0.85339	0.15564	0.53247	0.24088	|	[27] <= [7, 16, 21, 24, 30, 33, 36], direct
27	7	1801	9815	1654	|	0.86294	0.91837	0.16851	0.28477	|	0.84278	0.23986	0.05027	0.08312	|	[27] <= [7, 16, 21, 24, 30, 33, 36], -iterate/-dimlex
27	6	9135	9815	8639	|	0.97241	0.94570	0.88018	0.91176	|	0.85256	0.15041	0.53882	0.23517	|	[27] <= [7, 21, 24, 30, 33, 36], direct
27	6	1762	9815	1639	|	0.86309	0.93019	0.16698	0.28314	|	0.84380	0.26674	0.05436	0.09031	|	[27] <= [7, 21, 24, 30, 33, 36], -iterate/-dimlex
27	5	9464	9815	8756	|	0.97085	0.92519	0.89210	0.90834	|	0.84484	0.11813	0.51355	0.19207	|	[27] <= [7, 24, 30, 33, 36], direct
27	5	1829	9815	1693	|	0.86376	0.92564	0.17249	0.29079	|	0.84352	0.25478	0.05426	0.08946	|	[27] <= [7, 24, 30, 33, 36], -iterate/-dimlex
27	4	9429	9815	8413	|	0.96011	0.89224	0.85715	0.87435	|	0.83816	0.10828	0.42137	0.17229	|	[27] <= [7, 30, 33, 36], direct
27	4	1741	9815	1598	|	0.86208	0.91786	0.16281	0.27656	|	0.84346	0.26938	0.05399	0.08995	|	[27] <= [7, 30, 33, 36], -iterate/-dimlex
27	3	9236	9815	7696	|	0.93963	0.83326	0.78410	0.80793	|	0.83521	0.14789	0.39196	0.21476	|	[27] <= [7, 33, 36], direct
27	3	1616	9815	1445	|	0.85910	0.89418	0.14722	0.25282	|	0.84164	0.23948	0.04419	0.07461	|	[27] <= [7, 33, 36], -iterate/-dimlex
27	2	4404	9815	3135	|	0.86886	0.71185	0.31940	0.44095	|	0.82754	0.14305	0.08618	0.10756	|	[27] <= [7, 36], direct
27	2	891	9815	747	|	0.84803	0.83838	0.07610	0.13954	|	0.83821	0.17059	0.01648	0.03006	|	[27] <= [7, 36], -iterate/-dimlex
27	1	3910	9815	3077	|	0.87510	0.78695	0.31349	0.44837	|	0.83397	0.14936	0.07975	0.10398	|	[27] <= [7], direct
27	1	652	9815	542	|	0.84521	0.83128	0.05522	0.10356	|	0.83821	0.18098	0.01256	0.02349	|	[27] <= [7], -iterate/-dimlex
27	2	9990	9815	7709	|	0.92762	0.77167	0.78543	0.77849	|	0.82307	0.13723	0.39430	0.20360	|	[27] <= [7, 33], direct
27	2	1342	9815	1151	|	0.85392	0.85767	0.11726	0.20632	|	0.84014	0.23546	0.03518	0.06122	|	[27] <= [7, 33], -iterate/-dimlex
27	3	8725	9815	7734	|	0.94932	0.88641	0.78797	0.83430	|	0.84168	0.13856	0.36747	0.20124	|	[27] <= [7, 30, 36], direct
27	3	1525	9815	1389	|	0.85875	0.91081	0.14151	0.24497	|	0.84222	0.25377	0.04391	0.07486	|	[27] <= [7, 30, 36], -iterate/-dimlex
27	2	9405	9815	7776	|	0.93948	0.82679	0.79225	0.80915	|	0.83165	0.13173	0.37797	0.19537	|	[27] <= [7, 30], direct
27	2	1607	9815	1433	|	0.85885	0.89172	0.14600	0.25091	|	0.84204	0.25762	0.04706	0.07959	|	[27] <= [7, 30], -iterate/-dimlex
27	3	9591	9815	8417	|	0.95757	0.87759	0.85756	0.86746	|	0.83557	0.10655	0.42231	0.17017	|	[27] <= [7, 30, 33], direct
27	3	1761	9815	1611	|	0.86218	0.91482	0.16413	0.27833	|	0.84337	0.26746	0.05429	0.09026	|	[27] <= [7, 30, 33], -iterate/-dimlex
27	4	9234	9815	8547	|	0.96774	0.92560	0.87080	0.89736	|	0.84224	0.10168	0.42546	0.16414	|	[27] <= [7, 24, 33, 36], direct
27	4	1724	9815	1597	|	0.86233	0.92633	0.16271	0.27680	|	0.84278	0.23897	0.04774	0.07958	|	[27] <= [7, 24, 33, 36], -iterate/-dimlex
27	3	9095	9815	8475	|	0.96766	0.93183	0.86347	0.89635	|	0.84851	0.13765	0.48302	0.21425	|	[27] <= [7, 24, 36], direct
27	3	1502	9815	1376	|	0.85870	0.91611	0.14019	0.24317	|	0.84159	0.22569	0.03861	0.06595	|	[27] <= [7, 24, 36], -iterate/-dimlex
27	2	9407	9815	8464	|	0.96215	0.89975	0.86235	0.88065	|	0.84293	0.13149	0.47797	0.20625	|	[27] <= [7, 24], direct
27	2	1152	9815	1030	|	0.85306	0.89409	0.10494	0.18783	|	0.84080	0.24913	0.03163	0.05614	|	[27] <= [7, 24], -iterate/-dimlex
27	3	9363	9815	8558	|	0.96598	0.91402	0.87193	0.89248	|	0.84049	0.10157	0.43070	0.16437	|	[27] <= [7, 24, 33], direct
27	3	1378	9815	1252	|	0.85665	0.90856	0.12755	0.22371	|	0.84168	0.24963	0.03862	0.06689	|	[27] <= [7, 24, 33], -iterate/-dimlex
27	4	9181	9815	8601	|	0.97040	0.93682	0.87631	0.90555	|	0.84364	0.09988	0.43031	0.16212	|	[27] <= [7, 24, 30, 36], direct
27	4	1623	9815	1496	|	0.86066	0.92174	0.15241	0.26158	|	0.84237	0.23844	0.04445	0.07493	|	[27] <= [7, 24, 30, 36], -iterate/-dimlex
27	3	9255	9815	8609	|	0.96944	0.93019	0.87712	0.90288	|	0.84262	0.09951	0.43300	0.16183	|	[27] <= [7, 24, 30], direct
27	3	1625	9815	1498	|	0.86070	0.92184	0.15262	0.26188	|	0.84252	0.24369	0.04544	0.07661	|	[27] <= [7, 24, 30], -iterate/-dimlex
27	4	9550	9815	8757	|	0.96946	0.91696	0.89220	0.90441	|	0.84344	0.11706	0.51378	0.19068	|	[27] <= [7, 24, 30, 33], direct
27	4	1849	9815	1702	|	0.86373	0.92049	0.17340	0.29183	|	0.84334	0.25202	0.05431	0.08937	|	[27] <= [7, 24, 30, 33], -iterate/-dimlex
27	5	9360	9815	8588	|	0.96702	0.91752	0.87498	0.89574	|	0.84521	0.12863	0.49526	0.20422	|	[27] <= [7, 21, 30, 33, 36], direct
27	5	1836	9815	1702	|	0.86395	0.92701	0.17340	0.29216	|	0.84347	0.25108	0.05376	0.08856	|	[27] <= [7, 21, 30, 33, 36], -iterate/-dimlex
27	4	8825	9815	8033	|	0.95753	0.91025	0.81844	0.86190	|	0.84194	0.11626	0.36538	0.17639	|	[27] <= [7, 21, 33, 36], direct
27	4	1771	9815	1626	|	0.86251	0.91812	0.16566	0.28068	|	0.84217	0.22190	0.04579	0.07592	|	[27] <= [7, 21, 33, 36], -iterate/-dimlex
27	3	8242	9815	7472	|	0.94864	0.90657	0.76128	0.82760	|	0.84653	0.15554	0.35365	0.21606	|	[27] <= [7, 21, 36], direct
27	3	1567	9815	1419	|	0.85905	0.90555	0.14457	0.24934	|	0.84024	0.17804	0.03216	0.05448	|	[27] <= [7, 21, 36], -iterate/-dimlex
27	2	8746	9815	7456	|	0.93980	0.85250	0.75965	0.80340	|	0.83763	0.14440	0.34870	0.20423	|	[27] <= [7, 21], direct
27	2	1646	9815	1489	|	0.86005	0.90461	0.15170	0.25983	|	0.83983	0.15978	0.03062	0.05139	|	[27] <= [7, 21], -iterate/-dimlex
27	3	9006	9815	8031	|	0.95448	0.89173	0.81823	0.85340	|	0.83882	0.11325	0.36376	0.17273	|	[27] <= [7, 21, 33], direct
27	3	1762	9815	1619	|	0.86243	0.91884	0.16495	0.27969	|	0.84202	0.21679	0.04453	0.07388	|	[27] <= [7, 21, 33], -iterate/-dimlex
27	4	8741	9815	8098	|	0.96106	0.92643	0.82506	0.87281	|	0.84374	0.11280	0.36477	0.17231	|	[27] <= [7, 21, 30, 36], direct
27	4	1715	9815	1583	|	0.86202	0.92303	0.16128	0.27458	|	0.84182	0.20932	0.04178	0.06966	|	[27] <= [7, 21, 30, 36], -iterate/-dimlex
27	3	8895	9815	8111	|	0.95895	0.91186	0.82638	0.86702	|	0.84158	0.11197	0.36888	0.17179	|	[27] <= [7, 21, 30], direct
27	3	1732	9815	1596	|	0.86216	0.92147	0.16260	0.27643	|	0.84187	0.21131	0.04263	0.07095	|	[27] <= [7, 21, 30], -iterate/-dimlex
27	4	9465	9815	8598	|	0.96562	0.90839	0.87600	0.89190	|	0.84374	0.12783	0.49855	0.20349	|	[27] <= [7, 21, 30, 33], direct
27	4	1848	9815	1701	|	0.86372	0.92045	0.17330	0.29169	|	0.84324	0.24891	0.05365	0.08827	|	[27] <= [7, 21, 30, 33], -iterate/-dimlex
27	5	9012	9815	8536	|	0.97104	0.94718	0.86968	0.90678	|	0.85039	0.13559	0.48860	0.21228	|	[27] <= [7, 21, 24, 33, 36], direct
27	5	1645	9815	1521	|	0.86113	0.92462	0.15496	0.26544	|	0.84194	0.21762	0.04137	0.06953	|	[27] <= [7, 21, 24, 33, 36], -iterate/-dimlex
27	4	8716	9815	8259	|	0.96679	0.94756	0.84146	0.89137	|	0.84651	0.11106	0.38351	0.17224	|	[27] <= [7, 21, 24, 36], direct
27	4	1561	9815	1440	|	0.85984	0.92248	0.14671	0.25316	|	0.84111	0.19538	0.03513	0.05956	|	[27] <= [7, 21, 24, 36], -iterate/-dimlex
27	3	8766	9815	8243	|	0.96543	0.94033	0.83983	0.88725	|	0.84519	0.10882	0.37767	0.16896	|	[27] <= [7, 21, 24], direct
27	3	1560	9815	1434	|	0.85966	0.91923	0.14610	0.25213	|	0.84085	0.18846	0.03389	0.05744	|	[27] <= [7, 21, 24], -iterate/-dimlex
27	4	9074	9815	8541	|	0.97019	0.94126	0.87019	0.90433	|	0.84953	0.13522	0.49060	0.21200	|	[27] <= [7, 21, 24, 33], direct
27	4	1683	9815	1556	|	0.86165	0.92453	0.15853	0.27065	|	0.84212	0.22103	0.04310	0.07213	|	[27] <= [7, 21, 24, 33], -iterate/-dimlex
27	5	9041	9815	8572	|	0.97175	0.94812	0.87335	0.90920	|	0.85014	0.13272	0.49119	0.20898	|	[27] <= [7, 21, 24, 30, 36], direct
27	5	1741	9815	1612	|	0.86254	0.92590	0.16423	0.27898	|	0.84258	0.23090	0.04671	0.07771	|	[27] <= [7, 21, 24, 30, 36], -iterate/-dimlex
27	4	9081	9815	8577	|	0.97126	0.94449	0.87386	0.90781	|	0.84958	0.13225	0.49241	0.20850	|	[27] <= [7, 21, 24, 30], direct
27	4	1750	9815	1619	|	0.86263	0.92514	0.16495	0.27998	|	0.84260	0.23142	0.04708	0.07825	|	[27] <= [7, 21, 24, 30], -iterate/-dimlex
27	5	9156	9815	8640	|	0.97210	0.94364	0.88028	0.91086	|	0.85223	0.15006	0.53903	0.23477	|	[27] <= [7, 21, 24, 30, 33], direct
27	5	1767	9815	1643	|	0.86314	0.92982	0.16739	0.28371	|	0.84379	0.26598	0.05438	0.09030	|	[27] <= [7, 21, 24, 30, 33], -iterate/-dimlex
27	6	9192	9815	8644	|	0.97164	0.94038	0.88069	0.90955	|	0.84987	0.13740	0.51889	0.21727	|	[27] <= [7, 16, 24, 30, 33, 36], direct
27	6	1832	9815	1680	|	0.86329	0.91703	0.17116	0.28848	|	0.84290	0.24235	0.05175	0.08529	|	[27] <= [7, 16, 24, 30, 33, 36], -iterate/-dimlex
27	5	9394	9815	8502	|	0.96362	0.90504	0.86622	0.88521	|	0.84136	0.11613	0.45382	0.18494	|	[27] <= [7, 16, 30, 33, 36], direct
27	5	1797	9815	1634	|	0.86235	0.90929	0.16647	0.28143	|	0.84184	0.21758	0.04561	0.07541	|	[27] <= [7, 16, 30, 33, 36], -iterate/-dimlex
27	4	8793	9815	7782	|	0.94978	0.88502	0.79286	0.83641	|	0.83617	0.10178	0.30566	0.15271	|	[27] <= [7, 16, 33, 36], direct
27	4	1571	9815	1397	|	0.85825	0.88924	0.14233	0.24538	|	0.84026	0.19478	0.03507	0.05944	|	[27] <= [7, 16, 33, 36], -iterate/-dimlex
27	3	8043	9815	7078	|	0.93892	0.88001	0.72114	0.79269	|	0.83986	0.13340	0.28162	0.18105	|	[27] <= [7, 16, 36], direct
27	3	1549	9815	1377	|	0.85796	0.88896	0.14029	0.24234	|	0.83914	0.15235	0.02720	0.04617	|	[27] <= [7, 16, 36], -iterate/-dimlex
27	2	8985	9815	7131	|	0.92513	0.79365	0.72654	0.75861	|	0.82549	0.12142	0.28900	0.17100	|	[27] <= [7, 16], direct
27	2	1668	9815	1462	|	0.85880	0.87649	0.14895	0.25463	|	0.83937	0.17026	0.03288	0.05511	|	[27] <= [7, 16], -iterate/-dimlex
27	3	9025	9815	7789	|	0.94618	0.86304	0.79358	0.82685	|	0.83242	0.09894	0.30592	0.14953	|	[27] <= [7, 16, 33], direct
27	3	1807	9815	1610	|	0.86139	0.89097	0.16403	0.27706	|	0.84080	0.20033	0.04225	0.06978	|	[27] <= [7, 16, 33], -iterate/-dimlex
27	4	8568	9815	7798	|	0.95402	0.91013	0.79449	0.84839	|	0.84047	0.10679	0.31207	0.15913	|	[27] <= [7, 16, 30, 36], direct
27	4	1563	9815	1404	|	0.85862	0.89827	0.14304	0.24679	|	0.84026	0.18618	0.03344	0.05669	|	[27] <= [7, 16, 30, 36], -iterate/-dimlex
27	3	8719	9815	7797	|	0.95149	0.89425	0.79439	0.84137	|	0.83790	0.10448	0.31102	0.15642	|	[27] <= [7, 16, 30], direct
27	3	1567	9815	1410	|	0.85875	0.89980	0.14365	0.24775	|	0.84036	0.18825	0.03390	0.05746	|	[27] <= [7, 16, 30], -iterate/-dimlex
27	4	9607	9815	8523	|	0.96080	0.88716	0.86836	0.87766	|	0.83848	0.11533	0.46166	0.18455	|	[27] <= [7, 16, 30, 33], direct
27	4	1856	9815	1673	|	0.86266	0.90140	0.17045	0.28669	|	0.84181	0.22036	0.04783	0.07860	|	[27] <= [7, 16, 30, 33], -iterate/-dimlex
