05282339-n	n	"dentición secundaria"@es
05282746-n	n	"diente"@es
05284333-n	n	"vertebra"@es
05285275-n	n	"cuenca"@es
05285275-n	n	"órbita"@es
05285480-n	n	"alveolo"@es
05288091-n	n	"tejido cartilaginoso"@es
05288593-n	n	"fibrocartílago"@es
05289057-n	n	"músculo"@es
05289297-n	n	"músculo"@es
05289861-n	n	"músculo esquelético"@es
05291230-n	n	"abductor del meñique"@es
05291604-n	n	"abductor del pulgar"@es
05295593-n	n	"ligamento falciforme"@es
05296503-n	n	"flexor"@es
05296503-n	n	"músculo flexor"@es
05296775-n	n	"tejido nervioso"@es
05296968-n	n	"ganglio nervioso"@es
05297523-n	n	"órgano"@es
05298159-n	n	"primordio"@es
05298729-n	n	"víscera"@es
05298988-n	n	"entrañas"@es
05298988-n	n	"vísceras"@es
05299178-n	n	"receptor"@es
05300128-n	n	"barorreceptor"@es
05300507-n	n	"sistema auditivo"@es
05300926-n	n	"aparato visual"@es
05301072-n	n	"lengua"@es
05301392-n	n	"articulador"@es
05301908-n	n	"boca"@es
05302307-n	n	"pico"@es
05302499-n	n	"boca"@es
05303232-n	n	"cuello uterino"@es
05304341-n	n	"cloaca"@es
05304603-n	n	"vestíbulo"@es
05304932-n	n	"encía"@es
05305806-n	n	"labio"@es
05306190-n	n	"diente"@es
05306190-n	n	"incisivos"@es
05306190-n	n	"paleta"@es
05307091-n	n	"canino"@es
05307641-n	n	"incisivo"@es
05308810-n	n	"cemento dental"@es
05309050-n	n	"amígdala"@es
05309392-n	n	"velo"@es
05309591-n	n	"paladar duro"@es
05311054-n	n	"oculus"@es
05311054-n	n	"ojo"@es
05312614-n	n	"omatidio"@es
05313115-n	n	"coroides"@es
05313535-n	n	"ceja"@es
05313822-n	n	"párpado"@es
05314919-n	n	"pestaña"@es
05315855-n	n	"pinguécula"@es
05316674-n	n	"músculo recto inferior"@es
05316674-n	n	"recto inferior"@es
05317354-n	n	"córnea"@es
05317960-n	n	"úvea"@es
05318831-n	n	"tímpano"@es
05320183-n	n	"pupila"@es
05320899-n	n	"oído"@es
05321307-n	n	"laberinto"@es
05322103-n	n	"endolinfa"@es
05322247-n	n	"perilinfa"@es
05323723-n	n	"oreja"@es
05323889-n	n	"oreja"@es
05324691-n	n	"mediastino"@es
05325378-n	n	"fosa temporal"@es
05325943-n	n	"martillo"@es
05326340-n	n	"yunque"@es
05326465-n	n	"estribo"@es
05326624-n	n	"coclea"@es
05326900-n	n	"meninge"@es
05326900-n	n	"meninges"@es
05327767-n	n	"glándula"@es
05328508-n	n	"glándula meibomiana"@es
05328508-n	n	"glándula meiboniana"@es
05328508-n	n	"glándula tarsal"@es
05328695-n	n	"tubérculo de Montgomery"@es
05328867-n	n	"glándula exocrina"@es
05329215-n	n	"aparato digestivo"@es
05329533-n	n	"sistema endocrino"@es
05329735-n	n	"endocrina"@es
05329735-n	n	"glándula endocrina"@es
05330244-n	n	"glándula tiroides"@es
05331404-n	n	"próstata"@es
05332438-n	n	"conducto nasolacrimal"@es
05332569-n	n	"timo"@es
05332802-n	n	"riñón"@es
05333777-n	n	"arteria"@es
05336246-n	n	"aorta ascendente"@es
05339047-n	n	"arteria bronquial"@es
05343542-n	n	"arterias comunicantes"@es
05344073-n	n	"arteria coronaria derecha"@es
05344213-n	n	"arteria coronaria izquierda"@es
05350679-n	n	"arteria maxilar"@es
05352291-n	n	"arteria metacarpiana"@es
05354955-n	n	"arteria temporal anterior"@es
05354955-n	n	"arteria temporalis anterior"@es
05355146-n	n	"arteria temporal intermedia"@es
05355146-n	n	"arteria temporalis intermedia"@es
05361278-n	n	"vena del cerebelo"@es
05362593-n	n	"vena cerebral media"@es
05364612-n	n	"vena conjuntival"@es
05365059-n	n	"vena cística"@es
05366485-n	n	"venas epigástricas superiores"@es
05366485-n	n	"venas superiores epigástricas"@es
05371663-n	n	"vena labial"@es
05372125-n	n	"vena labial"@es
05372125-n	n	"vena labialis"@es
05372593-n	n	"vena laringea"@es
05373495-n	n	"venas meníngeas"@es
05373790-n	n	"vena metacarpiana"@es
05373790-n	n	"vena metatarsiana"@es
05377252-n	n	"vena frénica"@es
05378022-n	n	"vena pilórica"@es
05378022-n	n	"vena prepilórica"@es
05378137-n	n	"vena pudenda"@es
05378234-n	n	"vena pulmonar"@es
05378234-n	n	"vena pulmonaris"@es
05380404-n	n	"vena escrotal"@es
05380532-n	n	"vena sigmoide"@es
05380697-n	n	"vena espinal"@es
05381666-n	n	"vena sublingual"@es
05382729-n	n	"vena testicular"@es
05385363-n	n	"hipocondrio"@es
05385534-n	n	"hígado"@es
05386426-n	n	"conducto hepático"@es
05387167-n	n	"páncreas"@es
05387544-n	n	"pulmón"@es
05388805-n	n	"corazón"@es
05389182-n	n	"corazón de atleta"@es
05392744-n	n	"cámara"@es
05392906-n	n	"cavidad craneal"@es
05392906-n	n	"cavidad craneana"@es
05392906-n	n	"cavidad intercraneal"@es
05395690-n	n	"estómago"@es
05396071-n	n	"epigastrio"@es
05396690-n	n	"conducto torácico"@es
05397032-n	n	"vaso quilífero"@es
05397333-n	n	"vaso"@es
05397468-n	n	"fluido corporal"@es
05399034-n	n	"leche"@es
05399847-n	n	"sangre"@es
05400445-n	n	"sangre arterial"@es
05401753-n	n	"sangre espesa"@es
05402333-n	n	"coágulo"@es
05402788-n	n	"sangre venosa"@es
05403849-n	n	"quilo"@es
05405139-n	n	"lágrima"@es
05405324-n	n	"lágrima"@es
05405751-n	n	"perspiración"@es
05405751-n	n	"sudor"@es
05405751-n	n	"sudoración"@es
05405751-n	n	"transpiración"@es
05406570-n	n	"cólera"@es
05407119-n	n	"hormona"@es
05407890-n	n	"noradrenalina"@es
05408908-n	n	"gastrina"@es
05409663-n	n	"ghrelina"@es
05409945-n	n	"motilina"@es
05410131-n	n	"glucagón"@es
05410315-n	n	"gonadotrofina"@es
05410315-n	n	"gonadotropina"@es
05411338-n	n	"melatonina"@es
05411571-n	n	"oxitocina"@es
05411571-n	n	"pitocina"@es
05412053-n	n	"relaxina"@es
05413465-n	n	"calcitonina"@es
05413647-n	n	"tiroxina"@es
05413873-n	n	"triiodotironina"@es
05414147-n	n	"hormona antidiurética"@es
05415200-n	n	"fluido sinovial"@es
05415200-n	n	"fluído sinovial"@es
05415200-n	n	"sinovial"@es
05415395-n	n	"moco"@es
05416048-n	n	"moco"@es
05416678-n	n	"baba"@es
05416678-n	n	"babaza"@es
05416678-n	n	"espumarajo"@es
05416678-n	n	"saliva"@es
05417162-n	n	"esmegma"@es
05417272-n	n	"loquios"@es
05417472-n	n	"humor"@es
05417472-n	n	"pirulencia"@es
05417472-n	n	"podre"@es
05417472-n	n	"pus"@es
05417472-n	n	"secreción"@es
05417472-n	n	"supuración"@es
05417472-n	n	"ulceración"@es
05418717-n	n	"vena"@es
05422574-n	n	"vena bulbo-vestibular"@es
05423779-n	n	"venas palpebrales"@es
05424074-n	n	"venas interlobulillares"@es
05424199-n	n	"venas del riñón"@es
05424351-n	n	"venas labiales anteriores"@es
05424796-n	n	"abdomen"@es
05424796-n	n	"vientre"@es
05425436-n	n	"vena vesical"@es
05425581-n	n	"vena vestibular"@es
05425910-n	n	"capilar sanguíneo"@es
05426087-n	n	"vena capilar"@es
05426087-n	n	"vénula"@es
05426243-n	n	"membrana"@es
05426989-n	n	"retina"@es
05428331-n	n	"endocardio"@es
05428473-n	n	"pericardio"@es
05428645-n	n	"epicardio"@es
05429994-n	n	"submucosa"@es
05431585-n	n	"protoplasto"@es
05431762-n	n	"pronúcleo"@es
05433496-n	n	"citoesqueleto"@es
05433709-n	n	"citosol"@es
05434203-n	n	"lisosoma"@es
05434557-n	n	"aparato de golgi"@es
05434784-n	n	"nucleoplasma"@es
05434927-n	n	"núcleo"@es
05436752-n	n	"gen"@es
05438778-n	n	"homeobox"@es
05439582-n	n	"haplotipo"@es
05440207-n	n	"operón"@es
05441468-n	n	"gen supresor"@es
05441468-n	n	"supresor"@es
05442131-n	n	"cromosoma"@es
05442789-n	n	"xx"@es
05443966-n	n	"autosoma"@es
05444175-n	n	"cromátida"@es
05444175-n	n	"cromátido"@es
05444324-n	n	"cinetocoro"@es
05444876-n	n	"cariotipo"@es
05445668-n	n	"orgánulo"@es
05446394-n	n	"ribosoma"@es
05446971-n	n	"sarcoplasma"@es
05447962-n	n	"blastocito"@es
05448053-n	n	"ameloblasto"@es
05449073-n	n	"osteoclasto"@es
05449196-n	n	"osteocito"@es
05449797-n	n	"megaloblasto"@es
05450617-n	n	"histiocito"@es
05450888-n	n	"fagocito"@es
05451265-n	n	"leucocito"@es
05453057-n	n	"plasmablasto"@es
05453657-n	n	"neutrófilo"@es
05453943-n	n	"eosinófilo"@es
05454578-n	n	"microcito"@es
05454702-n	n	"reticulocito"@es
05456732-n	n	"célula germinal"@es
05456732-n	n	"célula reproductiva"@es
05456732-n	n	"célula sexual"@es
05456945-n	n	"gameto"@es
05457795-n	n	"acrosoma"@es
05457973-n	n	"óvulo"@es
05458412-n	n	"gametocito"@es
05458859-n	n	"espermatocele"@es
05460163-n	n	"sarcómero"@es
05461816-n	n	"sistema muscular"@es
05462315-n	n	"sistema nervioso"@es
05462674-n	n	"estructura neurológica"@es
05464104-n	n	"fibra nerviosa"@es
05464378-n	n	"fibra medulada"@es
05464378-n	n	"fibra mielinada"@es
05464685-n	n	"capa de mielina"@es
05464685-n	n	"capa medular"@es
05464939-n	n	"neurilema"@es
05465567-n	n	"neurona"@es
05465868-n	n	"célula cerebral"@es
05466575-n	n	"osmoreceptor"@es
05466696-n	n	"fibra nerviosa motor"@es
05466696-n	n	"neurona eferente"@es
05466696-n	n	"neurona motor"@es
05466696-n	n	"neurona motora"@es
05466892-n	n	"neurona aferente"@es
05466892-n	n	"neurona sensorial"@es
05467922-n	n	"astrocito fibroso"@es
05468211-n	n	"microglía"@es
05468739-n	n	"oligodendrocito"@es
05468849-n	n	"axón"@es
05470189-n	n	"proceso"@es
05471427-n	n	"barba"@es
05471427-n	n	"barbilla"@es
05471837-n	n	"cóndilo mandibular"@es
05471837-n	n	"proceso condilar"@es
05471837-n	n	"proceso condiloide"@es
05472681-n	n	"epicóndilo"@es
05472846-n	n	"epicóndilo lateral"@es
05473318-n	n	"spiculum"@es
05473507-n	n	"osteofito"@es
05474346-n	n	"nervio"@es
05475134-n	n	"aferente"@es
05475134-n	n	"nervio aferente"@es
05475134-n	n	"nervio sensorial"@es
05475562-n	n	"filete"@es
05475562-n	n	"lemnisco"@es
05476915-n	n	"hemisferio"@es
05476915-n	n	"hemisferio cerebral"@es
05477946-n	n	"nervio olfatorio"@es
05479314-n	n	"nervio facial"@es
05480794-n	n	"sistema nervioso central"@es
05481095-n	n	"cerebro"@es
05481095-n	n	"encéfalo"@es
05481746-n	n	"neocórtex"@es
05481746-n	n	"neopalio"@es
05481870-n	n	"archipalio"@es
05481870-n	n	"arquipalio"@es
05481870-n	n	"paleocorteza"@es
05481870-n	n	"paleocórtex"@es
05481997-n	n	"metencéfalo"@es
05482328-n	n	"leptomeninge"@es
05482529-n	n	"dura"@es
05482529-n	n	"dura madre"@es
05482676-n	n	"aracnoide"@es
05482676-n	n	"membrana aracnoide"@es
05483122-n	n	"neuropilo"@es
05484573-n	n	"parte anterior"@es
05485856-n	n	"hemisferio cerebelar"@es
05490578-n	n	"corteza"@es
05490799-n	n	"médula"@es
05490983-n	n	"córtex adrenal"@es
05491308-n	n	"médula adrenal"@es
05491993-n	n	"cerebro"@es
05491993-n	n	"telencéfalo"@es
05492259-n	n	"pliegue"@es
05493992-n	n	"córtex prefrontal"@es
05493992-n	n	"lóbulo prefrontal"@es
05495571-n	n	"amigdala cerebral"@es
05495981-n	n	"prosencéfalo"@es
05496261-n	n	"hipocampo"@es
05496802-n	n	"telencéfalo"@es
05498460-n	n	"putamen"@es
05499044-n	n	"subtálamo"@es
05499172-n	n	"tálamo"@es
05499379-n	n	"hipotálamo"@es
05499542-n	n	"cuerpo estriado"@es
05499828-n	n	"cerebro medio"@es
05499828-n	n	"mesencéfalo"@es
05500594-n	n	"rombencéfalo"@es
05500812-n	n	"mielencéfalo"@es
05500992-n	n	"puente de Varolio"@es
05500992-n	n	"puente troncoencefálico"@es
05501185-n	n	"tronco del encéfalo"@es
05507642-n	n	"plexo mesentérico"@es
05507977-n	n	"plexo periarterial"@es
05508403-n	n	"plexo pulmonar"@es
05508735-n	n	"plexo solar"@es
05509889-n	n	"aparato respiratorio"@es
05510358-n	n	"tracto respiratorio bajo"@es
05510506-n	n	"tracto respiratorio alto"@es
05510907-n	n	"tracto"@es
05512337-n	n	"vejiga urinaria"@es
05512835-n	n	"uréter"@es
05513302-n	n	"órganos reproductores"@es
05513302-n	n	"órganos sexuales"@es
05513529-n	n	"sistema reproductivo femenino"@es
05514081-n	n	"entrepierna"@es
05514081-n	n	"genitales"@es
05514081-n	n	"sexo"@es
05514081-n	n	"zona íntima"@es
05514081-n	n	"órganos genitales"@es
05514410-n	n	"genitales femeninos"@es
05514410-n	n	"sexo femenino"@es
05514410-n	n	"órgano genital femenino"@es
05514410-n	n	"órganos genitales femeninos"@es
05515670-n	n	"saco"@es
05516554-n	n	"bolsa"@es
05516848-n	n	"bolsa"@es
05516848-n	n	"bolsillo"@es
05517837-n	n	"ampolla"@es
05519085-n	n	"madre"@es
05519085-n	n	"matriz"@es
05519085-n	n	"seno"@es
05519707-n	n	"decidua"@es
05520168-n	n	"miometrio"@es
05520292-n	n	"liposoma"@es
05520699-n	n	"placenta"@es
05521514-n	n	"almeja"@es
05521514-n	n	"chichi"@es
05521514-n	n	"chocho"@es
05521514-n	n	"conejo"@es
05521514-n	n	"coño"@es
05521514-n	n	"patata"@es
05521636-n	n	"vulva"@es
05523420-n	n	"clitoris"@es
05524062-n	n	"glandulas cervicales uterinas"@es
05524062-n	n	"glándulas cervicales"@es
05524430-n	n	"gónada"@es
05524615-n	n	"huevo"@es
05524615-n	n	"testículo"@es
05525628-n	n	"epidídimo"@es
05525807-n	n	"rete testis"@es
05525807-n	n	"reti testis"@es
05526175-n	n	"conducto deferente"@es
05526175-n	n	"conductos deferentes"@es
05526384-n	n	"miembro"@es
05526713-n	n	"pilila"@es
05526860-n	n	"micropene"@es
05529729-n	n	"laringe"@es
05532641-n	n	"canal intestinal"@es
05534333-n	n	"tripa"@es
05535095-n	n	"píloro"@es
05535367-n	n	"ileon"@es
05535484-n	n	"intestino grueso"@es
05536370-n	n	"ciego"@es
05537060-n	n	"colon ascendente"@es
05537243-n	n	"colon descendente"@es
05537576-n	n	"apéndice"@es
05537806-n	n	"recto"@es
05538016-n	n	"ano"@es
05538494-n	n	"periné"@es
05538625-n	n	"cabeza"@es
05540121-n	n	"calavera"@es
05540407-n	n	"cúpula del cráneo"@es
05540513-n	n	"caja craneana"@es
05540513-n	n	"cráneo"@es
05541231-n	n	"frente"@es
05543177-n	n	"articulación sinovial"@es
05543177-n	n	"diartrosis"@es
05545047-n	n	"sutura interparietal"@es
05545047-n	n	"sutura sagital"@es
05546298-n	n	"cara"@es
05546298-n	n	"mandíbula"@es
05546298-n	n	"quijada"@es
05546540-n	n	"cuello"@es
05547396-n	n	"cerviz"@es
05547396-n	n	"cogote"@es
05547396-n	n	"nuca"@es
05548032-n	n	"fístula"@es
05548840-n	n	"hombro"@es
05549061-n	n	"hombro"@es
05549830-n	n	"torso"@es
05549830-n	n	"tronco"@es
05550688-n	n	"músculo posterior serrato"@es
05550688-n	n	"músculo serrato posterior"@es
05550688-n	n	"serrato posterior"@es
05551318-n	n	"costado"@es
05551318-n	n	"lado"@es
05553288-n	n	"pecho"@es
05553288-n	n	"seno"@es
05554189-n	n	"mama"@es
05554804-n	n	"areola"@es
05555688-n	n	"cintura"@es
05555688-n	n	"talle"@es
05555917-n	n	"barriga"@es
05555917-n	n	"panza"@es
05555917-n	n	"tripa"@es
05556071-n	n	"barriga"@es
05556071-n	n	"baúl"@es
05556071-n	n	"panza"@es
05556071-n	n	"tripa"@es
05556071-n	n	"vientre"@es
05556325-n	n	"cadera"@es
05556595-n	n	"ónfalo"@es
05556943-n	n	"estómago"@es
05556943-n	n	"vientre"@es
05558717-n	n	"espalda"@es
05559256-n	n	"ancas"@es
05559256-n	n	"ano"@es
05559256-n	n	"as de oros"@es
05559256-n	n	"asentaderas"@es
05559256-n	n	"asiento"@es
05559256-n	n	"cachas"@es
05559256-n	n	"cachetes"@es
05559256-n	n	"cola"@es
05559256-n	n	"culo"@es
05559256-n	n	"fin"@es
05559256-n	n	"fondo"@es
05559256-n	n	"glúteos"@es
05559256-n	n	"grupa"@es
05559256-n	n	"nalga"@es
05559256-n	n	"nalgas"@es
05559256-n	n	"ocóte"@es
05559256-n	n	"pandero"@es
05559256-n	n	"pompis"@es
05559256-n	n	"posaderas"@es
05559256-n	n	"posas"@es
05559256-n	n	"posterior"@es
05559256-n	n	"rulé"@es
05559256-n	n	"suelo"@es
05559256-n	n	"tras"@es
05559256-n	n	"trasero"@es
05559256-n	n	"traste"@es
05559256-n	n	"tuje"@es
05559727-n	n	"nalga"@es
05559908-n	n	"miembro"@es
05560244-n	n	"miembro"@es
05560787-n	n	"pierna"@es
05562249-n	n	"muslo"@es
05562595-n	n	"regazo"@es
05562756-n	n	"pierna"@es
05562902-n	n	"caña"@es
05563770-n	n	"brazo"@es
05564590-n	n	"mano"@es
05564590-n	n	"palma"@es
05564590-n	n	"zarpa"@es
05565064-n	n	"puño"@es
05565064-n	n	"puño cerrado"@es
05565337-n	n	"derecha"@es
05565548-n	n	"izquierda"@es
05565696-n	n	"palma"@es
05566097-n	n	"dedo"@es
05567217-n	n	"pulgar"@es
05567381-n	n	"dedo índice"@es
05567381-n	n	"índice"@es
05567727-n	n	"meñique"@es
05570129-n	n	"glúteo"@es
05570396-n	n	"gluteo máximo"@es
05570396-n	n	"glúteo máximo"@es
05570500-n	n	"gluteus medius"@es
05570500-n	n	"glúteo medio"@es
05570600-n	n	"glúteo mínimo"@es
05571713-n	n	"esfinter anal"@es
05571713-n	n	"esfínter anal"@es
05572227-n	n	"esfínter uretral"@es
05572227-n	n	"músculo esfínter uretral"@es
05573602-n	n	"rodilla"@es
05573895-n	n	"fémur"@es
05574519-n	n	"media pantorrilla"@es
05575185-n	n	"músculo mayor romboide"@es
05576573-n	n	"arco"@es
05577190-n	n	"planta"@es
05577304-n	n	"puntillas"@es
05577654-n	n	"casco"@es
05577654-n	n	"dedo"@es
05577741-n	n	"hallux"@es
05578095-n	n	"talón"@es
05579944-n	n	"codo"@es
05581693-n	n	"uña"@es
05582305-n	n	"matriz"@es
05582513-n	n	"fascia"@es
05584390-n	n	"uña del pulgar"@es
05584746-n	n	"padrastro"@es
05584928-n	n	"muñeca"@es
05585205-n	n	"nudillos"@es
05585383-n	n	"armazón"@es
05588174-n	n	"columna vertebral"@es
05588174-n	n	"espalda"@es
05588174-n	n	"rosario"@es
05588746-n	n	"atlas"@es
05588746-n	n	"vértebra atlas"@es
05592733-n	n	"diáfisis"@es
05592870-n	n	"metáfisis"@es
05593181-n	n	"húmero"@es
05593318-n	n	"radio"@es
05593476-n	n	"cúbito"@es
05593654-n	n	"olecranon"@es
05594367-n	n	"tibia"@es
05595083-n	n	"articulación"@es
05596004-n	n	"cadera"@es
05596004-n	n	"coxofemoral"@es
05596224-n	n	"acetábulo"@es
05597734-n	n	"ingle"@es
05597980-n	n	"carne viva"@es
05598147-n	n	"nariz"@es
05598982-n	n	"nariz ganchuda"@es
05599501-n	n	"nariz romana"@es
05599617-n	n	"barba"@es
05599617-n	n	"barbilla"@es
05599617-n	n	"mentón"@es
05600109-n	n	"narina"@es
05600637-n	n	"cara"@es
05600637-n	n	"faz"@es
05600637-n	n	"rostro humano"@es
05601198-n	n	"cara"@es
05601357-n	n	"faz"@es
05601357-n	n	"rostro"@es
05601758-n	n	"facción"@es
05601758-n	n	"rasgo"@es
05602548-n	n	"frente"@es
05602683-n	n	"sien"@es
05602835-n	n	"mejilla"@es
05603650-n	n	"excrecencia"@es
05605762-n	n	"sincitio"@es
05606528-n	n	"túnica albugínea"@es
05606633-n	n	"túnica"@es
05606801-n	n	"celoma"@es
05610520-n	n	"telómero"@es
05610734-n	n	"vómer"@es
05611062-n	n	"bedotia geayi"@es
05611302-n	n	"cabeza"@es
05611302-n	n	"cerebro"@es
05611302-n	n	"mente"@es
05611822-n	n	"espacio"@es
05611822-n	n	"lugar"@es
05611822-n	n	"sitio"@es
05613625-n	n	"superego"@es
05613962-n	n	"astucia"@es
05614175-n	n	"criterio"@es
05614175-n	n	"juicio"@es
05614476-n	n	"ojo"@es
05614476-n	n	"vista"@es
05615028-n	n	"lógica"@es
05615147-n	n	"inteligencia"@es
05615147-n	n	"razón"@es
05615500-n	n	"circunspección"@es
05615500-n	n	"discreción"@es
05615500-n	n	"prudencia"@es
05615869-n	n	"cautela"@es
05615869-n	n	"cuidado"@es
05615869-n	n	"precaución"@es
05615869-n	n	"prevención"@es
05615869-n	n	"previsión"@es
05616246-n	n	"capacidad"@es
05616246-n	n	"ingenio"@es
05616246-n	n	"poder"@es
05616786-n	n	"habilidad"@es
05617107-n	n	"sabiduría"@es
05617467-n	n	"dirección"@es
05617606-n	n	"inteligencia"@es
05618056-n	n	"capacidad de aprendizaje"@es
05618056-n	n	"capacidad mental"@es
05618056-n	n	"cerebro"@es
05618056-n	n	"ingenio"@es
05618056-n	n	"mentalidad"@es
05618056-n	n	"poder mental"@es
05618849-n	n	"entendimiento"@es
05619345-n	n	"agudeza"@es
05619345-n	n	"rapidez"@es
05619345-n	n	"rapidez mental"@es
05619743-n	n	"brillantez"@es
05619743-n	n	"genio"@es
05619743-n	n	"talento"@es
05620294-n	n	"precocidad"@es
05620955-n	n	"capacidad"@es
05620955-n	n	"habilidad"@es
05620955-n	n	"ingenio"@es
05620955-n	n	"inteligencia"@es
05621946-n	n	"erudición"@es
05622076-n	n	"sabiduría callejera"@es
05622456-n	n	"aptitud"@es
05622723-n	n	"instinto"@es
05623181-n	n	"capacidad"@es
05623628-n	n	"alcance"@es
05623628-n	n	"campo de acción"@es
05623628-n	n	"comprensión"@es
05623628-n	n	"entendimiento"@es
05623628-n	n	"límites"@es
05623628-n	n	"ámbito"@es
05623818-n	n	"campo visual"@es
05623818-n	n	"vista"@es
05624042-n	n	"talento"@es
05624254-n	n	"tino"@es
05624461-n	n	"don"@es
05624615-n	n	"puro talento"@es
05625066-n	n	"fecundidad"@es
05625373-n	n	"genialidad"@es
05625373-n	n	"genio"@es
05625373-n	n	"hechicería"@es
05625373-n	n	"magia"@es
05625465-n	n	"imaginación"@es
05627514-n	n	"El Dorado"@es
05627682-n	n	"hada"@es
05627682-n	n	"ninfa"@es
05627785-n	n	"cielo"@es
05628403-n	n	"paraíso"@es
05628565-n	n	"Elíseo"@es
05628565-n	n	"elíseo"@es
05628939-n	n	"paraíso"@es
05629104-n	n	"Tierra Prometida"@es
05629104-n	n	"tierra prometida"@es
05629204-n	n	"paraíso"@es
05629381-n	n	"abismo"@es
05629381-n	n	"averno"@es
05629381-n	n	"infierno"@es
05629682-n	n	"infierno"@es
05629682-n	n	"perdición"@es
05631076-n	n	"limbo"@es
05632056-n	n	"utopía"@es
05632446-n	n	"fantasía"@es
05632732-n	n	"quimera"@es
05632732-n	n	"sueño"@es
05632732-n	n	"sueño del opio"@es
05632732-n	n	"sueño fantástico"@es
05633385-n	n	"concepción"@es
05633385-n	n	"diseño"@es
05633385-n	n	"innovación"@es
05633385-n	n	"invención"@es
05633385-n	n	"invento"@es
05633672-n	n	"idea"@es
05633672-n	n	"ingenio"@es
05634059-n	n	"armería"@es
05634059-n	n	"arsenal"@es
05634059-n	n	"inventario"@es
05634613-n	n	"originalidad"@es
05634767-n	n	"innovación"@es
05635055-n	n	"novedad"@es
05636171-n	n	"enología"@es
05636887-n	n	"destreza"@es
05637356-n	n	"bravura"@es
05637558-n	n	"arte"@es
05637558-n	n	"destreza"@es
05637558-n	n	"habilidad"@es
05637558-n	n	"técnica"@es
05637965-n	n	"abilidad"@es
05637965-n	n	"habilidad manual"@es
05638063-n	n	"destreza"@es
05638063-n	n	"habilidad"@es
05638486-n	n	"alfabetización"@es
05638882-n	n	"arte"@es
05638882-n	n	"capacidad superior"@es
05638987-n	n	"arte"@es
05640433-n	n	"destreza"@es
05640433-n	n	"habilidad"@es
05640729-n	n	"pericia"@es
05640924-n	n	"abilidad"@es
05640924-n	n	"habilidad manual"@es
05641556-n	n	"coordinación"@es
05641959-n	n	"control"@es
05641959-n	n	"dominio"@es
05642678-n	n	"piedra de toque"@es
05642678-n	n	"toque final"@es
05642815-n	n	"destreza"@es
05642815-n	n	"destreza manual"@es
05642815-n	n	"habilidad"@es
05642815-n	n	"pericia"@es
05643190-n	n	"técnica"@es
05643491-n	n	"pincelada"@es
05644527-n	n	"eficiencia"@es
05644727-n	n	"economía"@es
05644922-n	n	"incapacidad"@es
05645465-n	n	"bloqueo del escritor"@es
05645597-n	n	"estupidez"@es
05646218-n	n	"retraso"@es
05646535-n	n	"retraso"@es
05646723-n	n	"debilidad mental"@es
05646828-n	n	"deficiencia mental"@es
05646828-n	n	"imbecilidad"@es
05647156-n	n	"locura"@es
05648459-n	n	"torpeza"@es
05649256-n	n	"analfabetismo"@es
05650180-n	n	"convencionalidad"@es
05650329-n	n	"facultad"@es
05650579-n	n	"atención"@es
05650579-n	n	"concentración"@es
05650820-n	n	"habla"@es
05650820-n	n	"lenguaje"@es
05651068-n	n	"léxico"@es
05651242-n	n	"léxico"@es
05651399-n	n	"memoria"@es
05651680-n	n	"entendimiento"@es
05651680-n	n	"inteligencia"@es
05651680-n	n	"razón"@es
05652593-n	n	"volición"@es
05652593-n	n	"voluntad"@es
05652926-n	n	"delicadeza"@es
05652926-n	n	"receptividad"@es
05652926-n	n	"sensibilidad"@es
05653575-n	n	"grado de reacción"@es
05653575-n	n	"reacción"@es
05653575-n	n	"sensibilidad"@es
05654362-n	n	"visión"@es
05654362-n	n	"vista"@es
05654783-n	n	"estigmatismo"@es
05655119-n	n	"sentido del tacto"@es
05655119-n	n	"tacto"@es
05655567-n	n	"agudeza visual"@es
05656722-n	n	"visión foveal"@es
05657718-n	n	"audición"@es
05657718-n	n	"modalidad auditiva"@es
05657718-n	n	"oído"@es
05657718-n	n	"sentido del oído"@es
05658106-n	n	"afinación perfecta"@es
05658106-n	n	"oído absoluto"@es
05658226-n	n	"gusto"@es
05658226-n	n	"sentido del gusto"@es
05658603-n	n	"olfato"@es
05658603-n	n	"sentido del olfato"@es
05658826-n	n	"nariz"@es
05659365-n	n	"equilibrio"@es
05659621-n	n	"propiocepción"@es
05660268-n	n	"método"@es
05660937-n	n	"método de enseñanza"@es
05660937-n	n	"método pedagógico"@es
05660937-n	n	"pedagogía"@es
05661400-n	n	"metodología"@es
05661668-n	n	"solución"@es
05661825-n	n	"solución milagrosa"@es
05661996-n	n	"sistema"@es
05662876-n	n	"disciplina"@es
05664069-n	n	"lógica"@es
05664986-n	n	"organon"@es
05665146-n	n	"técnica"@es
05665421-n	n	"antialiasing"@es
05665625-n	n	"proceso benday"@es
05665984-n	n	"emulación"@es
05666700-n	n	"simulación"@es
05666700-n	n	"simulación por ordenador"@es
05667196-n	n	"práctica"@es
05667404-n	n	"costumbre"@es
05667404-n	n	"tradición"@es
05667613-n	n	"convención"@es
05667613-n	n	"fórmula"@es
05667613-n	n	"modelo"@es
05667613-n	n	"norma"@es
05667613-n	n	"normal"@es
05667613-n	n	"pauta"@es
05667613-n	n	"regla"@es
05669034-n	n	"hábito"@es
05669034-n	n	"rutina"@es
05669034-n	n	"uso"@es
05670343-n	n	"entusiasmo"@es
05670710-n	n	"inquietud"@es
05670710-n	n	"preocupación"@es
05671325-n	n	"asunto"@es
